date,DW_SW,DW_LW,Air_Temp,SPFH,Pa,Precip,WS_u,WS_v,Albedo,LE_model,RH
2005-01-01,150.1333356,251.6500037,281.1125042,0.003775,88199.58333,0.0,1.545833356,2.258333367,0.14604521,0.1694272436018708,0.5471099212517357
2005-01-02,57.45000086,302.4250045,281.0541709,0.004929167,88375.41667,3.500000052,0.383333339,3.008333378,0.145808537,1.9099618174741912,0.7186890362697818
2005-01-03,80.4250012,338.212505,283.1416709,0.0072625,88374.16667,4.800000072,-0.495833341,5.129166743,0.145577583,11.877575964623585,0.918162669097734
2005-01-04,78.51250117,312.5500047,281.7375042,0.006358333,87800.0,6.800000101,2.116666698,8.095833454,0.145344725,30.09287663450255,0.8787910435533685
2005-01-05,149.1041689,263.6125039,277.6708375,0.0041125,88296.66667,1.400000021,3.725000056,3.700000055,0.147606679,33.13651064961529,0.7588211019233548
2005-01-06,141.3166688,220.8625033,275.2916708,0.002325,88227.08333,0.0,1.587500024,0.220833337,0.147764828,12.799719038367783,0.5082141568630142
2005-01-07,148.6125022,232.2208368,276.9875041,0.00285,87884.16667,0.0,1.675000025,2.045833364,0.146758222,14.615730615275837,0.5494512202564232
2005-01-08,154.5500023,250.2666704,281.5041709,0.003233333,88292.91667,0.0,0.887500013,3.741666722,0.145611108,17.03086071444318,0.4566391359607409
2005-01-09,150.8916689,246.8750037,283.0041709,0.0033375,88708.33333,0.0,-0.320833338,2.737500041,0.144801595,9.896326425802544,0.4275043856997953
2005-01-10,130.1750019,289.7083377,284.7208376,0.0028375,88555.41667,0.0,1.070833349,0.270833337,0.144248303,7.827645584260411,0.3232253335422887
2005-01-11,111.7750017,283.6541709,284.9291709,0.0047625,88021.25,0.0,3.675000055,4.020833393,0.143835518,4.925771949756762,0.5317799426262173
2005-01-12,161.6541691,261.8791706,281.1458375,0.004716667,87591.25,1.300000019,6.450000096,1.050000016,0.143512379,5.8346578588270015,0.6773144222710268
2005-01-13,164.9375025,206.8875031,275.8166708,0.00295,88438.75,0.0,0.812500012,-1.975000029,0.143273799,2.6520873958196294,0.6223652663982867
2005-01-14,140.4791688,261.5500039,279.4291708,0.0018125,88543.75,0.0,-2.750000041,0.795833345,0.143040305,4.313454457089703,0.2963588978634762
2005-01-15,165.2500025,235.7500035,282.4750042,0.002025,88886.66667,0.0,-2.154166699,0.404166673,0.142806812,3.4269532016902224,0.2694217273925316
2005-01-16,165.2375025,223.5333367,281.5125042,0.002004167,88993.75,0.0,-4.25416673,0.47083334,0.142951245,2.458761748815068,0.2851292946199023
2005-01-17,164.7166691,236.0541702,282.2333375,0.002883333,88709.58333,0.0,-2.704166707,1.883333361,0.143126737,1.8674077570184728,0.3892158335365284
2005-01-18,164.8208358,244.1250036,282.9125042,0.003225,88794.16667,0.0,-3.504166719,0.941666681,0.143273616,1.5790199783190078,0.4160728419312052
2005-01-19,165.6000025,249.9916704,283.4208376,0.003841667,88865.41667,0.0,-3.312500049,0.90416668,0.143448472,1.2850367751690668,0.4792459730740088
2005-01-20,119.3333351,271.1416707,283.6375042,0.003220833,88619.58333,0.0,-1.854166694,1.80833336,0.143609977,1.0430835563534755,0.3948669835687233
2005-01-21,127.8083352,328.1250049,284.4541709,0.00585,88370.0,2.70000004,-0.166666669,2.233333367,0.143770843,6.782089265208996,0.6769670391964738
2005-01-22,158.291669,285.4625043,280.6666708,0.005291667,88350.41667,0.200000003,-2.00000003,2.43333337,0.143931712,3.3848199825638403,0.7922268454096526
2005-01-23,164.9625025,262.3666706,282.9583375,0.004695833,88682.5,0.0,-5.704166752,1.78333336,0.144092578,2.8196838262385,0.6031917156959464
2005-01-24,157.641669,301.1416712,283.9375042,0.005445833,88618.33333,1.100000016,-1.341666687,3.633333387,0.144253447,5.339478715379344,0.6542785371275087
2005-01-25,158.4833357,266.9458373,282.4791709,0.004620833,88665.0,0.0,1.36250002,1.920833362,0.144414316,3.316726248568583,0.613084356419925
2005-01-26,76.03333447,339.9375051,284.6875042,0.006370833,88137.5,2.300000034,0.400000006,3.15833338,0.144575181,7.224385813359467,0.7239015052758525
2005-01-27,166.9083358,301.9208378,282.9000042,0.0067625,88113.75,0.800000012,2.958333377,3.412500051,0.14473605,7.15263199065218,0.8665119583988551
2005-01-28,177.7250026,242.6833369,280.5375042,0.004579167,88414.58333,0.0,2.704166707,-0.258333337,0.144896916,4.755700417599062,0.692209983095412
2005-01-29,179.5125027,223.0125033,280.2083375,0.0031125,88216.25,0.0,2.058333364,1.712500026,0.145057785,3.989443163316484,0.4802742796154832
2005-01-30,169.9000025,252.2375038,277.6875041,0.0038,88010.41667,0.0,3.512500052,-1.004166682,0.145233274,2.329830314270221,0.6980621607644654
2005-01-31,181.4416694,243.6750036,277.9083375,0.003766667,88324.58333,0.0,-1.779166693,-1.850000028,0.145380156,2.098017402425828,0.6836406801253183
2005-02-01,133.062502,276.8833375,277.5208375,0.002908333,88234.16667,0.0,-3.883333391,-0.158333336,0.145560098,1.6047737187202211,0.5419860721875336
2005-02-02,148.5333355,245.4916703,277.4000041,0.003079167,88397.08333,0.0,-5.695833418,-0.233333337,0.145729865,1.004336083151789,0.579832640115634
2005-02-03,184.2875027,265.0416706,277.9125041,0.002916667,88565.41667,0.0,-8.875000132,1.754166693,0.145877383,1.0320785985850125,0.5306548644396683
2005-02-04,94.69583474,284.7833376,278.4333375,0.0032,88562.5,1.500000022,-5.725000085,1.945833362,0.146078303,2.2900392773138734,0.5611808441159585
2005-02-05,166.5791691,268.762504,278.3375041,0.004220833,88035.41667,0.0,-0.883333346,2.179166699,0.146972229,2.235011044771971,0.7407807882015742
2005-02-06,156.479169,291.3958377,278.7333375,0.004258333,87975.0,2.800000042,2.937500044,4.125000061,0.146746542,8.02046061342159,0.72634212602923
2005-02-07,168.9291692,279.7750042,280.4666708,0.0048,88248.33333,0.0,1.975000029,5.004166741,0.146662632,5.104993164218038,0.7277868092935732
2005-02-08,190.9666695,262.4333372,280.2083375,0.004420833,88259.16667,0.0,2.245833367,2.333333368,0.146738306,4.460013703481232,0.6824884543963976
2005-02-09,184.6333361,243.620837,280.8916709,0.004066667,88277.08333,0.0,-0.408333339,1.166666684,0.146871197,3.744705153040225,0.5989462271480576
2005-02-10,69.79166771,309.1875046,282.7458375,0.0047875,88228.75,1.000000015,-3.32500005,2.520833371,0.147018715,3.351543620881834,0.6207103542655725
2005-02-11,71.32500106,352.8291719,283.4583376,0.00805,88290.83333,8.200000122,-2.991666711,5.533333416,0.147179584,17.80597157656618,0.9952154312714108
