date,DW_SW,DW_LW,Air_Temp,SPFH,Pa,Precip,WS_u,WS_v,Albedo,LE_model,RH
2005-01-01,149.1875022,250.2208371,280.7333375,0.0036875,88638.75,0.0,1.229166685,1.854166694,0.165668649,0.1544034515195193,0.5513198485076012
2005-01-02,55.39166749,299.7541711,281.1291709,0.004620833,88812.91667,4.100000061,-0.287500004,2.337500035,0.165416717,2.536960173703932,0.6735798897106782
2005-01-03,83.31250124,343.8875051,283.9708376,0.007579166,88805.0,4.100000061,-1.13333335,4.087500061,0.165155881,12.174605524307326,0.9104572983803358
2005-01-04,76.21250114,315.370838,282.4375042,0.006570833,88237.5,5.600000083,1.250000019,6.708333433,0.164907129,23.62455353050552,0.8700692131276804
2005-01-05,146.6333355,268.5291707,278.3416708,0.004208333,88737.08333,1.100000016,3.208333381,2.995833378,0.166645833,27.10907442352866,0.7442551957176162
2005-01-06,140.3750021,222.4500033,275.5416708,0.002420833,88682.5,0.0,1.233333352,0.208333336,0.167208975,9.488734082879713,0.5223799385148559
2005-01-07,146.1750022,232.3375035,276.7333375,0.002958333,88335.41667,0.0,1.250000019,1.458333355,0.166222079,10.14394977828129,0.583752348280344
2005-01-08,153.4125023,246.733337,280.4291708,0.003016667,88728.75,0.0,0.187500003,3.141666713,0.165112476,12.846767036005328,0.4610794465798038
2005-01-09,149.8208356,246.5166703,282.7833375,0.00335,89150.0,0.0,-0.883333346,2.212500033,0.16428389,8.170586246884682,0.4377536803214297
2005-01-10,129.0333353,285.1458376,283.5916709,0.0027,88995.41667,0.0,0.712500011,-0.108333335,0.163709617,6.33026557059731,0.333447373509473
2005-01-11,107.3250016,283.9625042,284.6125042,0.00455,88449.58333,0.0,2.766666708,3.32500005,0.1632625,4.4020228178475564,0.5214455707843877
2005-01-12,160.5958357,263.4541706,281.7333375,0.004816667,88035.83333,1.000000015,5.970833422,0.816666679,0.16292283,4.906438210715945,0.6676946753332698
2005-01-13,163.6458358,210.3375031,276.2166708,0.003075,88891.25,0.0,1.200000018,-1.383333354,0.162668356,2.236308239950679,0.6335877222274302
2005-01-14,139.9291688,256.3541705,278.4791708,0.0016875,88992.91667,0.0,-2.408333369,0.608333342,0.16240498,3.436188708670384,0.296415695838985
2005-01-15,164.1041691,232.9833368,281.5791709,0.0019,89333.75,0.0,-2.225000033,0.212500003,0.162155592,2.8466883148592594,0.270103955804389
2005-01-16,164.2083358,222.4333366,281.0291709,0.001945833,89448.75,0.0,-3.850000057,0.362500005,0.162343259,2.0858591032902725,0.2876497022121956
2005-01-17,163.6875024,233.4833368,281.4708375,0.002733333,89173.33333,0.0,-3.129166713,1.254166685,0.162535281,1.5878134327227085,0.3907672658803852
2005-01-18,163.8458358,243.1500036,282.5333375,0.003125,89242.91667,0.0,-3.454166718,0.570833342,0.162741288,1.397180220124377,0.4157861180315254
2005-01-19,164.6458358,248.6250037,283.0000042,0.003695833,89319.58333,0.0,-3.220833381,0.645833343,0.16293331,1.146822292348337,0.4768003960504035
2005-01-20,119.7583351,269.8916707,283.3458376,0.003070833,89069.58333,0.0,-2.220833366,1.304166686,0.16313932,0.9573221405297956,0.3859164904157071
2005-01-21,124.2583352,325.4000048,284.1958376,0.0054,88804.16667,2.600000039,-0.025,1.916666695,0.163345962,6.230633869344639,0.638939905203304
2005-01-22,156.229169,286.8666709,280.4166708,0.0051625,88800.83333,0.200000003,-1.895833362,2.083333364,0.163537984,3.18422442662538,0.7903820640221506
2005-01-23,164.2083358,260.1708372,282.4666709,0.004458333,89135.41667,0.0,-4.754166738,1.458333355,0.16374399,2.580759421284224,0.5951689029391132
2005-01-24,152.0291689,305.4750046,284.4875042,0.005429167,89052.91667,0.800000012,-1.558333357,2.779166708,0.163936013,4.517672657815576,0.6317106329248507
2005-01-25,154.6750023,270.1416707,282.5583375,0.004591667,89095.83333,0.0,1.100000016,1.395833354,0.164142023,2.820126104198819,0.608884689863625
2005-01-26,77.84166783,337.9166717,284.4000042,0.0060375,88573.75,2.900000043,-0.087500001,2.48333337,0.164334042,8.252202972236391,0.7028226212584863
2005-01-27,164.9625025,304.7083379,283.3250042,0.006929166,88561.25,1.300000019,2.191666699,2.71250004,0.164540051,10.25081566762099,0.8670502260163138
2005-01-28,176.4000026,244.1500036,280.3875042,0.004541667,88849.58333,0.0,2.43333337,-0.408333339,0.164746693,5.888684070507199,0.6971207377820096
2005-01-29,178.0125027,228.2500034,280.9166709,0.003420833,88659.58333,0.0,1.470833355,1.387500021,0.164938716,4.820694892384369,0.5051378200933265
2005-01-30,170.1541692,257.1166705,278.2000041,0.0039375,88464.58333,0.0,3.475000052,-0.754166678,0.165144722,3.0226342511742037,0.7011867739480027
