date,DW_SW,DW_LW,Air_Temp,SPFH,Pa,Precip,WS_u,WS_v,Albedo,LE_model,RH
2005-02-11,70.95416772,346.7791718,282.7208375,0.0077875,87665.41667,8.300000124,-2.595833372,6.641666766,0.167993844,17.158192238974394,1.004926369507435
2005-02-12,83.70833458,342.7041718,283.2166709,0.007779166,87449.16667,9.500000142,3.029166712,5.016666741,0.168124192,32.21756431021764,0.9682588372710365
2005-02-13,196.0125029,294.3833377,281.9833375,0.0066,87794.16667,0.0,3.091666713,0.033333334,0.168254543,37.67299778654607,0.896913375135043
2005-02-14,180.608336,265.1416706,282.2833375,0.005108333,87753.75,0.0,1.354166687,0.529166675,0.168384891,21.97278197643069,0.6798118141707564
2005-02-15,152.3875023,315.1291714,285.5375043,0.005166667,87607.5,0.0,1.995833363,2.154166699,0.168515243,27.42554876231676,0.5514015003365472
2005-02-16,147.9250022,321.0916715,285.4583376,0.004975,87646.25,0.0,0.941666681,1.429166688,0.168756195,16.809321305816745,0.5339827930509112
2005-02-17,78.47500117,345.6458385,285.1000042,0.005554167,87490.41667,0.0,-1.125000017,2.250000034,0.169016583,8.433879349327816,0.6094520823098643
2005-02-18,137.2791687,339.3916717,283.7250042,0.007175,87581.66667,0.0,-0.570833342,4.383333399,0.169277607,5.161318918237299,0.8642224151826213
2005-02-19,181.9541694,316.2500047,284.6583376,0.006454167,87631.25,1.700000025,3.095833379,5.291666746,0.169538627,11.596490794742248,0.7305821696658318
2005-02-20,177.483336,304.2458379,285.0666709,0.006679166,87642.91667,0.400000006,3.704166722,4.745833404,0.169785027,8.142189502123824,0.7358077941384936
2005-02-21,205.5500031,266.3791706,283.7458376,0.005233333,87695.0,0.0,0.729166678,4.145833395,0.170045411,6.246721187215106,0.6302803477213759
2005-02-22,203.975003,290.1250043,284.1000042,0.005916667,87550.0,3.200000048,2.112500031,4.4458334,0.170301847,19.772063174705213,0.6946437570710894
2005-02-23,174.9958359,299.2041711,283.3833376,0.005779167,87545.83333,0.0,2.237500033,4.27916673,0.170548487,9.728932716351148,0.7120449376595093
2005-02-24,183.2791694,293.8708377,280.9416709,0.004416667,87344.16667,0.0,1.708333359,2.895833376,0.170809359,7.336649769833586,0.6414046773912935
2005-02-25,170.0875025,283.1166709,280.5000042,0.004225,87356.25,0.0,0.704166677,2.766666708,0.171070777,4.752777440407194,0.6326668917247465
2005-02-26,151.8958356,293.6000044,279.7666708,0.003875,87347.91667,0.100000001,2.083333364,1.775000026,0.171317663,3.728936554818501,0.6105013668732482
2005-02-27,212.9500032,265.725004,281.2875042,0.00445,87512.91667,0.600000009,3.629166721,-0.691666677,0.171578554,4.551322983299479,0.6322568369513248
2005-02-28,228.7416701,232.8791701,280.7791709,0.003420833,87725.41667,0.0,1.491666689,-1.454166688,0.171839996,3.9344212402531022,0.5045806590460262
2005-03-01,238.6833369,239.3625036,281.8833375,0.0033625,87511.25,0.0,2.362500035,-1.895833362,0.172101568,3.465436687043257,0.4586037748918199
2005-03-02,218.9625033,250.5166704,282.4916709,0.003670833,87421.25,0.0,1.80833336,0.100000001,0.172348421,3.108395460522813,0.4797994371944471
2005-03-03,240.2583369,253.8875038,283.1458376,0.0047625,87603.75,0.0,3.525000053,1.054166682,0.172609283,2.3941316205602226,0.5966824736666912
2005-03-04,239.6708369,248.3041704,281.8375042,0.004175,87669.16667,0.0,0.66250001,1.283333352,0.172870817,2.5993655026199822,0.5722385499802192
2005-03-05,128.2375019,298.8416711,283.2125042,0.004429167,87516.25,0.0,1.433333355,3.933333392,0.173117759,1.4140179953303402,0.551868999365749
2005-03-06,84.34583459,321.3666715,282.1708375,0.004804167,87486.66667,1.200000018,-0.283333338,4.662500069,0.173378532,1.903500544389558,0.6422995841163409
2005-03-07,244.095837,266.037504,281.4333375,0.004708333,87680.41667,0.200000003,-1.09583335,0.187500003,0.173625413,4.728621982981636,0.6635577907009024
2005-03-08,249.0750037,254.0666705,284.0458376,0.004416667,87765.41667,0.0,2.862500043,-2.591666705,0.173886284,3.077623823427266,0.5217088586139581
2005-03-09,254.3125038,251.5791704,285.7375043,0.004175,87812.5,0.0,0.0,-3.141666713,0.174147783,3.196489738344401,0.440720988975797
2005-03-10,254.4291705,251.6625038,287.1833376,0.002841667,87622.91667,0.0,-1.850000028,0.062500001,0.174394656,3.4385768064829056,0.2721059518575904
2005-03-11,254.9916705,257.2708372,287.6833376,0.003083333,87533.75,0.0,0.170833336,-0.287500004,0.174655548,3.814901298893753,0.2854539282771518
2005-03-12,256.2708372,265.8541706,288.1750043,0.003516667,87671.25,0.0,3.737500056,-1.687500025,0.174916991,2.8993883228794552,0.3158009153410869
2005-03-13,258.9500039,259.1541705,287.2666709,0.003808333,87428.75,0.0,5.533333416,0.945833347,0.175173445,2.547461470883023,0.3618799692020635
2005-03-14,257.3166705,264.7750039,286.8208376,0.004704167,87126.25,0.0,4.320833398,4.933333407,0.175423518,2.2402936980698684,0.4586850986119893
2005-03-15,270.125004,238.6583369,281.8000042,0.00335,87016.25,0.0,4.287500064,-1.170833351,0.175687947,1.6142070430216873,0.4569134264842473
2005-03-16,272.8500041,209.8791698,280.4791708,0.001670833,87524.16667,0.0,-2.179166699,-2.183333366,0.175834215,1.531921268863137,0.2510392744111103
2005-03-17,268.0291707,224.4958367,282.3916709,0.0016125,87542.5,0.0,1.78333336,-0.404166673,0.175960692,1.869960041717056,0.212498077046654
2005-03-18,170.7375025,295.9083377,283.9291709,0.002170833,87230.0,0.0,4.195833396,2.783333375,0.176101159,1.79149846048788,0.2568683595070268
2005-03-19,143.8625021,337.637505,284.3541709,0.004833333,87279.58333,0.0,4.116666728,4.629166736,0.176298842,1.467641014137544,0.5561316997594563
2005-03-20,249.2625037,291.8250043,285.3833376,0.006395833,87460.83333,0.0,4.208333396,2.225000033,0.176435491,1.917699244282132,0.6884577874617404
2005-03-21,275.0541708,248.5500037,283.5375042,0.004120833,87523.75,0.0,5.183333411,-1.675000025,0.176523188,1.9288810172321147,0.5023363874718316
2005-03-22,273.9291707,239.9750036,283.5541709,0.002975,87440.41667,0.0,0.712500011,-1.220833352,0.1766503,2.1386565353627502,0.3619047329487813
2005-03-23,269.787504,263.6875039,285.7708376,0.003575,87037.08333,0.0,4.750000071,3.937500059,0.176791403,2.563720856005704,0.3732255028546906
2005-03-24,260.9833372,295.5041711,283.8458376,0.004491667,87287.5,0.0,5.720833419,2.345833368,0.176917879,2.132967832477057,0.5348282313959055
2005-03-25,226.2000034,285.7208376,283.7375042,0.0047375,87332.5,0.0,4.162500062,1.883333361,0.177058342,1.7507247440044529,0.568525054618577
2005-03-26,283.9375042,255.3500038,284.0958376,0.004325,87604.58333,0.0,5.216666744,-2.520833371,0.177184822,2.079711139195347,0.5082336425005393
2005-03-27,287.1166709,233.9666702,283.8083376,0.002245833,87855.41667,0.0,-1.725000026,-1.09583335,0.177325285,2.1686183946032824,0.2698345977841899
2005-03-28,269.0083373,252.2958371,287.9000043,0.001966667,87259.58333,0.0,2.512500037,2.816666709,0.177466388,2.73551000100984,0.1789555664875819
2005-03-29,290.466671,249.4750037,285.3708376,0.0031875,87060.83333,0.0,5.983333422,2.041666697,0.177607487,2.5414671866793888,0.3418225341201951
2005-03-30,291.6583377,241.7541703,284.6750042,0.002991667,87336.66667,0.0,5.333333413,-0.020833334,0.17774859,2.3587993478883478,0.3371285349787359
2005-03-31,297.2250044,233.3208368,282.4000042,0.003395833,87585.83333,0.0,3.700000055,-4.616666735,0.177889689,1.7807774897554265,0.4474761735909567
2005-04-01,302.9958378,229.8958368,284.1458376,0.0024,88164.16667,0.0,-6.50833343,-1.14583335,0.178016165,2.227947687325401,0.2828751147065096
2005-04-02,301.1166712,238.3708369,286.6625043,0.0022875,87821.25,0.0,-2.950000044,2.670833373,0.178156632,2.453269405724029,0.227178628528147
2005-04-03,247.5500037,304.3500045,290.2125043,0.00325,87485.41667,0.0,2.558333371,4.187500062,0.178283108,2.766415230501318,0.2553613165888896
2005-04-04,294.9666711,285.6250043,289.6333376,0.004341667,87358.75,0.0,3.720833389,5.404166747,0.178423575,2.8369859288010364,0.3535354632189904
2005-04-05,306.4250046,248.2041704,287.454171,0.003325,87656.25,0.0,4.70000007,-1.966666696,0.178564675,2.33264491379199,0.3129097764465666
2005-04-06,289.3500043,248.495837,288.054171,0.002041667,87858.75,0.0,-1.862500028,-1.425000021,0.178705774,2.057682192473342,0.1851866308841381
2005-04-07,284.0000042,289.3125043,291.6000043,0.002258333,87648.33333,0.0,-1.14583335,2.991666711,0.178846876,2.509414123268478,0.1627475925317692
2005-04-08,300.2791711,299.9916711,292.4583377,0.0054625,87210.41667,0.0,5.458333415,5.870833421,0.178973353,3.016442833015944,0.3710440548793521
2005-04-09,309.5416713,260.9125039,288.5083376,0.004208333,86889.16667,0.0,5.850000087,3.054166712,0.179113819,2.526739398001584,0.3665199822537094
2005-04-10,309.958338,242.6750036,283.8666709,0.002970833,86950.0,0.0,6.045833423,-2.095833365,0.179254919,1.9616640042681264,0.3518789532714353
2005-04-11,313.6166713,247.9000037,285.3791709,0.003058333,87474.16667,0.0,2.704166707,-2.141666699,0.179396018,2.259046115183169,0.3293453483889676
2005-04-12,298.3208378,255.5166705,288.1125043,0.002095833,87326.25,0.0,-0.270833337,-1.008333348,0.179522497,2.334540385957704,0.1882314859970703
2005-04-13,291.4458377,283.9208376,291.729171,0.002516667,87470.41667,0.0,1.000000015,3.691666722,0.17965853,3.1868164840368745,0.1795232643560822
2005-04-14,301.2541712,296.9541711,290.8000043,0.003516667,87470.0,0.0,1.533333356,1.829166694,0.17979697,3.26455219241618,0.2660943247171997
2005-04-15,311.195838,277.6250041,290.829171,0.003470833,87396.66667,0.0,2.120833365,1.391666687,0.179935495,3.2546682739580226,0.2619190133430869
2005-04-16,297.9333378,288.4750043,291.1958377,0.00335,87472.91667,0.0,1.087500016,1.837500027,0.179969012,3.197215465997553,0.2471895108592278
2005-04-17,311.645838,287.2625043,291.604171,0.004654167,87811.66667,0.0,1.616666691,3.537500053,0.179996992,3.463483101677635,0.3359406568494132
2005-04-18,312.8166713,295.6250044,291.2625043,0.005825,87498.33333,0.0,2.850000042,4.879166739,0.180020499,3.5183301244511216,0.4281236667426092
2005-04-19,321.9166715,272.4875041,291.0208377,0.005045833,87216.66667,0.0,3.545833386,6.691666766,0.180037958,3.579843413974725,0.3753821210920844
2005-04-20,324.8500048,264.1333373,290.541671,0.003975,87462.5,0.0,2.770833375,4.575000068,0.180078619,3.454074995813182,0.3057442529522797
2005-04-21,324.2458382,259.7458372,288.6958376,0.003166667,87660.83333,0.0,1.416666688,0.741666678,0.180108527,2.96385398676028,0.2748854007624313
2005-04-22,276.6708375,283.6333376,290.3500043,0.0024375,87696.25,0.0,2.516666704,1.075000016,0.180123327,2.9837452248128478,0.1903014964058498
2005-04-23,298.5458378,330.0291716,290.1625043,0.004658333,87601.66667,0.200000003,0.729166678,2.691666707,0.180152085,3.880865428640354,0.367679089201286
2005-04-24,280.9458375,331.4708383,288.7500043,0.006695833,87268.75,3.500000052,4.745833404,5.354166746,0.180181488,11.8211641636853,0.5766120187582763
2005-04-25,300.0791711,285.0750042,286.5666709,0.005829167,87229.58333,0.0,4.325000064,0.0125,0.180210871,7.488235031815666,0.5786526967069453
2005-04-26,324.9416715,275.3000041,287.1708376,0.004808333,87375.0,0.0,2.945833377,-0.120833335,0.180225649,7.672562313002583,0.4594992251197397
2005-04-27,327.7708382,270.1083374,289.0958376,0.004091667,87470.41667,0.0,2.89166671,3.620833387,0.18025441,6.652886540926977,0.3453593084863985
2005-04-28,328.6125049,266.8541706,289.6125043,0.004054167,87441.66667,0.0,4.4583334,4.4958334,0.180298436,5.79187853607629,0.3308810240225098
2005-04-29,223.3375033,315.8041714,288.9500043,0.006320833,87480.83333,0.0,5.404166747,0.050000001,0.180313836,3.687593558149362,0.5386274825387408
2005-04-30,312.9916713,273.7666707,287.8750043,0.004558333,87698.75,0.0,0.179166669,-1.82083336,0.180341807,4.845668520366655,0.4175499933521112
2005-05-01,318.0250047,272.0541707,289.866671,0.003170833,87505.41667,0.0,3.425000051,1.166666684,0.180373071,4.732827570982904,0.2547824162450436
2005-05-02,286.9416709,291.341671,289.9375043,0.003641667,87475.41667,0.0,3.179166714,2.358333368,0.180399168,4.243022351668252,0.2911882549166872
2005-05-03,334.775005,275.4916708,290.079171,0.003783333,87508.75,0.0,2.808333375,1.937500029,0.180428869,4.454570961061092,0.2998954530119373
2005-05-04,332.875005,284.5625042,290.7000043,0.004316667,87694.16667,0.0,2.329166701,0.550000008,0.180455562,4.431345949707934,0.3295581604907204
2005-05-05,331.8750049,289.2125043,293.4833377,0.003995833,87531.66667,0.0,1.279166686,4.250000063,0.180481978,4.633738388366941,0.2554822984872514
2005-05-06,319.8375048,284.6916709,291.9750044,0.004454167,87460.83333,0.0,3.483333385,5.966666756,0.180506899,4.2539075111696905,0.3128016344826139
2005-05-07,301.5708378,291.2333377,289.1625043,0.004725,87387.91667,0.0,3.250000048,3.395833384,0.180529612,3.5091454398048167,0.3967290678557981
2005-05-08,338.0708384,278.5041708,289.291671,0.0044875,87542.91667,0.0,2.208333366,1.287500019,0.180564669,3.7816425906159057,0.3743244384524686
2005-05-09,338.8458384,281.3791709,291.329171,0.004095833,87498.75,0.0,2.412500036,2.970833378,0.180590796,4.032733855991455,0.2997646932887955
2005-05-10,338.2208384,282.4625042,291.879171,0.003679167,87271.66667,0.0,3.550000053,3.612500054,0.180608272,4.283248747965718,0.259381794607754
2005-05-11,342.9000051,271.9250041,289.7875043,0.003695833,87200.41667,0.0,3.837500057,1.929166695,0.180635832,4.000509477180714,0.2974397995973292
2005-05-12,346.4416718,260.9708372,290.091671,0.002525,87330.41667,0.0,2.020833363,1.058333349,0.180679538,3.9753161641876336,0.1995827394174953
2005-05-13,346.0375052,272.1208374,292.154171,0.002820833,87519.16667,0.0,1.816666694,-0.037500001,0.180694867,4.214548601478081,0.196002627011262
2005-05-14,338.6041717,275.2750041,293.0083377,0.002691667,87458.33333,0.0,1.937500029,0.612500009,0.18072363,4.268670189218241,0.1771339585742893
2005-05-15,343.4541718,303.6291712,295.2500044,0.003320833,87322.08333,0.0,2.983333378,-0.737500011,0.180753025,5.0036016087942246,0.1898586188990874
2005-05-16,343.0125051,290.891671,294.9791711,0.003329167,87208.33333,0.0,3.970833393,1.56666669,0.180731446,5.064571151875644,0.1932843920378087
2005-05-17,341.7833384,294.4041711,295.5500044,0.004041667,86898.75,0.0,4.087500061,5.804166753,0.180707581,5.508091419797867,0.2257495145578118
2005-05-18,337.250005,310.6916713,294.4583377,0.0057625,87209.16667,0.0,2.933333377,2.666666706,0.180698263,5.212362862842381,0.3455015313410481
2005-05-19,343.8541718,316.9291714,296.7791711,0.005379167,87410.41667,0.0,1.98750003,-0.654166676,0.180689665,5.195638930121223,0.2803626109648743
2005-05-20,344.3500051,323.2125048,299.7958378,0.004895833,87382.08333,0.0,1.775000026,-2.112500031,0.180666424,4.901559149353312,0.212789334460309
2005-05-21,337.9708384,340.0083384,301.8958378,0.005095833,87471.66667,0.0,2.350000035,-1.400000021,0.180661057,4.121327174333549,0.1958974019143524
2005-05-22,341.7125051,335.1291717,301.8958378,0.004554167,87456.25,0.0,3.12083338,-2.341666702,0.180639999,3.720976411583878,0.1750434608026355
2005-05-23,330.6458383,339.7625051,301.2875045,0.003904167,87278.75,0.0,2.491666704,-2.325000035,0.180626846,3.8308650987527417,0.1551911210336011
2005-05-24,330.2166716,326.2833382,299.2125045,0.004575,87389.16667,0.500000007,3.304166716,0.637500009,0.180606157,5.843570978975798,0.2058895671043045
2005-05-25,313.6625047,330.0458383,297.4250044,0.005604167,87584.16667,8.300000124,2.679166707,-0.054166667,0.180589353,77.8664660183526,0.2814280969145789
2005-05-26,318.5208381,323.1416715,296.9916711,0.0051,87460.0,3.900000058,2.729166707,-1.358333354,0.180571614,80.0318998731579,0.2625517958778637
2005-05-27,257.5916705,330.2875049,295.0875044,0.005308333,87367.91667,0.70000001,2.71250004,1.600000024,0.180555083,33.81537257532609,0.306700102913235
2005-05-28,248.683337,348.9958385,292.6750044,0.006795833,87426.66667,6.900000103,2.575000038,1.475000022,0.180538398,81.10387746219345,0.4565000846253508
2005-05-29,323.9333382,346.8000052,293.4875044,0.007904166,87438.75,3.000000045,2.975000044,2.641666706,0.180528245,89.01983891081876,0.504702448912582
2005-05-30,339.5833384,326.0666715,296.0583377,0.007370833,87356.66667,0.0,3.929166725,4.804166738,0.180504994,37.33010668901508,0.4011818785228715
2005-05-31,348.1000052,303.3333379,295.3458377,0.005233333,87411.25,0.0,3.404166717,2.120833365,0.180495782,18.3468279027325,0.2977455393337283
2005-06-01,332.487505,298.9958378,295.2458377,0.004479167,87268.75,0.0,2.995833378,1.920833362,0.180472633,11.600657200192195,0.2559920835865193
2005-06-02,309.2625046,314.1375047,295.7541711,0.005083333,87120.41667,0.0,3.704166722,5.216666744,0.180463458,8.013160608439133,0.2811143896002619
2005-06-03,338.7166717,300.5791711,293.9708377,0.005725,87046.25,0.0,3.520833386,5.529166749,0.180440292,6.3770944761664,0.3531288327536854
2005-06-04,340.2166717,303.6750045,294.3833377,0.005954167,87153.75,0.0,2.71250004,3.454166718,0.180430633,5.960040944227735,0.3584271199995162
2005-06-05,339.1500051,307.8250046,295.0583377,0.0058375,87300.83333,0.0,1.512500023,4.212500063,0.180405872,5.631354841512977,0.3376209941304888
2005-06-06,343.8166718,298.7708378,295.8666711,0.0050625,87246.66667,0.0,2.341666702,5.56666675,0.180395052,5.440046483389171,0.2784425253086927
2005-06-07,345.5875051,296.4333378,296.3416711,0.004704167,87260.83333,0.0,3.304166716,4.183333396,0.180370247,5.258358507061993,0.2513713494779604
2005-06-08,345.7708385,290.4875043,295.7625044,0.003933333,87283.75,0.0,3.070833379,3.620833387,0.180359427,5.033552341327589,0.2178145569292929
2005-06-09,343.2041718,288.4833376,295.8375044,0.003370833,87216.66667,0.0,3.512500052,3.583333387,0.180349242,4.937821552785756,0.1856667308123951
2005-06-10,340.7458384,301.3166712,295.4125044,0.0045625,87043.33333,0.0,3.529166719,2.116666698,0.18033906,4.924639748003536,0.2574295878880348
2005-06-11,338.9208384,315.7375047,295.6500044,0.00635,86916.66667,0.0,2.733333374,3.925000058,0.180314252,4.914184461344645,0.3525858477536107
2005-06-12,339.2750051,320.5583381,295.7625044,0.0075125,87212.08333,0.0,2.633333373,4.308333398,0.180303432,4.796859575811179,0.4156750279362383
2005-06-13,339.6208384,326.1333382,297.9833378,0.006583333,87462.91667,0.0,1.283333352,-0.887500013,0.180278627,4.7245137430279325,0.3191994170972631
2005-06-14,338.412505,319.5541714,299.3166711,0.0048125,87321.25,0.0,1.075000016,0.800000012,0.180267807,4.307709737381962,0.2150689418365382
2005-06-15,334.5041717,330.3708383,299.6416711,0.005733333,87393.75,0.0,2.258333367,2.008333363,0.180242999,4.396586622324071,0.2515177169004209
2005-06-16,341.2583384,324.9250048,300.1208378,0.005525,87531.66667,0.0,3.466666718,3.016666712,0.180419107,4.321885804234266,0.2359516398838664
2005-06-17,347.8500052,306.1166712,300.3166711,0.003825,87432.5,0.0,3.408333384,2.820833375,0.180603978,3.722831935522063,0.1612846967330068
2005-06-18,347.7250052,297.0625044,298.8833378,0.003133333,87363.33333,0.0,3.379166717,2.750000041,0.180788853,3.920899953633009,0.1437683194386129
2005-06-19,272.0916707,325.5333382,299.6708378,0.003404167,87562.5,0.0,2.43333337,0.704166677,0.180973724,3.1088088442125605,0.1493676970291746
2005-06-20,294.9333377,338.8083384,300.2750045,0.0039625,87552.5,0.0,0.845833346,0.104166668,0.181158596,3.5059276922258515,0.1677249458253691
2005-06-21,316.8666714,355.9250053,300.6166711,0.005133333,87614.16667,0.0,-0.67500001,0.91666668,0.181343467,4.295208782943081,0.2130891473999216
2005-06-22,331.0833383,345.0541718,301.9625045,0.005625,87663.33333,0.0,-3.270833382,2.650000039,0.181513715,3.91871480872548,0.2158708769835691
2005-06-23,315.4000047,359.5708387,302.0250045,0.006329167,87569.16667,0.0,2.787500042,-0.162500002,0.181697951,4.195187339560462,0.2417493638552972
2005-06-24,329.5458382,358.3208387,300.6500045,0.006591667,87576.66667,0.0,3.14583338,-1.029166682,0.181882826,5.060380754096185,0.2729710650581966
2005-06-25,325.4750048,356.1875053,300.9083378,0.006158333,87388.33333,0.0,2.70000004,-1.166666684,0.182067697,4.908137303095886,0.2506303365865175
2005-06-26,327.5250049,349.1041719,300.1875045,0.005725,87366.66667,0.0,3.82083339,0.883333346,0.182252568,5.147557873228861,0.2430699741193109
2005-06-27,335.3791717,334.675005,299.8083378,0.0052625,87474.16667,0.0,2.845833376,0.862500013,0.182437439,4.9917840541081295,0.2287969742747992
2005-06-28,307.8041713,370.7916722,301.0541712,0.005045833,87391.66667,0.0,3.395833384,-1.016666682,0.182622311,4.598212014591337,0.2036061182835718
2005-06-29,335.700005,344.5916718,301.8458378,0.004958333,87434.58333,0.0,3.295833382,-1.441666688,0.182807182,4.0635057097461695,0.1910886912805945
2005-06-30,320.6083381,343.8916718,301.7125045,0.003579167,87482.5,0.0,3.245833382,-1.495833356,0.182977434,3.204856461397532,0.1390939092309532
