date,DW_SW,DW_LW,Air_Temp,SPFH,Pa,Precip,WS_u,WS_v,Albedo,LE_model,RH
2005-01-01,149.0916689,244.508337,279.5291708,0.003720833,80687.91667,0.200000003,1.316666686,1.354166687,0.166763467,0.2611429829599157,0.5505537307983224
2005-01-02,50.57500075,300.6000045,280.7041708,0.0050625,80852.91667,10.50000016,-0.508333341,1.762500026,0.16662089,9.59905772825654,0.6918051250373773
2005-01-03,85.1583346,332.1875049,282.2041709,0.007479166,80876.66667,21.00000031,-1.575000023,3.262500049,0.166468773,32.65093455605504,0.9222867346916156
2005-01-04,82.80833457,308.5041713,280.6916708,0.006533333,80285.83333,12.70000019,1.14583335,5.850000087,0.166321745,33.158090373787395,0.887302808131028
2005-01-05,141.8083354,265.7833373,276.3583375,0.004045833,80652.5,5.500000082,3.570833387,2.516666704,0.166250376,46.814438778831736,0.7487193879917206
2005-01-06,141.3458354,217.1166699,274.6708374,0.0025125,80585.83333,0.0,1.141666684,0.312500005,0.166186001,13.67250369403207,0.5247141219847132
2005-01-07,139.7500021,231.3041701,276.3708375,0.003179167,80291.66667,0.0,0.983333348,1.008333348,0.165999555,13.590070287160524,0.5851784178305548
2005-01-08,152.0916689,244.758337,279.5458375,0.003141667,80762.08333,0.0,0.079166668,2.512500037,0.165808659,20.972943911166407,0.4647439726165736
2005-01-09,150.6625022,239.6916702,281.2083375,0.003283333,81202.08333,0.0,-1.137500017,1.662500025,0.165624756,13.021239958989746,0.4352195275893648
2005-01-10,130.3875019,281.0916709,283.0625042,0.002825,81131.25,0.0,0.570833342,-0.250000004,0.165453569,9.445420999558271,0.3296432255921627
2005-01-11,104.6041682,279.9875042,283.6041709,0.004708333,80594.58333,0.0,2.720833374,2.691666707,0.165296369,7.455541306115332,0.5261415537668979
2005-01-12,159.9833357,260.2041705,280.4666708,0.004870833,80080.83333,1.800000027,6.537500097,0.579166675,0.165140441,11.17701997840718,0.6701750480649791
2005-01-13,163.3875024,205.6458364,275.0416708,0.00315,80774.58333,0.0,1.33750002,-0.783333345,0.164983877,3.8891292024012687,0.6418917319559517
2005-01-14,139.6250021,250.9500037,277.8458375,0.0018625,81001.25,0.0,-2.658333373,0.645833343,0.1648413,6.116088192043888,0.3113843342095142
2005-01-15,164.0375024,225.0750034,279.9791708,0.001995833,81357.91667,0.0,-2.758333374,0.166666669,0.164684736,4.64495311559777,0.2885800960555861
2005-01-16,163.8583358,217.7208366,279.9375042,0.0020375,81455.0,0.0,-4.083333394,0.383333339,0.164744611,3.463512775584131,0.2958119142821996
2005-01-17,163.4166691,229.4625034,280.5625042,0.0029,81214.58333,0.0,-3.720833389,0.895833347,0.164813927,2.569845498981252,0.4019836499025218
2005-01-18,163.7500024,238.1708369,281.4833375,0.003258333,81305.0,0.0,-3.804166723,0.404166673,0.16488324,2.1964292145061077,0.4243562919445419
