date,DW_SW,DW_LW,Air_Temp,SPFH,Pa,Precip,WS_u,WS_v,Albedo,LE_model,RH,Site,Camera,ET,WY,Season
11/13/2015,169.7291692,246.5750037,282.8916709,0.002379167,88243.33333,0,-2.529166704,1.954166696,0.153635433,1.15261682,0.305475257,CharlestonMesquite,2,0.040687374,2016,4
11/13/2015,169.5166692,246.7791703,282.8416709,0.002404167,88034.16667,0,-2.300000034,2.362500035,0.173607917,1.658271291,0.309000444,Moson,3,0.058536977,2016,4
11/13/2015,168.2666692,246.620837,282.3708375,0.002408333,87606.25,0,-2.02500003,2.270833367,0.170892488,2.283455265,0.318056715,Hunter,4,0.080605971,2016,4
11/13/2015,167.9958358,246.6125037,282.2791709,0.0024125,87570.41667,0,-1.995833363,2.133333365,0.170892488,2.317246548,0.320473395,Hereford,5,0.081798803,2016,4
11/13/2015,169.7750025,241.1875036,281.4666709,0.002154167,88690,0,-2.912500043,1.291666686,0.176096371,1.261377745,0.306385985,Contention,6,0.044526634,2016,4
11/13/2015,169.6791692,239.1958369,280.9125042,0.0020625,88888.75,0,-3.079166713,0.991666681,0.176096371,1.228237658,0.305434361,St.David,7,0.043356789,2016,4
11/13/2015,169.8416692,245.6416703,282.6250042,0.002333333,88373.75,0,-2.612500039,1.78333336,0.153635433,1.066160084,0.305518512,Boquillas,8,0.037635451,2016,4
11/14/2015,162.0583357,283.9125042,285.0041709,0.0043625,88460,0,0.316666671,3.320833383,0.153558398,0.950501141,0.487099978,Fairbank,1,0.03355269,2016,4
11/14/2015,162.0458357,288.4625043,285.6500043,0.004779167,88204.16667,0,0.579166675,3.641666721,0.153558398,1.098377813,0.509698534,CharlestonMesquite,2,0.038772737,2016,4
11/14/2015,161.8875024,288.154171,285.0500042,0.004895833,88000,0,0.833333346,3.937500059,0.173561399,1.557819471,0.542147276,Moson,3,0.054991027,2016,4
11/14/2015,159.2458357,291.516671,284.5875042,0.00525,87595.83333,0,0.775000012,3.970833393,0.170816089,2.115730878,0.596858333,Hunter,4,0.0746853,2016,4
11/14/2015,158.479169,292.2958377,284.5083376,0.005329167,87561.66667,0,0.691666677,3.912500058,0.170816089,2.136920306,0.608841279,Hereford,5,0.075433287,2016,4
11/14/2015,162.0583357,281.1500042,284.6958376,0.004116667,88635.41667,0,0.145833336,3.054166712,0.176019336,1.316768353,0.470146816,Contention,6,0.046481923,2016,4
11/14/2015,161.9458357,278.4625041,284.3500042,0.00385,88835.41667,0,-0.054166667,2.829166709,0.176019336,1.297195919,0.451010347,St.David,7,0.045791016,2016,4
11/14/2015,162.1291691,286.5708376,285.3916709,0.0046,88332.08333,0,0.475000007,3.500000052,0.153558398,1.029981985,0.499806837,Boquillas,8,0.036358364,2016,4
11/15/2015,119.8375018,329.7458382,285.3000043,0.0069875,88257.5,3.700000055,1.187500018,4.191666729,0.153466743,6.233431316,0.763216865,Fairbank,1,0.220040125,2016,4
11/15/2015,118.9333351,330.1125049,285.4041709,0.007175,88007.08333,4.200000063,1.491666689,4.737500071,0.153466743,8.108824458,0.776076255,CharlestonMesquite,2,0.286241503,2016,4
11/15/2015,118.0041684,327.1833382,284.7750042,0.0070125,87807.5,3.400000051,1.829166694,5.266666745,0.173500262,5.545811837,0.789198428,Moson,3,0.195767158,2016,4
11/15/2015,109.1041683,329.7416716,284.9125042,0.007383333,87407.5,2.100000031,1.716666692,5.40000008,0.17075368,3.011868238,0.819584641,Hunter,4,0.106318949,2016,4
11/15/2015,106.7958349,330.8041716,285.0041709,0.0074875,87379.58333,3.000000045,1.612500024,5.308333412,0.17075368,4.588923558,0.825814567,Hereford,5,0.161989002,2016,4
11/15/2015,120.3375018,332.6833383,285.9583376,0.007183333,88432.5,3.200000048,0.950000014,3.750000056,0.175942304,5.429181026,0.752547231,Contention,6,0.19165009,2016,4
11/15/2015,120.4000018,333.3958383,286.1000043,0.0071375,88624.58333,3.000000045,0.712500011,3.366666717,0.175942304,5.207025589,0.742378346,St.David,7,0.183808003,2016,4
11/15/2015,119.4208351,329.9125049,285.3375043,0.007083333,88132.08333,3.800000057,1.366666687,4.504166734,0.153466743,6.62553893,0.770659337,Boquillas,8,0.233881524,2016,4
11/16/2015,118.1291684,310.5291713,284.9083376,0.006620833,87903.75,4.500000067,5.254166745,5.212500078,0.153362183,24.477785,0.73932179,Fairbank,1,0.86406581,2016,4
11/16/2015,119.0041684,307.7541713,284.5666709,0.006575,87648.75,2.300000034,5.716666752,5.60416675,0.153362183,13.32993868,0.74898945,CharlestonMesquite,2,0.470546835,2016,4
11/16/2015,119.8958351,303.3208379,283.8458376,0.006391667,87442.91667,2.00000003,6.195833426,5.945833422,0.173419225,8.947606251,0.762418618,Moson,3,0.315850501,2016,4
11/16/2015,122.6208352,297.1750044,282.8458375,0.006175,87037.91667,2.400000036,5.987500089,6.029166757,0.170677729,6.542037229,0.784450978,Hunter,4,0.230933914,2016,4
11/16/2015,123.4875018,295.7583377,282.6291709,0.006129167,87007.91667,2.600000039,5.812500087,5.941666755,0.170677729,9.601803606,0.789904655,Hereford,5,0.338943667,2016,4
11/16/2015,117.4791684,313.6750047,285.4708376,0.006816666,88081.25,3.700000055,4.91666674,4.820833405,0.175750641,17.05918886,0.734675388,Contention,6,0.602189367,2016,4
11/16/2015,116.5916684,316.3125047,285.8250043,0.006929166,88277.08333,3.100000046,4.575000068,4.566666735,0.175750641,13.2544505,0.731072526,St.David,7,0.467882103,2016,4
11/16/2015,118.6875018,308.8458379,284.6791709,0.006570833,87775,3.800000057,5.512500082,5.437500081,0.153362183,20.55697464,0.74397077,Boquillas,8,0.725661205,2016,4
11/17/2015,171.5375026,239.1833369,279.2958375,0.003454167,88415.83333,0,5.33750008,-1.991666696,0.153242466,13.08241157,0.56924689,Fairbank,1,0.461809128,2016,4
11/17/2015,172.0958359,237.2083369,279.1916708,0.003408333,88143.75,0,5.370833413,-2.179166699,0.153242466,8.314510271,0.564058679,CharlestonMesquite,2,0.293502213,2016,4
11/17/2015,172.4500026,233.1541701,278.5541708,0.003254167,87927.5,0,5.36250008,-2.333333368,0.173393604,6.294447868,0.561791428,Moson,3,0.22219401,2016,4
11/17/2015,172.8833359,228.4375034,277.9041708,0.003125,87490,0,5.141666743,-2.275000034,0.170694706,5.158101735,0.561985953,Hunter,4,0.182080991,2016,4
11/17/2015,172.9833359,227.7666701,277.8500041,0.0031125,87455.41667,0,5.037500075,-2.208333366,0.170694706,7.232814415,0.561664303,Hereford,5,0.255318349,2016,4
11/17/2015,171.1166692,241.5125036,279.6125042,0.003533333,88602.91667,0,5.275000079,-1.850000028,0.175539371,9.671451385,0.570768083,Contention,6,0.341402234,2016,4
11/17/2015,170.6458359,243.8916703,279.9083375,0.003620833,88806.66667,0,5.270833412,-1.733333359,0.175539371,7.821457054,0.57429519,St.David,7,0.276097434,2016,4
11/17/2015,171.9250026,237.9000035,279.1708375,0.003408333,88279.16667,0,5.354166746,-2.104166698,0.153242466,11.43003865,0.565749272,Boquillas,8,0.403480364,2016,4
11/18/2015,168.4666692,232.1458368,278.7375042,0.0029,88442.08333,0,2.341666702,-2.45833337,0.153122113,7.964876561,0.497132582,Fairbank,1,0.281160143,2016,4
11/18/2015,168.9791692,232.3500035,279.0125042,0.0029125,88166.66667,0,2.145833365,-3.008333378,0.153122113,5.778777212,0.488212177,CharlestonMesquite,2,0.203990836,2016,4
11/18/2015,169.3083359,232.1333368,279.0916708,0.002895833,87946.25,0,1.920833362,-3.533333386,0.173287238,4.89806368,0.48152746,Moson,3,0.172901648,2016,4
11/18/2015,169.6916692,231.7083368,279.2875042,0.002916667,87510,0,1.762500026,-3.520833386,0.170573081,4.494088223,0.476019559,Hunter,4,0.158641314,2016,4
11/18/2015,169.7458359,231.8125035,279.3625042,0.002916667,87475,0,1.741666693,-3.379166717,0.170573081,5.97304986,0.473341855,Hereford,5,0.21084866,2016,4
11/18/2015,168.1041692,230.8208368,278.2250041,0.002829167,88633.33333,0,2.48333337,-2.029166697,0.175342088,5.989659779,0.503887565,Contention,6,0.21143499,2016,4
11/18/2015,167.6416692,231.2291701,278.2375041,0.002854167,88840.41667,0,2.637500039,-1.654166691,0.175342088,4.960491974,0.509078941,St.David,7,0.175105367,2016,4
11/18/2015,168.8500025,232.2208368,278.8625042,0.002904167,88302.5,0,2.220833366,-2.766666708,0.153122113,7.311081646,0.492719504,Boquillas,8,0.258081182,2016,4
11/19/2015,170.0541692,229.9458368,280.6333375,0.002645833,88594.16667,0,-2.03750003,-0.912500014,0.153001756,6.08843102,0.398122431,Fairbank,1,0.214921615,2016,4
11/19/2015,170.5875025,230.2625034,280.9333375,0.0026875,88333.33333,0,-2.520833371,-1.004166682,0.153001756,4.741253042,0.394935548,CharlestonMesquite,2,0.167366232,2016,4
11/19/2015,170.9541692,228.4583367,280.5500042,0.002591667,88122.5,0,-2.975000044,-1.062500016,0.173172604,4.105164736,0.390137692,Moson,3,0.144912315,2016,4
11/19/2015,171.2083359,227.7250034,280.6291708,0.002604167,87695,0,-2.820833375,-1.14583335,0.170454632,3.852649455,0.387987608,Hunter,4,0.135998526,2016,4
11/19/2015,171.2458359,227.9083367,280.7375042,0.002620833,87661.66667,0,-2.67500004,-1.158333351,0.170454632,4.866148279,0.387411095,Hereford,5,0.171775034,2016,4
11/19/2015,169.6791692,231.0583368,280.8708375,0.002704167,88776.25,0,-1.704166692,-0.812500012,0.175130815,4.90112256,0.401102871,Contention,6,0.173009626,2016,4
11/19/2015,169.2041692,231.6916701,280.9500042,0.002725,88978.33333,0,-1.37500002,-0.754166678,0.175130815,4.142211199,0.40290697,St.David,7,0.146220055,2016,4
11/19/2015,170.4333359,230.0458368,280.7666709,0.002658333,88463.33333,0,-2.312500034,-0.970833348,0.153001756,5.740674448,0.395749917,Boquillas,8,0.202645808,2016,4
11/20/2015,167.7416692,239.4333369,283.4458376,0.002754167,88565,0,-0.975000015,1.31250002,0.152881403,4.926668701,0.341841476,Fairbank,1,0.173911405,2016,4
11/20/2015,168.3291692,240.2833369,284.0416709,0.002870833,88309.58333,0,-0.745833344,1.483333355,0.152881403,3.915874214,0.341308864,CharlestonMesquite,2,0.13823036,2016,4
11/20/2015,168.7333358,239.4875036,284.1208376,0.002904167,88102.5,0,-0.525000008,1.666666692,0.173068145,3.454088317,0.342634174,Moson,3,0.121929318,2016,4
11/20/2015,169.2250025,237.8083369,284.1041709,0.002929167,87684.16667,0,-0.329166672,1.558333357,0.170349538,3.242099266,0.344328176,Hunter,4,0.114446104,2016,4
11/20/2015,169.2916692,237.6125035,284.1291709,0.002933333,87647.91667,0,-0.320833338,1.470833355,0.170349538,3.859374105,0.344096816,Hereford,5,0.136235906,2016,4
11/20/2015,167.3166692,238.9375036,283.1416709,0.002691667,88745,0,-1.154166684,1.200000018,0.174933532,4.164748741,0.341722345,Contention,6,0.147015631,2016,4
11/20/2015,166.8375025,239.5500036,283.1333376,0.002679167,88941.25,0,-1.31250002,1.062500016,0.174933532,3.690408137,0.341080032,St.David,7,0.130271407,2016,4
11/20/2015,168.1541692,239.8250036,283.7625042,0.002825,88438.33333,0,-0.829166679,1.425000021,0.152881403,4.608589256,0.342729716,Boquillas,8,0.162683201,2016,4
