date,DW_SW,DW_LW,Air_Temp,SPFH,Pa,Precip,WS_u,WS_v,Albedo,LE_model,RH
2005-01-01,150.1958356,240.4666702,279.1000042,0.003329167,83302.91667,0.0,1.150000017,2.600000039,0.130933287,0.1140457671182982,0.5240498732523198
2005-01-02,57.59166752,283.6208376,277.0541708,0.0041375,83458.75,14.20000021,-0.079166668,3.187500047,0.130822499,18.01016254364486,0.7539129729039978
2005-01-03,76.13333447,313.3916713,279.1625042,0.0059125,83491.66667,6.300000094,-1.050000016,5.962500089,0.130725695,29.49659459925852,0.928733861309874
2005-01-04,81.11666788,300.3916711,279.1500042,0.005741667,82915.41667,10.20000015,1.616666691,8.704166796,0.130614907,36.980119370293735,0.8964584660439763
2005-01-05,150.2458356,254.8458371,276.0833374,0.003945833,83312.91667,1.400000021,3.562500053,3.858333391,0.130572784,37.14433103599326,0.7693224227232355
2005-01-06,142.0208354,209.1500031,272.7541707,0.001958333,83229.16667,0.0,1.391666687,0.016666667,0.130496329,13.773637336528925,0.4860516944396584
2005-01-07,150.8458356,209.7708365,271.8916707,0.00195,82920.41667,0.0,1.512500023,2.195833366,0.130370918,16.049478562391496,0.5140132718904167
2005-01-08,155.0833356,230.4666701,277.9166708,0.0026,83383.33333,0.0,0.341666672,4.062500061,0.130242965,19.464286230389064,0.4452314066987041
2005-01-09,151.3458356,226.79167,279.0250042,0.002579167,83808.75,0.0,-0.600000009,2.866666709,0.130118825,10.978921218302638,0.410607386260231
2005-01-10,133.087502,260.6958372,280.1250042,0.002008333,83709.58333,0.0,1.09583335,0.162500002,0.130007402,7.930663433337981,0.295769818492357
2005-01-11,115.6708351,253.8250038,279.7250042,0.003541667,83191.25,0.0,3.183333381,4.312500064,0.129910602,4.5697149304042615,0.5329763070888393
2005-01-12,161.8916691,250.9916704,278.1541708,0.004004167,82684.58333,7.800000116,6.48333343,1.112500017,0.129799814,44.68357018311233,0.668628219048659
2005-01-13,165.3333358,199.6583363,274.3708374,0.0027875,83427.91667,0.0,1.008333348,-2.258333367,0.129703014,12.307977004030649,0.6159722747465051
2005-01-14,140.1375021,260.6000039,279.2000042,0.00195,83612.91667,0.0,-2.475000037,0.716666677,0.129592226,19.213849896715097,0.305946542571362
2005-01-15,165.7666691,228.8208367,281.2833375,0.001975,83966.66667,0.0,-1.958333363,0.479166674,0.129495425,11.508176665639088,0.2693145448981497
2005-01-16,165.5000025,216.3833366,280.0375042,0.001945833,84051.66667,0.0,-3.900000058,0.483333341,0.129601712,8.257813435420784,0.2894901905327727
2005-01-17,164.8250025,227.8875034,280.4791708,0.002725,83774.58333,0.0,-2.550000038,1.983333363,0.129731428,5.170675612979613,0.3918857081701407
2005-01-18,164.8458358,237.8208369,281.6416709,0.003129167,83881.66667,0.0,-3.216666715,0.966666681,0.129861776,3.9998497777567454,0.4159068517387358
2005-01-19,165.5916691,242.3000036,281.7958375,0.003675,83964.16667,0.0,-3.137500047,0.929166681,0.129977505,2.8429845462255825,0.4837979076905999
2005-01-20,119.3166684,259.9166705,281.5041709,0.003045833,83738.75,0.0,-1.841666694,1.920833362,0.13010722,2.0067950183347776,0.4079710937263444
2005-01-21,134.3208353,316.8708381,282.4791709,0.005895833,83517.91667,5.200000077,-0.495833341,2.670833373,0.130237568,19.38838472807228,0.7368389402299313
2005-01-22,160.2791691,273.0083374,279.3375042,0.005191667,83445.0,0.500000007,-2.2166667,2.491666704,0.130353297,10.6632561272331,0.8051370636949544
2005-01-23,164.4958358,252.6250038,280.9333375,0.004379167,83778.75,0.0,-5.587500083,2.004166697,0.130483009,8.75136282082001,0.610349394310571
2005-01-24,165.4208358,288.166671,281.9500042,0.0052625,83754.58333,2.100000031,-1.645833358,4.041666727,0.130613361,16.40742198899728,0.6838037920685214
2005-01-25,164.1208358,249.9333371,280.2125042,0.004166667,83779.16667,0.0,1.233333352,2.108333365,0.130729089,8.031484532364102,0.6104226944647303
2005-01-26,75.25000112,322.4750048,281.8250042,0.005841667,83288.33333,5.900000088,-0.145833336,3.662500055,0.130858802,23.16199340489745,0.7613184401055892
