site,camera,date,well,latitude,longitude,fc,dtgw,fp,pred
Hunter,4.0,2012-07-29,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.991875,1.0,0
Hunter,4.0,2012-07-30,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.797708333333333,1.0,0
Hunter,4.0,2012-07-31,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.680625,1.0,0
Hunter,4.0,2012-08-01,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.63,1.0,0
Hunter,4.0,2012-08-02,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.89875,1.0,0
Hunter,4.0,2012-08-03,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.002916666666668,1.0,0
Hunter,4.0,2012-08-04,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.014791666666667,1.0,0
Hunter,4.0,2012-08-05,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.921875,1.0,0
Hunter,4.0,2012-08-06,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.870625,1.0,0
Hunter,4.0,2012-08-07,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.960833333333333,1.0,0
Hunter,4.0,2012-08-08,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.034583333333334,1.0,0
Hunter,4.0,2012-08-09,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.985833333333336,1.0,0
Hunter,4.0,2012-08-10,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.085416666666667,1.0,0
Hunter,4.0,2012-08-11,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.141875,1.0,0
Hunter,4.0,2012-08-12,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.184791666666666,1.0,0
Hunter,4.0,2012-08-13,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.212083333333336,1.0,0
Hunter,4.0,2012-08-14,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.235833333333332,1.0,0
Hunter,4.0,2012-08-15,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.265416666666667,1.0,0
Hunter,4.0,2012-08-16,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.116875,1.0,0
Hunter,4.0,2012-08-17,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.055416666666666,1.0,0
Hunter,4.0,2012-08-18,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.047916666666666,1.0,0
Hunter,4.0,2012-08-19,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.065833333333334,1.0,0
Hunter,4.0,2012-08-20,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.093541666666667,1.0,0
Hunter,4.0,2012-08-21,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.126875000000002,1.0,0
Hunter,4.0,2012-08-22,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.129166666666666,1.0,0
Hunter,4.0,2012-08-23,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.046666666666667,1.0,0
Hunter,4.0,2012-08-24,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.9775,1.0,0
Hunter,4.0,2012-08-25,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.080416666666668,1.0,0
Hunter,4.0,2012-08-26,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.132291666666667,1.0,0
Hunter,4.0,2012-08-27,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.15791666666667,1.0,0
Hunter,4.0,2012-08-28,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.094791666666666,1.0,0
Hunter,4.0,2012-08-29,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.216041666666666,1.0,0
Hunter,4.0,2012-08-30,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.296041666666667,1.0,0
Hunter,4.0,2012-08-31,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.342708333333334,1.0,0
Hunter,4.0,2012-09-01,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.358333333333334,1.0,0
Hunter,4.0,2012-09-02,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.403333333333332,1.0,0
Hunter,4.0,2012-09-03,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.364375,1.0,0
Hunter,4.0,2012-09-04,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.275000000000002,1.0,0
Hunter,4.0,2012-09-05,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.227291666666666,1.0,0
Hunter,4.0,2012-09-06,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.53291666666667,1.0,0
Hunter,4.0,2012-09-07,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.57375,1.0,0
Hunter,4.0,2012-09-08,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.568749999999998,1.0,0
Hunter,4.0,2012-09-09,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.534583333333334,1.0,0
Hunter,4.0,2012-09-10,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.606041666666666,1.0,0
Hunter,4.0,2012-09-11,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.587083333333332,1.0,0
Hunter,4.0,2012-09-12,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.524583333333332,1.0,0
Hunter,4.0,2012-09-13,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.476530612244897,1.0,0
Hunter,4.0,2012-09-14,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.459791666666668,1.0,0
Hunter,4.0,2012-09-15,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.493750000000002,1.0,0
Hunter,4.0,2012-09-16,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.478125000000002,1.0,0
Hunter,4.0,2012-09-17,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.531458333333333,1.0,0
Hunter,4.0,2012-09-18,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.537291666666665,1.0,0
Hunter,4.0,2012-09-19,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.54125,1.0,0
Hunter,4.0,2012-09-20,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.589791666666667,1.0,0
Hunter,4.0,2012-09-21,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.643125,1.0,0
Hunter,4.0,2012-09-22,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.662291666666665,1.0,0
Hunter,4.0,2012-09-23,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.687083333333334,1.0,0
Hunter,4.0,2012-09-24,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.738333333333333,1.0,0
Hunter,4.0,2012-09-25,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.766458333333333,1.0,0
Hunter,4.0,2012-09-26,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.830416666666668,1.0,0
Hunter,4.0,2012-09-27,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.880416666666665,1.0,0
Hunter,4.0,2012-09-28,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.90375,1.0,0
Hunter,4.0,2012-09-29,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.9,1.0,0
Hunter,4.0,2012-09-30,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.935,1.0,0
Hunter,4.0,2012-10-01,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.987708333333334,1.0,0
Hunter,4.0,2012-10-02,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.042291666666667,1.0,0
Hunter,4.0,2012-10-03,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.094583333333333,1.0,0
Hunter,4.0,2012-10-04,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.113333333333333,1.0,0
Hunter,4.0,2012-10-05,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.147291666666664,1.0,0
Hunter,4.0,2012-10-06,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.175833333333333,1.0,0
Hunter,4.0,2012-10-07,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.1825,1.0,0
Hunter,4.0,2012-10-08,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.1975,1.0,0
Hunter,4.0,2012-10-09,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.200416666666666,1.0,0
Hunter,4.0,2012-10-10,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.207916666666666,1.0,0
Hunter,4.0,2012-10-11,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.273541666666667,1.0,0
Hunter,4.0,2012-10-12,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.284375,1.0,0
Hunter,4.0,2012-10-13,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.301875,1.0,0
Hunter,4.0,2012-10-14,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.305833333333332,1.0,0
Hunter,4.0,2012-10-15,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.300208333333334,1.0,0
Hunter,4.0,2012-10-16,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.30125,1.0,0
Hunter,4.0,2012-10-17,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.301041666666666,1.0,0
Hunter,4.0,2012-10-18,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.31625,1.0,0
Hunter,4.0,2012-10-19,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.306250000000002,1.0,0
Hunter,4.0,2012-10-20,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.319166666666664,1.0,0
Hunter,4.0,2012-10-21,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.332708333333333,1.0,0
Hunter,4.0,2012-10-22,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.324375,1.0,0
Hunter,4.0,2012-10-23,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.329375,1.0,0
Hunter,4.0,2012-10-24,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.303541666666664,1.0,0
Hunter,4.0,2012-10-25,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.3125,1.0,0
Hunter,4.0,2012-10-26,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.279374999999998,1.0,0
Hunter,4.0,2012-10-27,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.315625,1.0,0
Hunter,4.0,2012-10-28,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.323333333333334,1.0,0
Hunter,4.0,2012-10-29,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.328958333333333,1.0,0
Hunter,4.0,2012-10-30,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.324791666666666,1.0,0
Hunter,4.0,2012-10-31,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.317916666666665,1.0,0
Hunter,4.0,2012-11-01,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.302916666666665,1.0,0
Hunter,4.0,2012-11-02,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.283125000000002,1.0,0
Hunter,4.0,2012-11-03,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.264791666666667,1.0,0
Hunter,4.0,2012-11-04,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.274583333333332,1.0,0
Hunter,4.0,2012-11-05,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.260416666666668,1.0,0
Hunter,4.0,2012-11-06,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.221458333333334,1.0,0
Hunter,4.0,2012-11-07,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.2075,1.0,0
Hunter,4.0,2012-11-08,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.206041666666668,1.0,0
Hunter,4.0,2012-11-09,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.194583333333334,1.0,0
Hunter,4.0,2012-11-10,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.165833333333335,1.0,0
Hunter,4.0,2012-11-11,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.141041666666666,1.0,0
Hunter,4.0,2012-11-12,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.124583333333334,1.0,0
Hunter,4.0,2012-11-13,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.09375,1.0,0
Hunter,4.0,2012-11-14,Cotblm,31.48088171457681,-110.1185904409986,1.0,17.038958333333333,1.0,0
Hunter,4.0,2012-11-15,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.974999999999998,1.0,0
Hunter,4.0,2012-11-16,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.961041666666667,1.0,0
Hunter,4.0,2012-11-17,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.918958333333332,1.0,0
Hunter,4.0,2012-11-18,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.873124999999998,1.0,0
Hunter,4.0,2012-11-19,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.831458333333334,1.0,0
Hunter,4.0,2012-11-20,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.781458333333333,1.0,0
Hunter,4.0,2012-11-21,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.757916666666667,1.0,0
Hunter,4.0,2012-11-22,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.741875,1.0,0
Hunter,4.0,2012-11-23,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.707083333333333,1.0,0
Hunter,4.0,2012-11-24,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.705833333333334,1.0,0
Hunter,4.0,2012-11-25,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.651875,1.0,0
Hunter,4.0,2012-11-26,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.596458333333334,1.0,0
Hunter,4.0,2012-11-27,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.63083333333333,1.0,0
Hunter,4.0,2012-11-28,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.680833333333336,1.0,0
Hunter,4.0,2012-11-29,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.669791666666665,1.0,0
Hunter,4.0,2012-11-30,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.663541666666667,1.0,0
Hunter,4.0,2012-12-01,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.658125000000002,1.0,0
Hunter,4.0,2012-12-02,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.635,1.0,0
Hunter,4.0,2012-12-03,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.624791666666667,1.0,0
Hunter,4.0,2012-12-04,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.602291666666666,1.0,0
Hunter,4.0,2012-12-05,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.575416666666666,1.0,0
Hunter,4.0,2012-12-06,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.51875,1.0,0
Hunter,4.0,2012-12-07,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.494375,1.0,0
Hunter,4.0,2012-12-08,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.47854166666667,1.0,0
Hunter,4.0,2012-12-09,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.502916666666668,1.0,0
Hunter,4.0,2012-12-10,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.539583333333333,1.0,0
Hunter,4.0,2012-12-11,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.534166666666668,1.0,0
Hunter,4.0,2012-12-12,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.49625,1.0,0
Hunter,4.0,2012-12-13,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.43916666666667,1.0,0
Hunter,4.0,2012-12-14,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.45375,1.0,0
Hunter,4.0,2012-12-15,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.434583333333332,1.0,0
Hunter,4.0,2012-12-16,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.411666666666665,1.0,0
Hunter,4.0,2012-12-17,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.429375,1.0,0
Hunter,4.0,2012-12-18,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.431875,1.0,0
Hunter,4.0,2012-12-19,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.410416666666666,1.0,0
Hunter,4.0,2012-12-20,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.400625,1.0,0
Hunter,4.0,2012-12-21,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.381875,1.0,0
Hunter,4.0,2012-12-22,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.379791666666666,1.0,0
Hunter,4.0,2012-12-23,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.361666666666668,1.0,0
Hunter,4.0,2012-12-24,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.32645833333333,1.0,0
Hunter,4.0,2012-12-25,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.333541666666665,1.0,0
Hunter,4.0,2012-12-26,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.315416666666668,1.0,0
Hunter,4.0,2012-12-27,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.31,1.0,0
Hunter,4.0,2012-12-28,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.34208333333333,1.0,0
Hunter,4.0,2012-12-29,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.36854166666667,1.0,0
Hunter,4.0,2012-12-30,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.357499999999998,1.0,0
Hunter,4.0,2012-12-31,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.355208333333334,1.0,0
Hunter,4.0,2013-01-01,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.345833333333335,1.0,0
Hunter,4.0,2013-01-02,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.325208333333332,1.0,0
Hunter,4.0,2013-01-03,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.3075,1.0,0
Hunter,4.0,2013-01-04,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.309791666666666,1.0,0
Hunter,4.0,2013-01-05,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.283125000000002,1.0,0
Hunter,4.0,2013-01-06,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.312291666666667,1.0,0
Hunter,4.0,2013-01-07,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.312916666666666,1.0,0
Hunter,4.0,2013-01-08,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.318125,1.0,0
Hunter,4.0,2013-01-09,Cotblm,31.48088171457681,-110.1185904409986,1.0,16.3175,1.0,0
Hunter,4.0,2013-01-10,Cotblm,31.48088171457681,-110.1185904409986,,16.274375,1.0,1
Hunter,4.0,2013-01-11,Cotblm,31.48088171457681,-110.1185904409986,,16.302291666666665,1.0,1
Hunter,4.0,2013-01-12,Cotblm,31.48088171457681,-110.1185904409986,,16.27958333333333,1.0,1
Hunter,4.0,2013-01-13,Cotblm,31.48088171457681,-110.1185904409986,,16.264166666666668,1.0,1
Hunter,4.0,2013-01-14,Cotblm,31.48088171457681,-110.1185904409986,,16.263125,1.0,1
Hunter,4.0,2013-01-15,Cotblm,31.48088171457681,-110.1185904409986,,16.27625,1.0,1
Hunter,4.0,2013-01-16,Cotblm,31.48088171457681,-110.1185904409986,,16.258125,1.0,1
Hunter,4.0,2013-01-17,Cotblm,31.48088171457681,-110.1185904409986,,16.199583333333333,1.0,1
Hunter,4.0,2013-01-18,Cotblm,31.48088171457681,-110.1185904409986,,16.197708333333335,1.0,1
Hunter,4.0,2013-01-19,Cotblm,31.48088171457681,-110.1185904409986,,16.226875,1.0,1
Hunter,4.0,2013-01-20,Cotblm,31.48088171457681,-110.1185904409986,,16.249791666666667,1.0,1
Hunter,4.0,2013-01-21,Cotblm,31.48088171457681,-110.1185904409986,,16.246458333333333,1.0,1
Hunter,4.0,2013-01-22,Cotblm,31.48088171457681,-110.1185904409986,,16.249791666666667,1.0,1
Hunter,4.0,2013-01-23,Cotblm,31.48088171457681,-110.1185904409986,,16.242083333333333,1.0,1
Hunter,4.0,2013-01-24,Cotblm,31.48088171457681,-110.1185904409986,,16.2525,1.0,1
Hunter,4.0,2013-01-25,Cotblm,31.48088171457681,-110.1185904409986,,16.25125,1.0,1
Hunter,4.0,2013-01-26,Cotblm,31.48088171457681,-110.1185904409986,,16.244375,1.0,1
Hunter,4.0,2013-01-27,Cotblm,31.48088171457681,-110.1185904409986,,16.24020833333333,1.0,1
Hunter,4.0,2013-01-28,Cotblm,31.48088171457681,-110.1185904409986,,16.21875,1.0,1
Hunter,4.0,2013-01-29,Cotblm,31.48088171457681,-110.1185904409986,,16.225416666666664,1.0,1
Hunter,4.0,2013-01-30,Cotblm,31.48088171457681,-110.1185904409986,,16.226041666666667,1.0,1
Hunter,4.0,2013-01-31,Cotblm,31.48088171457681,-110.1185904409986,,16.220625000000002,1.0,1
Hunter,4.0,2013-02-01,Cotblm,31.48088171457681,-110.1185904409986,,16.199375,1.0,1
Hunter,4.0,2013-02-02,Cotblm,31.48088171457681,-110.1185904409986,,16.17125,1.0,1
Hunter,4.0,2013-02-03,Cotblm,31.48088171457681,-110.1185904409986,,16.065833333333334,1.0,1
Hunter,4.0,2013-02-04,Cotblm,31.48088171457681,-110.1185904409986,,16.084583333333335,1.0,1
Hunter,4.0,2013-02-05,Cotblm,31.48088171457681,-110.1185904409986,,16.147916666666667,1.0,1
Hunter,4.0,2013-02-06,Cotblm,31.48088171457681,-110.1185904409986,,16.19875,1.0,1
Hunter,4.0,2013-02-07,Cotblm,31.48088171457681,-110.1185904409986,,16.208125,1.0,1
Hunter,4.0,2013-02-08,Cotblm,31.48088171457681,-110.1185904409986,,16.19666666666667,1.0,1
Hunter,4.0,2013-02-09,Cotblm,31.48088171457681,-110.1185904409986,,16.190208333333334,1.0,1
Hunter,4.0,2013-02-10,Cotblm,31.48088171457681,-110.1185904409986,,16.194791666666667,1.0,1
Hunter,4.0,2013-02-11,Cotblm,31.48088171457681,-110.1185904409986,,16.18104166666667,1.0,1
Hunter,4.0,2013-02-12,Cotblm,31.48088171457681,-110.1185904409986,,16.13083333333333,1.0,1
Hunter,4.0,2013-02-13,Cotblm,31.48088171457681,-110.1185904409986,,16.10291666666667,1.0,1
Hunter,4.0,2013-02-14,Cotblm,31.48088171457681,-110.1185904409986,,16.110208333333333,1.0,1
Hunter,4.0,2013-02-15,Cotblm,31.48088171457681,-110.1185904409986,,16.140208333333334,1.0,1
Hunter,4.0,2013-02-16,Cotblm,31.48088171457681,-110.1185904409986,,16.132083333333334,1.0,1
Hunter,4.0,2013-02-17,Cotblm,31.48088171457681,-110.1185904409986,,16.102708333333332,1.0,1
Hunter,4.0,2013-02-18,Cotblm,31.48088171457681,-110.1185904409986,,16.124791666666667,1.0,1
Hunter,4.0,2013-02-19,Cotblm,31.48088171457681,-110.1185904409986,,16.121458333333333,1.0,1
Hunter,4.0,2013-02-20,Cotblm,31.48088171457681,-110.1185904409986,,16.125625,1.0,1
Hunter,4.0,2013-02-21,Cotblm,31.48088171457681,-110.1185904409986,,16.141666666666666,1.0,1
Hunter,4.0,2013-02-22,Cotblm,31.48088171457681,-110.1185904409986,,16.148125,1.0,1
Hunter,4.0,2013-02-23,Cotblm,31.48088171457681,-110.1185904409986,,16.151666666666667,1.0,1
Hunter,4.0,2013-02-24,Cotblm,31.48088171457681,-110.1185904409986,,16.144166666666667,1.0,1
Hunter,4.0,2013-02-25,Cotblm,31.48088171457681,-110.1185904409986,,16.142500000000002,1.0,1
Hunter,4.0,2013-02-26,Cotblm,31.48088171457681,-110.1185904409986,,16.130208333333332,1.0,1
Hunter,4.0,2013-02-27,Cotblm,31.48088171457681,-110.1185904409986,,16.122083333333332,1.0,1
Hunter,4.0,2013-02-28,Cotblm,31.48088171457681,-110.1185904409986,,16.124375,1.0,1
Hunter,4.0,2013-03-01,Cotblm,31.48088171457681,-110.1185904409986,,16.141041666666666,1.0,1
Hunter,4.0,2013-03-02,Cotblm,31.48088171457681,-110.1185904409986,,16.127916666666668,1.0,1
Hunter,4.0,2013-03-03,Cotblm,31.48088171457681,-110.1185904409986,,16.143958333333334,1.0,1
Hunter,4.0,2013-03-04,Cotblm,31.48088171457681,-110.1185904409986,,16.13958333333333,1.0,1
Hunter,4.0,2013-03-05,Cotblm,31.48088171457681,-110.1185904409986,,16.132083333333334,1.0,1
Hunter,4.0,2013-03-06,Cotblm,31.48088171457681,-110.1185904409986,,16.129583333333333,1.0,1
Hunter,4.0,2013-03-07,Cotblm,31.48088171457681,-110.1185904409986,,16.1125,1.0,1
Hunter,4.0,2013-03-08,Cotblm,31.48088171457681,-110.1185904409986,,16.107499999999998,1.0,1
Hunter,4.0,2013-03-09,Cotblm,31.48088171457681,-110.1185904409986,,16.114166666666666,1.0,1
Hunter,4.0,2013-03-10,Cotblm,31.48088171457681,-110.1185904409986,,16.103958333333335,1.0,1
Hunter,4.0,2013-03-11,Cotblm,31.48088171457681,-110.1185904409986,,16.103333333333335,1.0,1
Hunter,4.0,2013-03-12,Cotblm,31.48088171457681,-110.1185904409986,,16.094583333333333,1.0,1
Hunter,4.0,2013-03-13,Cotblm,31.48088171457681,-110.1185904409986,,16.09,1.0,1
Hunter,4.0,2013-03-14,Cotblm,31.48088171457681,-110.1185904409986,,16.102708333333332,1.0,1
Hunter,4.0,2013-03-15,Cotblm,31.48088171457681,-110.1185904409986,,16.09958333333333,1.0,1
Hunter,4.0,2013-03-16,Cotblm,31.48088171457681,-110.1185904409986,,16.096666666666668,1.0,1
Hunter,4.0,2013-03-17,Cotblm,31.48088171457681,-110.1185904409986,,16.082291666666666,1.0,1
Hunter,4.0,2013-03-18,Cotblm,31.48088171457681,-110.1185904409986,,16.082708333333333,1.0,1
Hunter,4.0,2013-03-19,Cotblm,31.48088171457681,-110.1185904409986,,16.082083333333333,1.0,1
Hunter,4.0,2013-03-20,Cotblm,31.48088171457681,-110.1185904409986,,16.085625,1.0,1
Hunter,4.0,2013-03-21,Cotblm,31.48088171457681,-110.1185904409986,,16.06895833333333,1.0,1
Hunter,4.0,2013-03-22,Cotblm,31.48088171457681,-110.1185904409986,,16.066875,1.0,1
Hunter,4.0,2013-03-23,Cotblm,31.48088171457681,-110.1185904409986,,16.071041666666666,1.0,1
Hunter,4.0,2013-03-24,Cotblm,31.48088171457681,-110.1185904409986,,16.069166666666664,1.0,1
Hunter,4.0,2013-03-25,Cotblm,31.48088171457681,-110.1185904409986,,16.069583333333334,1.0,1
Hunter,4.0,2013-03-26,Cotblm,31.48088171457681,-110.1185904409986,,16.06833333333333,1.0,1
Hunter,4.0,2013-03-27,Cotblm,31.48088171457681,-110.1185904409986,,16.033125000000002,1.0,1
Hunter,4.0,2013-03-28,Cotblm,31.48088171457681,-110.1185904409986,,16.054166666666667,1.0,1
Hunter,4.0,2013-03-29,Cotblm,31.48088171457681,-110.1185904409986,,16.04520833333333,1.0,1
Hunter,4.0,2013-03-30,Cotblm,31.48088171457681,-110.1185904409986,,16.062291666666667,1.0,1
Hunter,4.0,2013-03-31,Cotblm,31.48088171457681,-110.1185904409986,,16.033958333333334,1.0,1
Hunter,4.0,2013-04-01,Cotblm,31.48088171457681,-110.1185904409986,,16.013749999999998,1.0,1
Hunter,4.0,2013-04-02,Cotblm,31.48088171457681,-110.1185904409986,,16.01875,1.0,1
Hunter,4.0,2013-04-03,Cotblm,31.48088171457681,-110.1185904409986,,16.03125,1.0,1
Hunter,4.0,2013-04-04,Cotblm,31.48088171457681,-110.1185904409986,,16.055416666666666,1.0,1
Hunter,4.0,2013-04-05,Cotblm,31.48088171457681,-110.1185904409986,,16.033125000000002,1.0,1
Hunter,4.0,2013-04-06,Cotblm,31.48088171457681,-110.1185904409986,,16.023541666666667,1.0,1
Hunter,4.0,2013-04-07,Cotblm,31.48088171457681,-110.1185904409986,,16.025208333333335,1.0,1
