site_no,datetime,height_abv_lowest_ft,dec_lat_va,dec_long_va,dist_to_stream_km
313309110094301,2023-01-26,1.9800000000000182,31.554,-110.1457194,0.6222697492326484
313309110094301,2023-04-19,2.069999999999709,31.554,-110.1457194,0.6222697492326484
313309110094301,2023-06-27,1.449999999999818,31.554,-110.1457194,0.6222697492326484
313309110094301,2023-11-02,0.9600000000000364,31.554,-110.1457194,0.6222697492326484
313309110094301,2024-02-14,1.6499999999996362,31.554,-110.1457194,0.6222697492326484
313309110094301,2024-04-17,1.7199999999998,31.554,-110.1457194,0.6222697492326484
313309110094301,2024-06-24,0.9200000000000728,31.554,-110.1457194,0.6222697492326484
313309110094301,2024-10-30,0.9800000000000182,31.554,-110.1457194,0.6222697492326484
313309110094301,2024-10-30,1.0,31.554,-110.1457194,0.6222697492326484
313309110094301,2025-02-27,1.9699999999998,31.554,-110.1457194,0.6222697492326484
313309110094301,2025-05-07,1.949999999999818,31.554,-110.1457194,0.6222697492326484
313309110094301,2025-07-01,1.1099999999996726,31.554,-110.1457194,0.6222697492326484
313309110094301,1995-02-22,1.8799999999996544,31.554,-110.1457194,0.6222697492326484
313309110094301,1995-03-28,1.0399999999999636,31.554,-110.1457194,0.6222697492326484
313309110094301,1996-03-21,1.0199999999999818,31.554,-110.1457194,0.6222697492326484
313309110094301,1996-05-16,0.5799999999999272,31.554,-110.1457194,0.6222697492326484
313309110094301,1996-05-25,0.8699999999998909,31.554,-110.1457194,0.6222697492326484
313309110094301,1996-08-13,1.3399999999996908,31.554,-110.1457194,0.6222697492326484
313309110094301,1996-08-27,0.7699999999999818,31.554,-110.1457194,0.6222697492326484
313309110094301,1996-10-18,0.42000000000007276,31.554,-110.1457194,0.6222697492326484
313309110094301,1996-11-15,0.7999999999997272,31.554,-110.1457194,0.6222697492326484
313309110094301,1997-03-19,1.1399999999998727,31.554,-110.1457194,0.6222697492326484
313309110094301,1997-04-08,1.069999999999709,31.554,-110.1457194,0.6222697492326484
313309110094301,1997-05-27,0.599999999999909,31.554,-110.1457194,0.6222697492326484
313309110094301,1997-07-02,0.11999999999989086,31.554,-110.1457194,0.6222697492326484
313309110094301,1997-07-16,0.0,31.554,-110.1457194,0.6222697492326484
313309110094301,1997-08-26,0.2300000000000182,31.554,-110.1457194,0.6222697492326484
313309110094301,1997-09-26,0.6799999999998363,31.554,-110.1457194,0.6222697492326484
313309110094301,1997-11-04,0.7699999999999818,31.554,-110.1457194,0.6222697492326484
313309110094301,1998-01-02,1.2699999999999818,31.554,-110.1457194,0.6222697492326484
313309110094301,1998-01-21,0.6599999999998545,31.554,-110.1457194,0.6222697492326484
313309110094301,1998-03-03,1.4099999999998545,31.554,-110.1457194,0.6222697492326484
313309110094301,1998-03-10,1.25,31.554,-110.1457194,0.6222697492326484
313309110094301,1998-04-24,1.25,31.554,-110.1457194,0.6222697492326484
313309110094301,1998-06-02,0.7899999999999636,31.554,-110.1457194,0.6222697492326484
313309110094301,1998-07-16,0.6900000000000546,31.554,-110.1457194,0.6222697492326484
313309110094301,1998-08-07,1.1799999999998363,31.554,-110.1457194,0.6222697492326484
313309110094301,1998-08-20,1.3399999999996908,31.554,-110.1457194,0.6222697492326484
313309110094301,1998-10-15,0.5799999999999272,31.554,-110.1457194,0.6222697492326484
313309110094301,1998-12-18,0.9800000000000182,31.554,-110.1457194,0.6222697492326484
313309110094301,1999-02-09,1.1099999999996726,31.554,-110.1457194,0.6222697492326484
313309110094301,1999-04-22,1.2199999999998,31.554,-110.1457194,0.6222697492326484
313309110094301,1999-06-29,0.44000000000005457,31.554,-110.1457194,0.6222697492326484
313309110094301,1999-07-30,2.019999999999982,31.554,-110.1457194,0.6222697492326484
313309110094301,1999-10-12,1.5299999999997453,31.554,-110.1457194,0.6222697492326484
313309110094301,1999-11-16,1.5799999999999272,31.554,-110.1457194,0.6222697492326484
313309110094301,2000-01-19,1.7699999999999818,31.554,-110.1457194,0.6222697492326484
313309110094301,2000-03-30,1.8099999999999454,31.554,-110.1457194,0.6222697492326484
313309110094301,2000-06-07,1.1199999999998909,31.554,-110.1457194,0.6222697492326484
313309110094301,2000-08-14,2.3299999999999272,31.554,-110.1457194,0.6222697492326484
313309110094301,2000-11-16,2.1700000000000728,31.554,-110.1457194,0.6222697492326484
313309110094301,2002-06-06,1.349999999999909,31.554,-110.1457194,0.6222697492326484
313309110094301,2002-10-17,0.8899999999998727,31.554,-110.1457194,0.6222697492326484
313309110094301,2003-03-20,1.8599999999996726,31.554,-110.1457194,0.6222697492326484
313309110094301,2003-08-08,1.2999999999997272,31.554,-110.1457194,0.6222697492326484
313309110094301,2003-11-10,1.5799999999999272,31.554,-110.1457194,0.6222697492326484
313309110094301,2004-05-28,1.8699999999998909,31.554,-110.1457194,0.6222697492326484
313312110081302,2001-06-19,0.5399999999999636,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2001-08-29,0.7300000000000182,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2001-10-11,0.6300000000001091,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2002-01-11,1.1100000000001273,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2002-06-06,0.43000000000029104,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2002-10-17,0.34999999999990905,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2003-03-19,1.2100000000000364,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2003-08-13,1.2200000000002547,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2004-01-07,1.7600000000002183,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2006-10-03,2.0100000000002183,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2006-11-01,1.7100000000000364,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2006-12-05,1.7200000000002547,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2007-01-04,1.7600000000002183,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2007-02-05,1.7600000000002183,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2007-03-07,1.7699999999999818,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2007-04-05,1.680000000000291,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2007-05-07,1.430000000000291,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2007-06-07,1.0599999999999454,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2007-07-16,0.8000000000001819,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2007-08-09,3.119999999999891,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2007-09-07,1.5100000000002183,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2007-10-19,1.3400000000001455,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2007-11-09,1.5900000000001455,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2007-12-06,1.8699999999998909,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2008-01-17,2.0799999999999272,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2008-02-20,2.1100000000001273,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2008-03-10,2.0599999999999454,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2008-04-15,1.8900000000003274,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2008-11-19,1.8099999999999454,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2008-12-18,1.8900000000003274,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2009-01-27,1.930000000000291,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2009-03-26,1.8900000000003274,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2009-05-20,1.4200000000000728,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2009-06-11,1.1400000000003274,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2009-07-22,0.8600000000001273,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2009-08-24,0.849999999999909,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2009-09-17,0.7800000000002001,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2009-11-17,1.3600000000001273,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2010-01-27,1.8600000000001273,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2010-02-09,1.8299999999999272,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2010-03-11,1.849999999999909,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2010-05-03,1.680000000000291,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2010-06-23,1.0100000000002183,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2010-07-28,0.38000000000010914,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2010-11-23,1.4100000000003092,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2011-02-01,1.7300000000000182,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2011-07-21,0.3200000000001637,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2011-09-23,1.3600000000001273,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2012-03-20,1.9400000000000546,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2012-06-19,1.0599999999999454,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2012-09-13,2.200000000000273,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2013-05-30,1.2300000000000182,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2013-07-01,0.7800000000002001,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2013-10-30,1.3299999999999272,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2014-01-08,1.680000000000291,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2014-04-03,1.6400000000003274,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2014-06-25,0.7400000000002365,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2014-11-04,1.4700000000002547,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2015-01-14,1.349999999999909,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2015-04-16,1.2100000000000364,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2015-07-15,0.5300000000002001,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2015-10-05,0.9500000000002728,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2016-01-20,1.25,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2016-04-19,1.099999999999909,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2016-06-28,0.38000000000010914,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2016-10-17,0.7000000000002728,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2017-01-18,1.1600000000003092,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2017-04-26,0.9100000000003092,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2017-06-27,0.17000000000007276,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2017-10-16,0.6700000000000728,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2018-01-09,1.1700000000000728,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2018-04-18,1.180000000000291,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2018-06-20,0.38000000000010914,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2018-10-23,0.75,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2019-02-05,1.3800000000001091,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2019-04-17,1.3099999999999454,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2019-06-25,0.38000000000010914,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2019-10-24,0.900000000000091,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2020-01-08,1.5399999999999636,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2020-04-08,1.400000000000091,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2020-06-25,0.34999999999990905,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2020-10-06,0.09000000000014552,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2021-02-10,1.1100000000001273,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2021-04-08,1.150000000000091,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2021-06-29,0.18000000000029104,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2021-10-21,0.930000000000291,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2022-02-02,1.349999999999909,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2022-04-05,1.3600000000001273,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2022-06-27,0.4800000000000182,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2022-10-03,1.1700000000000728,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2023-01-30,1.2000000000002728,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2023-04-25,1.0799999999999272,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2023-06-22,0.4600000000000364,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2023-11-16,0.24000000000023647,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2024-02-13,0.8800000000001091,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2024-04-17,0.900000000000091,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2024-06-24,0.0,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2024-10-28,0.0,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2025-02-25,1.0199999999999818,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2025-05-07,0.849999999999909,31.5533111,-110.1376583,0.13088124058200593
313312110081302,2025-07-01,0.010000000000218279,31.5533111,-110.1376583,0.13088124058200593
313312110082301,2002-01-16,2.0,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2005-05-24,1.9699999999998,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2005-07-08,1.6599999999998545,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2005-09-16,2.949999999999818,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2006-02-03,2.619999999999891,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2006-05-12,1.9600000000000364,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2006-10-04,2.0099999999997635,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2007-02-13,1.8699999999998909,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2007-05-09,1.349999999999909,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2007-10-10,2.049999999999727,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2008-01-07,3.0099999999997635,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2008-05-01,2.349999999999909,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2008-07-02,1.5899999999996908,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2008-07-21,2.619999999999891,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2008-07-30,3.599999999999909,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2008-11-06,2.5299999999997453,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2009-01-13,2.7899999999999636,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2009-07-10,1.8800000000001091,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2009-07-31,1.7199999999998,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2009-08-12,1.819999999999709,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2009-10-16,1.9600000000000364,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2009-11-13,2.480000000000018,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2009-12-19,2.900000000000091,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2010-02-01,2.7100000000000364,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2010-03-17,2.6900000000000546,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2010-03-17,2.6900000000000546,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2010-05-27,2.319999999999709,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2010-05-27,2.319999999999709,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2010-06-16,2.0599999999999454,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2010-06-16,2.0599999999999454,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2010-07-27,2.819999999999709,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2010-07-27,2.819999999999709,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2011-01-18,2.2399999999997817,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2011-01-18,2.2399999999997817,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2011-04-21,2.019999999999982,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2011-04-21,2.019999999999982,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2011-07-07,1.6100000000001273,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2011-10-28,2.130000000000109,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2011-10-28,2.130000000000109,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2012-05-18,2.1100000000001273,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2012-10-04,1.75,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2013-01-08,2.25,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2013-02-06,2.269999999999982,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2013-03-20,2.3299999999999272,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2013-04-24,2.119999999999891,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2013-05-21,1.8800000000001091,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2013-08-15,2.0,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2014-04-17,1.7699999999999818,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2014-04-30,1.7399999999997817,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2014-07-09,2.0799999999999272,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2014-10-08,1.4099999999998545,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2014-10-20,1.5,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2015-01-15,1.1100000000001273,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2015-04-27,0.849999999999909,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2015-07-24,0.6900000000000546,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2015-11-19,1.1100000000001273,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2016-02-11,1.150000000000091,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2016-02-11,1.150000000000091,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2016-05-12,0.6900000000000546,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2016-08-17,1.2300000000000182,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2016-11-16,0.8600000000001273,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2017-01-25,1.1900000000000546,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2017-04-26,0.8800000000001091,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2017-07-13,0.5199999999999818,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2017-10-04,1.0199999999999818,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2017-11-21,1.150000000000091,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2018-01-04,1.3600000000001273,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2018-04-05,1.2799999999997453,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2018-07-24,0.7699999999999818,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2018-10-29,1.6599999999998545,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2019-01-30,1.7199999999998,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2019-04-23,1.5199999999999818,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2019-08-02,1.0399999999999636,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2019-10-09,1.5899999999996908,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2020-01-03,1.3399999999996908,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2021-09-13,1.400000000000091,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2022-01-19,1.2699999999999818,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2022-03-09,1.569999999999709,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2022-06-09,0.6700000000000728,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2022-09-26,1.1300000000001091,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2022-10-12,1.2300000000000182,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2023-01-12,1.0499999999997272,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2023-06-27,0.4499999999998181,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2023-11-08,0.5399999999999636,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2024-01-18,0.8800000000001091,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2024-03-06,0.9200000000000728,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2024-09-18,0.9899999999997817,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2024-11-26,1.400000000000091,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2025-01-31,1.5,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2025-02-27,1.5399999999999636,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2025-03-13,1.5599999999999454,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2025-06-30,1.0199999999999818,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1995-03-28,1.150000000000091,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1995-04-15,1.5299999999997453,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1995-05-06,0.8800000000001091,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1995-06-11,0.5899999999996908,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1995-07-08,0.25999999999976353,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1995-07-23,0.1799999999998363,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1996-03-21,0.7799999999997453,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1996-04-18,0.5099999999997635,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1996-05-25,0.2300000000000182,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1996-08-13,1.1199999999998909,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1996-08-27,0.7599999999997635,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1996-10-18,0.4099999999998545,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1996-11-15,0.7999999999997272,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1997-03-19,0.9499999999998181,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1997-04-08,0.8299999999999272,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1997-05-27,0.2699999999999818,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1997-07-02,0.11999999999989086,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1997-07-16,0.0,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1997-08-26,0.33999999999969077,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1997-09-26,1.199999999999818,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1997-11-04,0.7399999999997817,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1998-01-02,1.2699999999999818,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1998-03-03,1.2799999999997453,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1998-03-10,1.1199999999998909,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1998-04-24,0.9400000000000546,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1998-06-02,0.5099999999997635,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1998-07-16,0.6999999999998181,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1998-08-07,1.8899999999998727,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1998-08-20,1.6700000000000728,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1998-10-15,0.569999999999709,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1998-12-18,0.900000000000091,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1999-02-09,1.0,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1999-04-22,1.0499999999997272,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1999-06-29,0.5599999999999454,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1999-07-30,3.3099999999999454,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1999-10-12,1.5799999999999272,31.5534288,-110.1403562,0.13926322844511738
313312110082301,1999-11-16,1.699999999999818,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2000-01-19,1.8699999999998909,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2000-03-30,1.8099999999999454,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2000-04-17,1.6100000000001273,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2000-06-07,1.0499999999997272,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2000-08-14,2.9200000000000728,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2000-08-16,2.4200000000000728,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2000-11-16,3.4099999999998545,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2002-06-06,1.2399999999997817,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2002-10-17,1.2799999999997453,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2003-03-20,1.8800000000001091,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2003-08-08,1.4899999999997817,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2003-11-10,3.480000000000018,31.5534288,-110.1403562,0.13926322844511738
313312110082301,2004-05-28,3.1700000000000728,31.5534288,-110.1403562,0.13926322844511738
313312110082302,2002-01-16,1.9600000000000364,31.5534288,-110.1403562,0.13926322844511738
313312110082302,2004-05-28,3.099999999999909,31.5534288,-110.1403562,0.13926322844511738
313312110082302,2005-05-24,1.9500000000002728,31.5534288,-110.1403562,0.13926322844511738
313312110082302,2005-07-08,1.650000000000091,31.5534288,-110.1403562,0.13926322844511738
313312110082302,2005-09-16,2.900000000000091,31.5534288,-110.1403562,0.13926322844511738
313312110082302,2006-02-03,2.5900000000001455,31.5534288,-110.1403562,0.13926322844511738
313312110082302,2006-05-12,1.930000000000291,31.5534288,-110.1403562,0.13926322844511738
313312110082302,2006-10-04,1.9500000000002728,31.5534288,-110.1403562,0.13926322844511738
313312110082302,2007-02-13,1.8099999999999454,31.5534288,-110.1403562,0.13926322844511738
313312110082302,2007-05-09,1.300000000000182,31.5534288,-110.1403562,0.13926322844511738
313312110082302,2007-10-10,2.0399999999999636,31.5534288,-110.1403562,0.13926322844511738
313312110082302,2008-01-07,2.950000000000273,31.5534288,-110.1403562,0.13926322844511738
313312110082302,2008-05-01,2.300000000000182,31.5534288,-110.1403562,0.13926322844511738
313312110082302,2008-07-02,1.5399999999999636,31.5534288,-110.1403562,0.13926322844511738
313312110082302,2008-07-21,2.5700000000001637,31.5534288,-110.1403562,0.13926322844511738
313312110082302,2008-07-30,3.5399999999999636,31.5534288,-110.1403562,0.13926322844511738
313312110082302,2008-11-06,2.4900000000002365,31.5534288,-110.1403562,0.13926322844511738
313312110082302,2009-01-13,2.730000000000018,31.5534288,-110.1403562,0.13926322844511738
313312110082302,2009-03-05,2.7400000000002365,31.5534288,-110.1403562,0.13926322844511738
313312110082302,2009-03-11,2.7400000000002365,31.5534288,-110.1403562,0.13926322844511738
313312110082302,2009-07-10,1.8800000000001091,31.5534288,-110.1403562,0.13926322844511738
313312110082302,2009-07-31,1.6700000000000728,31.5534288,-110.1403562,0.13926322844511738
313312110082302,2009-08-12,1.7600000000002183,31.5534288,-110.1403562,0.13926322844511738
