"site","camera","station","date","et","dtgw","wy","season","latitude","longitude","geometry","dist"
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-04,0.737810753644195,4.76,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-04,0.737810753644195,4.74,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-05,0.17443106369568,4.81,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-05,0.17443106369568,4.72,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-05,0.17443106369568,4.76,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-05,0.17443106369568,4.74,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-06,0.441290678340747,4.81,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-06,0.441290678340747,4.72,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-06,0.441290678340747,4.76,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-06,0.441290678340747,4.74,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-07,0.150353431695972,4.81,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-07,0.150353431695972,4.72,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-07,0.150353431695972,4.76,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-07,0.150353431695972,4.74,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-08,0.309387708320951,4.81,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-08,0.309387708320951,4.72,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-08,0.309387708320951,4.76,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-08,0.309387708320951,4.74,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-09,0.241504752763788,4.81,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-09,0.241504752763788,4.72,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-09,0.241504752763788,4.76,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-09,0.241504752763788,4.74,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-10,0.3518920422488,4.81,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-10,0.3518920422488,4.72,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-10,0.3518920422488,4.76,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-10,0.3518920422488,4.74,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-11,0.232043648105234,4.81,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-11,0.232043648105234,4.72,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-11,0.232043648105234,4.76,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-11,0.232043648105234,4.74,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-12,0.26058188191728,4.81,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-12,0.26058188191728,4.72,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-12,0.26058188191728,4.76,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-12,0.26058188191728,4.74,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-13,0.090319190161093,4.81,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-13,0.090319190161093,4.72,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-13,0.090319190161093,4.76,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-13,0.090319190161093,4.74,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-14,0.0577378810532949,4.81,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-14,0.0577378810532949,4.72,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-14,0.0577378810532949,4.76,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-14,0.0577378810532949,4.74,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-15,0.0570101712920285,4.81,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-15,0.0570101712920285,4.72,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-15,0.0570101712920285,4.76,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-15,0.0570101712920285,4.74,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-16,0.056170021057941,4.81,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-16,0.056170021057941,4.72,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-16,0.056170021057941,4.76,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-16,0.056170021057941,4.74,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-17,0.072531205388329,4.81,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-17,0.072531205388329,4.72,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-17,0.072531205388329,4.76,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-17,0.072531205388329,4.74,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-18,0.0548804737471754,4.81,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-18,0.0548804737471754,4.72,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-18,0.0548804737471754,4.76,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-18,0.0548804737471754,4.74,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-19,0.0439612399890488,4.81,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-19,0.0439612399890488,4.72,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-19,0.0439612399890488,4.76,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-19,0.0439612399890488,4.74,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-20,0.0305500541102371,4.81,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-20,0.0305500541102371,4.72,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-20,0.0305500541102371,4.76,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-20,0.0305500541102371,4.74,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-21,0.0263793495022373,4.81,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-21,0.0263793495022373,4.72,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-21,0.0263793495022373,4.76,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-21,0.0263793495022373,4.74,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-22,0.0149183072594314,4.81,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-22,0.0149183072594314,4.72,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-22,0.0149183072594314,4.76,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-22,0.0149183072594314,4.74,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-23,0.0137118271934996,4.81,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-23,0.0137118271934996,4.72,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-23,0.0137118271934996,4.76,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-23,0.0137118271934996,4.74,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-24,0.0163343402338692,4.81,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-24,0.0163343402338692,4.72,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-24,0.0163343402338692,4.76,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-24,0.0163343402338692,4.74,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-25,0.0172007388457815,4.81,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-25,0.0172007388457815,4.72,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-25,0.0172007388457815,4.76,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-25,0.0172007388457815,4.74,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-26,0.0077839893719413,4.81,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-26,0.0077839893719413,4.72,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-26,0.0077839893719413,4.76,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-26,0.0077839893719413,4.74,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-27,0.0102548929357133,4.81,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-27,0.0102548929357133,4.72,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-27,0.0102548929357133,4.76,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-27,0.0102548929357133,4.74,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-28,0.00943152681611276,4.81,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-28,0.00943152681611276,4.72,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-28,0.00943152681611276,4.76,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-28,0.00943152681611276,4.74,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-29,0.00824191950878814,4.81,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-29,0.00824191950878814,4.72,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-29,0.00824191950878814,4.76,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-29,0.00824191950878814,4.74,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-30,0.00856203573785588,4.81,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-30,0.00856203573785588,4.72,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-30,0.00856203573785588,4.76,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-30,0.00856203573785588,4.74,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-31,0.00823749124001156,4.81,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-31,0.00823749124001156,4.72,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-31,0.00823749124001156,4.76,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2007-12-31,0.00823749124001156,4.74,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2008-01-01,0.00895390339390354,4.81,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2008-01-01,0.00895390339390354,4.72,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2008-01-01,0.00895390339390354,4.76,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2008-01-01,0.00895390339390354,4.74,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2008-01-02,0.0129077609270815,4.81,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2008-01-02,0.0129077609270815,4.72,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2008-01-02,0.0129077609270815,4.76,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2008-01-02,0.0129077609270815,4.74,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2008-01-03,0.0117193141986495,4.81,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2008-01-03,0.0117193141986495,4.72,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2008-01-03,0.0117193141986495,4.76,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2008-01-03,0.0117193141986495,4.74,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2008-01-04,0.0230862196221743,4.81,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2008-01-04,0.0230862196221743,4.72,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2008-01-04,0.0230862196221743,4.76,2008,1,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
