Date,ET
2000-10-07,13.072252895041114
2000-10-15,15.804639661195408
2000-10-23,13.196580184678108
2000-10-31,12.032241079408447
2000-11-08,9.429955632300338
2000-11-16,8.323054509731676
2000-11-24,7.865351418002678
2000-12-02,5.1690103648411
2000-12-10,3.6167013961857517
2000-12-18,0.873019054394992
2000-12-26,0.7648545369074233
2001-01-01,5.576496985747927
2001-01-09,3.3433098117853555
2001-01-17,5.634377075647678
2001-01-25,9.051480507160617
2001-02-02,11.57898275846051
2001-02-10,11.7676287798414
2001-02-18,10.242170430367718
2001-02-26,8.72573517285876
2001-03-06,10.245042641773287
2001-03-14,10.435791778176855
2001-03-22,10.522005990525944
2001-03-30,9.90474588372947
2001-04-07,7.60115813451411
2001-04-15,9.852145896051121
2001-04-23,9.815011220630348
2001-05-01,4.4787929487680636
2001-05-09,6.619720999163705
2001-05-17,5.972098903593579
2001-05-25,6.18363106194661
2001-06-02,5.938069781435736
2001-06-10,4.898262983903016
2001-06-18,8.155458847419206
2001-06-26,10.046823662660612
2001-07-04,16.15312448359365
2001-07-12,22.19734843708669
2001-07-20,22.04061930792445
2001-07-28,28.63421418871835
2001-08-05,27.384947289620563
2001-08-13,26.36204282153877
2001-08-21,24.60201679338945
2001-08-29,21.31182148942798
2001-09-06,15.098761164717963
2001-09-14,7.767612508028158
2001-09-22,6.693935559229583
2001-09-30,9.429523348955119
2001-10-08,7.163173273715225
2001-10-16,6.279767130768023
2001-10-24,5.526806816944894
2001-11-01,1.9491164523395144
2001-11-09,1.284249171428897
2001-11-17,1.0791633519598833
2001-11-25,1.8171389121686186
2001-12-03,1.7215506835766814
2001-12-11,3.92265314958339
2001-12-19,4.861078514032285
2001-12-27,5.5107842794699815
2002-01-01,1.201827743273212
2002-01-09,1.5404916822171213
2002-01-17,1.4060138192260498
2002-01-25,3.2488986902371613
2002-02-02,6.543491671245314
2002-02-10,6.75080784321646
2002-02-18,7.355155118152252
2002-02-26,5.378100502080101
2002-03-06,2.28082189537916
2002-03-14,1.7775872985329981
2002-03-22,2.1923005964363003
2002-03-30,2.209066303420427
2002-04-07,1.9684937853994355
2002-04-15,2.061451651698825
2002-04-23,2.4557009159646754
2002-05-01,2.661290081367589
2002-05-09,2.902629636475163
2002-05-17,2.8859904917920596
2002-05-25,2.4782748501738956
2002-06-02,2.5131934531272946
2002-06-10,2.595205486504503
2002-06-18,2.5486951744115345
2002-06-26,2.707843841228288
2002-07-04,3.8201839018762866
2002-07-12,8.505891324878316
2002-07-20,19.246366600246024
2002-07-28,18.614537380018582
2002-08-05,30.159435685403793
2002-08-13,27.761545923564405
2002-08-21,21.03335107366122
2002-08-29,19.459943504397998
2002-09-06,19.509272621238352
2002-09-14,18.585623818964244
2002-09-22,16.556364937617424
2002-09-30,13.801192568642248
2002-10-08,5.189102644929136
2002-10-16,4.685595073218873
2002-10-24,4.540974468950723
2002-11-01,3.8797590286199317
2002-11-09,2.293605565500302
2002-11-17,1.2471930868424044
2002-11-25,3.783587546661202
2002-12-03,6.229235317600346
