Date,ET
1999-10-31,51.93230924602014
1999-11-30,25.31575730193743
1999-12-31,17.08626783958328
2000-01-31,22.796661971456654
2000-02-29,22.398357562388696
2000-03-31,20.037393361150226
2000-04-30,25.735057272703095
2000-05-31,41.87785366890796
2000-06-30,64.77276955377785
2000-07-31,89.03151991920689
2000-08-31,94.66935976825155
2000-09-30,93.49674435910381
2000-10-31,53.84800807930475
2000-11-30,25.36760836633268
2000-12-31,22.192069524543523
2001-01-31,32.8746910463231
2001-02-28,27.655327291572522
2001-03-31,34.68783054721343
2001-04-30,64.93297366252956
2001-05-31,76.0180987057166
2001-06-30,67.20044117256224
2001-07-31,87.70321843357156
2001-08-31,107.1788609243362
2001-09-30,90.6488691631009
2001-10-31,52.45023520344434
2001-11-30,35.74834560289152
2001-12-31,24.052037101017874
2002-01-31,26.21444707258084
2002-02-28,28.489887580726588
2002-03-31,35.01161400058468
2002-04-30,44.859595503229016
2002-05-31,55.20650065112818
2002-06-30,64.09963589975281
2002-07-31,67.60778164615834
2002-08-31,82.14752704175193
2002-09-30,64.62667765168628
2002-10-31,49.45772982167059
2002-11-30,22.393121960294465
2002-12-31,21.11239269673372
2003-01-31,25.395806202992514
2003-02-28,38.25425890982537
2003-03-31,28.612113641799773
2003-04-30,36.786562840513454
2003-05-31,36.23164217184467
2003-06-30,42.50155473463201
2003-07-31,50.37061152895527
2003-08-31,52.78464932096632
2003-09-30,64.93204347941636
2003-10-31,48.058601536130965
2003-11-30,19.923831291359914
2003-12-31,16.760092486778113
2004-01-31,22.18106678714751
2004-02-29,19.26946075956095
2004-03-31,26.475615914104228
2004-04-30,40.36561511680441
2004-05-31,69.05748531639514
2004-06-30,39.734286549552166
2004-07-31,54.340633056050194
2004-08-31,60.253461610014064
2004-09-30,49.97743641534004
2004-10-31,44.308023493767756
2004-11-30,22.9968905307359
2004-12-31,20.689584606798295
2005-01-31,32.78480878092859
2005-02-28,48.03268929226352
2005-03-31,28.088500279054923
2005-04-30,37.35086507029526
2005-05-31,40.78765248358888
2005-06-30,36.053791160602735
2005-07-31,64.42716666223723
2005-08-31,107.58593563132857
2005-09-30,97.60998750896967
2005-10-31,62.03415100858425
2005-11-30,34.280436920296594
2005-12-31,24.450766736651858
2006-01-31,20.92149254524676
2006-02-28,28.69370398915671
2006-03-31,33.29821670608871
2006-04-30,40.98291120737767
2006-05-31,54.82600260451272
2006-06-30,60.15273606718579
2006-07-31,69.44662077763309
2006-08-31,104.31828208467327
2006-09-30,88.17577803173249
2006-10-31,60.26276344114598
2006-11-30,33.809737688362084
2006-12-31,23.35934302495548
2007-01-31,21.057671353017778
2007-02-28,38.49626597921705
2007-03-31,44.98129003109466
2007-04-30,53.39958008876602
2007-05-31,58.361788077710116
2007-06-30,78.66385839955346
2007-07-31,65.11688415233739
2007-08-31,108.11728280224303
2007-09-30,88.04013075716902
2007-10-31,56.41762564116194
2007-11-30,22.844632843436884
2007-12-31,13.787147527041741
2008-01-31,24.92670157068062
2008-02-29,25.867302734738335
2008-03-31,39.177505514657014
2008-04-30,33.35530337257819
2008-05-31,32.845217529965176
2008-06-30,72.59560953570569
2008-07-31,91.34100512929541
2008-08-31,121.36630610997415
2008-09-30,84.49079118717941
2008-10-31,60.36572142344594
2008-11-30,30.368671432747753
2008-12-31,21.211443909958266
2009-01-31,27.977197225396637
2009-02-28,46.068753820394946
2009-03-31,38.57006936508357
2009-04-30,37.13046482579001
2009-05-31,65.66582507242137
2009-06-30,71.567491429027
2009-07-31,72.5245701225184
2009-08-31,92.02952666967867
2009-09-30,72.48770829457568
2009-10-31,45.45573657214232
2009-11-30,25.919020915831716
2009-12-31,30.31538522869216
2010-01-31,31.18242219682675
2010-02-28,24.131448162223926
2010-03-31,50.53307465383898
2010-04-30,49.27278284210808
2010-05-31,58.69226884949641
2010-06-30,67.49964121508486
2010-07-31,79.43375767401068
2010-08-31,124.36779440295528
2010-09-30,103.94631514603877
2010-10-31,64.42876126185982
2010-11-30,32.135567544582344
2010-12-31,24.450368086746217
2011-01-31,22.783479947909747
2011-02-28,20.307890610465886
2011-03-31,38.41640311478459
2011-04-30,47.6333218167805
2011-05-31,60.788556090041666
2011-06-30,76.75310282509896
2011-07-31,72.47580195072689
2011-08-31,100.58200228559282
2011-09-30,73.70064049751508
2011-10-31,42.815345363701596
2011-11-30,23.36048582135169
2011-12-31,18.223748903712757
2012-01-31,22.902197889813166
2012-02-29,22.384776888936134
2012-03-31,32.27870943737209
2012-04-30,36.49576102266988
2012-05-31,36.51308900523559
2012-06-30,56.61883753687512
2012-07-31,55.38637148855873
2012-08-31,76.89810508411514
2012-09-30,81.05607675339516
2012-10-31,59.35644616897441
2012-11-30,26.587822574215316
2012-12-31,22.015095543094056
2013-01-31,22.314428468918578
2013-02-28,24.111090440375254
2013-03-31,32.23930657622016
2013-04-30,31.08613495628139
2013-05-31,61.31333882584314
2013-06-30,65.57509235389476
2013-07-31,90.04935285831976
2013-08-31,120.54086161532933
2013-09-30,98.71629415047705
2013-10-31,68.2372232705238
2013-11-30,36.04161905015016
2013-12-31,34.01653068275441
2014-01-31,27.440481569086025
2014-02-28,34.04908709171606
2014-03-31,43.9826188641135
2014-04-30,58.9898742923964
2014-05-31,67.41215084912429
2014-06-30,84.09838679671513
2014-07-31,82.91051638451107
2014-08-31,105.86703696813458
2014-09-30,89.69979004438302
2014-10-31,76.27969277380605
2014-11-30,39.87171446036092
2014-12-31,22.194674037260484
2015-01-31,26.40595848725647
2015-02-28,33.4240837696335
2015-03-31,47.438780662821884
2015-04-30,68.22502458341081
2015-05-31,88.16514736758177
2015-06-30,104.79551917506045
2015-07-31,110.76625827198548
2015-08-31,106.22130385095807
2015-09-30,82.53044356446168
2015-10-31,68.56571079278176
2015-11-30,38.85159592845562
2015-12-31,23.993541871528414
2016-01-31,30.91771865947324
2016-02-29,39.06537858452708
2016-03-31,56.95038137507643
2016-04-30,59.90623754219046
2016-05-31,75.08679937279078
2016-06-30,76.95620166369895
2016-07-31,102.46992850878354
2016-08-31,108.11943551173358
2016-09-30,85.56270763015912
2016-10-31,58.045844739150105
2016-11-30,32.72687166130703
2016-12-31,22.145002259016128
2017-01-31,28.841789140776566
2017-02-28,37.47556276078344
2017-03-31,40.129056262790016
2017-04-30,52.79339304223033
2017-05-31,51.79900071756981
2017-06-30,61.127913466393785
2017-07-31,74.80987057166395
2017-08-31,114.52996518457493
2017-09-30,81.05993036914977
2017-10-31,54.15637706965742
2017-11-30,33.115900815903466
2017-12-31,21.026895580301364
2018-01-31,27.568448188800573
2018-02-28,32.643793020969
2018-03-31,28.425120259388198
2018-04-30,48.93993674754827
2018-05-31,58.03308794216918
2018-06-30,61.140563956733146
2018-07-31,73.94437504983121
2018-08-31,104.68036250564751
2018-09-30,84.26042469503281
2018-10-31,49.08871289233796
2018-11-30,50.81848140962607
2018-12-31,31.651101602572624
2019-01-31,23.592659526403903
2019-02-28,28.76979296781565
2019-03-31,50.413054455577104
2019-04-30,48.78079570521167
2019-05-31,66.8753023095118
2019-06-30,66.89757355090758
2019-07-31,88.15512796661973
2019-08-31,110.88572036037947
2019-09-30,94.28673558880593
2019-10-31,71.9935418715284
2019-11-30,36.545911180801006
2019-12-31,24.30100725542827
