Date,ET
2000-10-07,54.8108080659493
2000-10-15,46.117860824613835
2000-10-23,58.886149100540614
2000-10-31,65.3006944515441
2000-11-08,52.26735822575425
2000-11-16,31.495254695179728
2000-11-24,18.353307451055866
2000-12-02,28.66891945955612
2000-12-10,32.78349952849004
2000-12-18,14.64803521778723
2000-12-26,24.93522803613537
2001-01-01,38.21075845200795
2001-01-09,56.779568688229645
2001-01-17,41.49118190767482
2001-01-25,52.83691072777266
2001-02-02,34.37797602325169
2001-02-10,49.72371844662746
2001-02-18,28.87470147776377
2001-02-26,50.164765770571464
2001-03-06,47.17294826876343
2001-03-14,26.0555508850031
2001-03-22,28.498419949738814
2001-03-30,47.81512376912515
2001-04-07,38.37225242309441
2001-04-15,33.02871795530399
2001-04-23,36.559889612359775
2001-05-01,34.72407415966179
2001-05-09,35.86427680456137
2001-05-17,36.966546836718244
2001-05-25,20.79437268739001
2001-06-02,19.580884116720195
2001-06-10,20.453863470240012
2001-06-18,32.454481701183624
2001-06-26,24.442638400464098
2001-07-04,42.466570959300824
2001-07-12,45.61704636005444
2001-07-20,61.5952131840603
2001-07-28,68.29413767175964
2001-08-05,69.887787999763
2001-08-13,72.2220288942066
2001-08-21,45.98052331724287
2001-08-29,58.833901108227785
2001-09-06,51.5451010753097
2001-09-14,52.71331641739034
2001-09-22,35.81301914775377
2001-09-30,52.055658274852775
2001-10-08,39.11116167512282
2001-10-16,23.180734835535084
2001-10-24,21.561757063544132
2001-11-01,26.41143324216882
2001-11-09,26.39723184285631
2001-11-17,21.51652717955977
2001-11-25,30.099179975840226
2001-12-03,23.535338231132872
2001-12-11,44.71393769006035
2001-12-19,26.55560111573915
2001-12-27,13.244064429516154
2002-01-01,31.52208669546224
2002-01-09,22.052174990872704
2002-01-17,30.039518788703365
2002-01-25,36.424850213972746
2002-02-02,40.72243534493167
2002-02-10,14.268950062706036
2002-02-18,21.578997063297386
2002-02-26,13.414834990975782
2002-03-06,17.64558916259828
2002-03-14,16.539071105683686
2002-03-22,15.251901438255073
2002-03-30,19.324608929005493
2002-04-07,17.638283019653898
2002-04-15,22.43387104582927
2002-04-23,15.551992445026908
2002-05-01,16.73991352878057
2002-05-09,15.4643993354503
2002-05-17,16.871948377167026
2002-05-25,9.786865368024001
2002-06-02,11.73136669932863
2002-06-10,5.540129711053721
2002-06-18,3.1420537890493283
2002-06-26,2.2905462374981864
2002-07-04,9.941482079625159
2002-07-12,21.7003928812443
2002-07-20,35.7107033207122
2002-07-28,48.335846334672894
2002-08-05,69.20259910473534
2002-08-13,79.45402983579011
2002-08-21,59.70650742776991
2002-08-29,53.59625328559277
