Date,ET
2000-10-07,13.462495642537343
2000-10-15,14.98610068044905
2000-10-23,12.406836850830453
2000-10-31,11.412689242873709
2000-11-08,8.864192900268637
2000-11-16,8.05423792247066
2000-11-24,7.61165166453764
2000-12-02,5.63622720265465
2000-12-10,3.9339215199387967
2000-12-18,1.3682927900456527
2000-12-26,1.265836665770485
2001-01-01,5.981795743957294
2001-01-09,4.23541233937002
2001-01-17,5.927186818926216
2001-01-25,8.54067623993487
2001-02-02,10.780707860015918
2001-02-10,10.656564552464335
2001-02-18,9.811151271978877
2001-02-26,8.954115027102548
2001-03-06,10.443896897954243
2001-03-14,11.11978983314261
2001-03-22,11.393197473779168
2001-03-30,10.901713729373332
2001-04-07,8.72526385440581
2001-04-15,11.564038723315747
2001-04-23,11.706426810393863
2001-05-01,6.5436547981670365
2001-05-09,8.629671701472736
2001-05-17,7.800269813518093
2001-05-25,8.21487174643374
2001-06-02,7.921160335228024
2001-06-10,7.0099815136393415
2001-06-18,10.132775309120346
2001-06-26,12.243186810377502
2001-07-04,17.07051270055866
2001-07-12,23.193241283043793
2001-07-20,23.397141613802443
2001-07-28,28.25678073698226
2001-08-05,26.53342771945563
2001-08-13,24.81932166755835
2001-08-21,24.088032143206526
2001-08-29,22.522257242242947
2001-09-06,17.775277613826333
2001-09-14,9.965716317651943
2001-09-22,8.823527370747222
2001-09-30,11.011483446941153
2001-10-08,8.72005291439931
2001-10-16,7.788226364969144
2001-10-24,6.932615109376001
2001-11-01,2.750208275225399
2001-11-09,2.0184343153779567
2001-11-17,1.7895310693873836
2001-11-25,2.3936401104552885
2001-12-03,2.3629509624630844
2001-12-11,4.296053567452267
2001-12-19,5.280810380809576
2001-12-27,5.886644685672899
2002-01-01,1.949710060651233
2002-01-09,2.026366216638547
2002-01-17,1.814109992439619
2002-01-25,3.702195621038585
2002-02-02,6.883955505199925
2002-02-10,7.388552282930246
2002-02-18,8.102306660585832
2002-02-26,5.852604561370154
2002-03-06,3.005936714535516
2002-03-14,2.44959191786907
2002-03-22,2.9552797866804643
2002-03-30,3.0934276168818258
2002-04-07,2.8577350937853847
2002-04-15,2.8353594215521776
2002-04-23,3.0263430315431195
2002-05-01,3.1479714007177546
2002-05-09,3.3411797815095294
2002-05-17,3.2655118624440385
2002-05-25,2.9794567572417487
2002-06-02,2.9015125343037678
2002-06-10,3.0178284017423627
2002-06-18,3.064348651731807
2002-06-26,3.216059574857457
2002-07-04,4.421808015201447
2002-07-12,9.096459862234758
2002-07-20,20.22102607810377
2002-07-28,19.66318362888177
2002-08-05,29.73323886742998
2002-08-13,27.311499132182867
2002-08-21,22.18285157358894
2002-08-29,19.528538392728535
2002-09-06,19.75512647305492
2002-09-14,18.941971548595
2002-09-22,16.62960458402212
2002-09-30,13.519449896762794
2002-10-08,5.412366935509452
2002-10-16,4.772467751868836
2002-10-24,4.751321713716893
2002-11-01,4.148534924024465
2002-11-09,2.6415751778267427
2002-11-17,1.5508104654329014
2002-11-25,4.091335169688437
2002-12-03,6.191146401433527
2002-12-11,5.191985068675362
2002-12-19,3.4987950297867143
2002-12-27,7.5025134664423945
2003-01-01,0.8906298654699949
2003-01-09,1.0145167111932665
2003-01-17,1.764915712124537
2003-01-25,3.10306410989938
2003-02-02,6.195141096658924
2003-02-10,9.62763155323611
2003-02-18,13.215714885892776
2003-02-26,10.752202015660783
2003-03-06,17.232544844619525
2003-03-14,8.50202855568806
2003-03-22,8.527759847404793
2003-03-30,4.308941772705416
2003-04-07,4.066494095382838
2003-04-15,3.1302325698282583
2003-04-23,3.307871240831973
2003-05-01,3.0164001232593
2003-05-09,3.4377162355918287
2003-05-17,3.3814002775477197
2003-05-25,3.5046589545427835
2003-06-02,4.30810519455027
2003-06-10,4.174863667038926
2003-06-18,4.1612543475271915
2003-06-26,4.125037942472978
2003-07-04,5.28841280821866
2003-07-12,10.439957407943298
2003-07-20,26.806006372397654
2003-07-28,25.230346818225993
2003-08-05,28.983541491739352
2003-08-13,15.227106259181257
2003-08-21,24.383266433282664
2003-08-29,20.85057289940615
2003-09-06,20.16415670710811
2003-09-14,16.66459028139082
2003-09-22,10.551161120772413
2003-09-30,12.39308273815544
2003-10-08,7.751994532816564
2003-10-16,7.166611075661764
2003-10-24,5.900130109723005
2003-11-01,2.8432385451798945
2003-11-09,6.066602481687551
2003-11-17,6.677809765794202
2003-11-25,5.426074931008905
2003-12-03,6.957362171385145
2003-12-11,1.2702839781021187
2003-12-19,1.7315035924334279
2003-12-27,1.6732098749497764
2004-01-01,1.0209672554543745
2004-01-09,7.488327012081014
2004-01-17,7.7887950203849
2004-01-25,8.355682501637428
2004-02-02,9.583633182450006
2004-02-10,3.89641756764206
2004-02-18,9.136384726933734
2004-02-26,11.598097905828176
2004-03-05,18.963092757051037
2004-03-13,19.759246855363006
2004-03-21,12.616789924175826
2004-03-29,11.11301286488974
2004-04-06,12.926022308944459
2004-04-14,16.60762335588193
2004-04-22,15.129628376012702
2004-04-30,9.870319444699582
2004-05-08,6.720339040567139
2004-05-16,4.410718414004234
2004-05-24,3.9008048948226595
2004-06-01,4.335916771625954
2004-06-09,4.052677864020853
2004-06-17,5.321533009741259
2004-06-25,6.300843414698779
2004-07-03,6.447029022826643
2004-07-11,15.552199547051487
2004-07-19,17.81859241919887
2004-07-27,21.591542818360626
2004-08-04,24.23240369966412
2004-08-12,22.737173628791094
2004-08-20,21.182467150957358
2004-08-28,18.49256130258383
2004-09-05,19.702983456129406
2004-09-13,12.574832737621994
2004-09-21,13.028698187307292
2004-09-29,11.157431706158047
2004-10-07,8.396693472332329
2004-10-15,4.663684958279291
2004-10-23,4.971470922680817
