Date,ET
1999-10-31,38.849258684630605
1999-11-30,17.35798206270863
1999-12-31,13.700878436209916
2000-01-31,15.922278661291575
2000-02-29,28.739035792027956
2000-03-31,29.829273501883595
2000-04-30,29.665891184267085
2000-05-31,28.98668364632253
2000-06-30,49.708758423917246
2000-07-31,83.77449706823978
2000-08-31,79.03694193628795
2000-09-30,77.60201987599741
2000-10-31,37.31358249966312
2000-11-30,20.74374727369469
2000-12-31,15.829004000445279
2001-01-31,19.920973230411498
2001-02-28,24.091370574597306
2001-03-31,44.25901112146149
2001-04-30,57.698441738422815
2001-05-31,65.460744665496
2001-06-30,61.632416549092625
2001-07-31,74.78430297926916
2001-08-31,93.73224339708158
2001-09-30,72.31278944108278
2001-10-31,41.01480766598443
2001-11-30,26.52421971078129
2001-12-31,14.443031070959305
2002-01-31,16.11777532421396
2002-02-28,22.126076607647963
2002-03-31,33.175435316725434
2002-04-30,36.55163429187434
2002-05-31,40.2550234588752
2002-06-30,41.828257279068765
2002-07-31,59.242472467978075
2002-08-31,82.00012676154611
2002-09-30,61.60333595910822
2002-10-31,32.81318170948064
2002-11-30,17.805170699334923
2002-12-31,14.846531713555134
2003-01-31,17.294685974900148
2003-02-28,30.434237654463963
2003-03-31,39.49029182318787
2003-04-30,40.63078942084351
2003-05-31,42.03841513980248
2003-06-30,37.651655010463166
2003-07-31,70.8391571741975
2003-08-31,81.06682197619111
2003-09-30,60.29137046807504
2003-10-31,41.86407220934186
2003-11-30,20.931672863601918
2003-12-31,19.83646908376437
2004-01-31,20.97050237518116
2004-02-29,21.51965576251064
2004-03-31,37.03332017782834
2004-04-30,45.431687510419216
2004-05-31,47.9667362789947
2004-06-30,44.08856158134491
2004-07-31,67.09445546062642
2004-08-31,65.71331704607246
2004-09-30,48.149399666904785
2004-10-31,30.888389121728906
2004-11-30,18.59801410461878
2004-12-31,14.149310720777875
2005-01-31,24.3446241653311
2005-02-28,26.423660521927346
2005-03-31,35.55317300660811
2005-04-30,35.5757131269038
2005-05-31,45.71516094721768
2005-06-30,40.51809094981148
2005-07-31,46.65050403692914
2005-08-31,84.16736944759133
2005-09-30,69.58999670313462
2005-10-31,40.92303017617193
2005-11-30,20.35345273418795
2005-12-31,14.194915583734268
2006-01-31,18.760863278085548
2006-02-28,19.9407911731355
2006-03-31,38.756517167933985
2006-04-30,33.8192454918428
2006-05-31,38.918468890958955
2006-06-30,38.6079307988481
2006-07-31,43.156368356270214
2006-08-31,79.67869569825633
2006-09-30,75.38400706029857
2006-10-31,40.04102972984347
2006-11-30,18.702772935451218
2006-12-31,16.133437831717124
2007-01-31,15.671823411579277
2007-02-28,22.5224636905399
2007-03-31,34.48525917676366
2007-04-30,36.869662500046616
2007-05-31,33.077107237604935
2007-06-30,35.653023822116246
2007-07-31,64.21321025745907
2007-08-31,101.19684417011396
2007-09-30,76.79801399809645
2007-10-31,47.12259173035373
2007-11-30,19.261821712548482
2007-12-31,15.781779465801282
2008-01-31,17.713252600076373
2008-02-29,29.49552739460814
2008-03-31,34.453814324161215
2008-04-30,30.063386099158443
2008-05-31,29.498977119540935
2008-06-30,42.41003578616928
2008-07-31,82.07189350325775
2008-08-31,108.09398409941505
2008-09-30,83.38732842585058
2008-10-31,49.42590867522998
2008-11-30,20.18189429684892
2008-12-31,12.739768132892975
2009-01-31,14.502601008446703
2009-02-28,25.403282804476696
2009-03-31,26.684310489091814
2009-04-30,32.05106998994962
2009-05-31,38.07073560577372
2009-06-30,35.23331367996757
2009-07-31,54.54060497214174
2009-08-31,62.30994529546892
2009-09-30,61.23512668964353
2009-10-31,28.691319656934233
2009-11-30,19.41662419089649
2009-12-31,14.29625717893779
2010-01-31,16.102318937376047
2010-02-28,19.899986737972693
2010-03-31,38.337491964223446
2010-04-30,44.1482018235554
2010-05-31,54.27567813432568
2010-06-30,44.578893883009755
2010-07-31,54.281846308549326
2010-08-31,95.9942760237992
2010-09-30,78.16306062024744
2010-10-31,37.9037336601438
2010-11-30,17.314262644597367
2010-12-31,17.482802239738053
2011-01-31,17.351167830689192
2011-02-28,14.669793629007309
2011-03-31,26.75288795291287
2011-04-30,26.237145819984775
2011-05-31,29.66237381766898
2011-06-30,32.56682330772006
2011-07-31,56.201004398838656
2011-08-31,100.90005917314177
2011-09-30,74.03565141853088
2011-10-31,36.03070132689512
2011-11-30,21.868969039823902
2011-12-31,14.480641967339183
2012-01-31,22.493480568466946
2012-02-29,22.094719635949353
2012-03-31,27.407469663778347
2012-04-30,33.94344570904177
2012-05-31,28.634617299968443
2012-06-30,47.795317385878676
2012-07-31,82.46865234900334
2012-08-31,110.07173371979627
2012-09-30,75.68212624917379
2012-10-31,36.42978981550872
2012-11-30,18.371938615455022
2012-12-31,18.83900378207453
2013-01-31,18.647285465403943
2013-02-28,24.50461108439177
2013-03-31,35.6638406298451
2013-04-30,40.960249603071205
2013-05-31,43.540440927788005
2013-06-30,37.70170558192875
2013-07-31,69.33870525330738
2013-08-31,71.87305417032174
2013-09-30,70.20603811048602
2013-10-31,36.489677189472886
2013-11-30,21.63357657702283
2013-12-31,16.381296600180775
2014-01-31,16.436410176928234
2014-02-28,23.77009343604212
2014-03-31,37.92012691067734
2014-04-30,50.50035019208631
2014-05-31,42.41052951706511
2014-06-30,41.71632044253628
2014-07-31,68.77094401666862
2014-08-31,84.23024157661553
2014-09-30,65.80507482925809
2014-10-31,58.02550942962099
2014-11-30,28.229927868419377
2014-12-31,19.118607796048114
2015-01-31,20.662821211361045
2015-02-28,23.745941100620435
2015-03-31,38.14169171272425
2015-04-30,49.84860783333086
2015-05-31,59.66852335048872
2015-06-30,66.29601856896869
2015-07-31,74.20434653624072
2015-08-31,89.31694700674981
2015-09-30,79.26016475805325
2015-10-31,60.151229720149885
2015-11-30,24.885712216138025
2015-12-31,16.381410046438393
2016-01-31,20.194892148826597
2016-02-29,25.90589180209647
2016-03-31,39.482345791649855
2016-04-30,49.3894759155726
2016-05-31,46.53589721875572
2016-06-30,47.20251914605329
2016-07-31,70.15580272281667
2016-08-31,99.56275575340301
2016-09-30,76.2928932044627
2016-10-31,59.649161323241465
2016-11-30,23.779495627525602
2016-12-31,17.778129478930165
2017-01-31,22.652068317016788
2017-02-28,31.525916611141902
2017-03-31,33.54167552133352
2017-04-30,42.9666723656101
2017-05-31,37.97141633658071
2017-06-30,40.17585821028673
2017-07-31,62.316983756945895
2017-08-31,94.60666850950267
2017-09-30,70.65654544960667
2017-10-31,42.291281521948136
2017-11-30,23.617937504427314
2017-12-31,14.54756407449958
2018-01-31,16.957210521634426
2018-02-28,16.993359399342012
2018-03-31,41.8631465304886
2018-04-30,45.85326072772841
2018-05-31,47.34346413740103
2018-06-30,48.90733677719945
2018-07-31,68.74668143065851
2018-08-31,90.79336962548342
2018-09-30,68.49904209814859
2018-10-31,38.520947345490725
2018-11-30,29.983072540093666
2018-12-31,24.31767934761478
2019-01-31,22.27163561275094
2019-02-28,25.929301144422407
2019-03-31,48.81004622535545
2019-04-30,44.23447424050928
2019-05-31,64.07871892011947
2019-06-30,52.07338960906842
2019-07-31,76.68280745933104
2019-08-31,92.24628756442604
2019-09-30,71.78497513503042
2019-10-31,49.80444847808918
2019-11-30,28.04052161843601
2019-12-31,21.151429982088274
2020-01-31,21.150561825281066
2020-02-29,29.84922566271522
2020-03-31,48.23755859392681
2020-04-30,54.91037213035556
2020-05-31,60.330437524400246
2020-06-30,58.14482932729565
2020-07-31,76.46558876743579
2020-08-31,80.21704825620328
2020-09-30,60.20471030992136
2020-10-31,35.54167552133348
2020-11-30,23.282254821599093
2020-12-31,18.54660377589626
2021-01-31,14.1977315009366
2021-02-28,22.439006658176837
2021-03-31,31.44376234660124
2021-04-30,39.29596903609564
2021-05-31,35.91592354041804
2021-06-30,40.83683125961031
2021-07-31,80.93234075847081
2021-08-31,104.88837740427513
2021-09-30,84.57901105754821
2021-10-31,45.887565171679306
2021-11-30,22.628802247194603
2021-12-31,17.48341474300693
2022-01-31,21.758161339752373
2022-02-28,20.954069711393785
2022-03-31,38.398083983252576
2022-04-30,36.621027716571824
2022-05-31,43.44834333844114
2022-06-30,50.346257684918676
2022-07-31,79.50495408622231
2022-08-31,108.05547841565115
2022-09-30,86.13364981110922
2022-10-31,61.39386037375481
2022-11-30,24.782915526212197
2022-12-31,18.45149480091248
2023-01-31,20.82583815746233
2023-02-28,25.452475871365802
2023-03-31,39.61500121701737
2023-04-30,43.59157589634528
2023-05-31,62.0291567534344
2023-06-30,50.72566724241979
2023-07-31,55.49867406357565
2023-08-31,61.35369613766093
2023-09-30,49.733369337873356
2023-10-31,31.84736897889314
2023-11-30,18.342048988544065
2023-12-31,14.823256056725265
2024-01-31,19.73568779589899
2024-02-29,29.61785601486198
2024-03-31,35.78664860048328
2024-04-30,46.933003327224306
2024-05-31,50.709638830789835
2024-06-30,45.92869236943428
2024-07-31,77.32973234672367
2024-08-31,98.71282704345751
2024-09-30,61.09788547893227
2024-10-31,31.13479599113948
2024-11-30,17.07489743233304
2024-12-31,14.025535527586365
