Date,ET
1999-10-31,32.559589212711906
1999-11-30,18.204933742761163
1999-12-31,12.67613947590779
2000-01-31,15.472632077896876
2000-02-29,15.504025763148672
2000-03-31,16.53042669943826
2000-04-30,18.409513882184996
2000-05-31,28.006715209390666
2000-06-30,45.10661357554796
2000-07-31,53.44193909128285
2000-08-31,59.19265416183536
2000-09-30,51.13410352334267
2000-10-31,26.79254873163783
2000-11-30,14.842301588937202
2000-12-31,13.798596867247968
2001-01-31,21.469469171971635
2001-02-28,16.247227305119555
2001-03-31,20.352491547687105
2001-04-30,25.86653209492623
2001-05-31,27.707715386192326
2001-06-30,29.717012116879996
2001-07-31,60.3152330365307
2001-08-31,67.29932739438811
2001-09-30,55.63057454034276
2001-10-31,21.777695222124724
2001-11-30,17.012572442585554
2001-12-31,16.815884382555417
2002-01-31,17.87285356808546
2002-02-28,17.923718215019026
2002-03-31,22.58991015655086
2002-04-30,24.40303187744933
2002-05-31,26.07576765006718
2002-06-30,30.81643756569048
2002-07-31,50.72764191045593
2002-08-31,66.31536102792278
2002-09-30,51.802214251082205
2002-10-31,38.42255707277182
2002-11-30,13.931765402625135
2002-12-31,15.707668745261335
2003-01-31,17.3494956813752
2003-02-28,27.935491253740754
2003-03-31,25.41858283158177
2003-04-30,27.753252120264186
2003-05-31,18.30894735757433
2003-06-30,25.12796752923463
2003-07-31,44.409281762202845
2003-08-31,42.352118420239115
2003-09-30,41.206882899807695
2003-10-31,37.07784262916014
2003-11-30,19.25412690888858
2003-12-31,15.010403096957814
2004-01-31,20.529671767159794
2004-02-29,16.114194353844137
2004-03-31,18.189611654592454
2004-04-30,28.929829261652383
2004-05-31,29.897386697789536
2004-06-30,29.052973250883724
2004-07-31,43.977544018734456
2004-08-31,42.54803419322576
2004-09-30,32.381122571281985
2004-10-31,27.12995790384809
2004-11-30,16.643374764219253
2004-12-31,14.38071473430397
2005-01-31,12.6132371300859
2005-02-28,21.328256703006815
2005-03-31,19.10732837493236
2005-04-30,23.182052569752596
2005-05-31,23.05736509110708
2005-06-30,19.768741248046233
2005-07-31,42.358867254487016
2005-08-31,74.96787524527164
2005-09-30,54.47199645962793
2005-10-31,37.91487270822192
2005-11-30,20.697733142286296
2005-12-31,13.182768453809755
2006-01-31,13.352536019272465
2006-02-28,19.388905098721512
2006-03-31,18.005056744658262
2006-04-30,26.57501542947077
2006-05-31,33.15555509758259
2006-06-30,31.880782526354846
2006-07-31,35.87659785863891
2006-08-31,74.75823076847985
2006-09-30,61.64079541226789
2006-10-31,34.71121887938114
2006-11-30,16.652136751209692
2006-12-31,17.2771458353445
2007-01-31,13.480598999714738
2007-02-28,21.163798610967994
2007-03-31,21.997701578307424
2007-04-30,22.36017428522775
2007-05-31,21.055454982281862
2007-06-30,29.53917892437335
2007-07-31,65.54631932550707
2007-08-31,63.00230059103826
2007-09-30,56.95382330896797
2007-10-31,33.341468017879755
2007-11-30,13.745685442714631
2007-12-31,11.384621725779512
2008-01-31,17.95289699838492
2008-02-29,15.879559015420798
2008-03-31,18.164528595771717
2008-04-30,18.232291360472573
2008-05-31,14.175134526545738
2008-06-30,37.35517177421021
2008-07-31,72.78829356018909
2008-08-31,101.26184110194072
2008-09-30,50.842936122533295
2008-10-31,29.619843872195155
2008-11-30,18.105279427986943
2008-12-31,15.331305718286604
2009-01-31,16.249233949825218
2009-02-28,22.9001840689765
2009-03-31,16.681607311562505
2009-04-30,26.831042685129244
2009-05-31,28.169471449784545
2009-06-30,44.881588438255555
2009-07-31,68.4274055602498
2009-08-31,56.84078521634346
2009-09-30,39.88825158335114
2009-10-31,23.23743596362876
2009-11-30,13.853479142284131
2009-12-31,17.83900635292868
2010-01-31,21.18511134708769
2010-02-28,14.463092380498905
2010-03-31,36.86971235561651
2010-04-30,28.313903227660873
2010-05-31,26.322711855582323
2010-06-30,29.632579015702806
2010-07-31,46.42489237334004
2010-08-31,82.14447191077049
2010-09-30,55.928829193317966
2010-10-31,31.861473180922314
2010-11-30,15.882247919326367
2010-12-31,15.545705400694404
2011-01-31,13.663667907893922
2011-02-28,12.059434646835957
2011-03-31,17.34421440944446
2011-04-30,15.938691038541691
2011-05-31,20.02308075280632
2011-06-30,31.451382252800347
2011-07-31,49.04271333073736
2011-08-31,82.36176116155436
2011-09-30,59.509315712461905
2011-10-31,37.323493904681165
2011-11-30,21.84918926130529
2011-12-31,14.40993473523679
2012-01-31,16.680587719117476
2012-02-29,18.58034442700533
2012-03-31,18.981785089436695
2012-04-30,23.84874237610598
2012-05-31,18.603191975156662
2012-06-30,33.596663329489985
2012-07-31,60.74351284306848
2012-08-31,71.48406019066377
2012-09-30,58.52415186721008
2012-10-31,34.9353133673993
2012-11-30,15.782353891860293
2012-12-31,19.981115846310534
2013-01-31,19.029175529347466
2013-02-28,17.289835422593953
2013-03-31,14.397037975479881
2013-04-30,17.251233001821177
2013-05-31,30.668296206790703
2013-06-30,31.563322656537277
2013-07-31,71.32638564240288
2013-08-31,72.83937839570378
2013-09-30,55.88987425388074
2013-10-31,29.51284632247108
2013-11-30,20.416644521263382
2013-12-31,15.821559390717589
2014-01-31,19.507802593886577
2014-02-28,20.68065063014066
2014-03-31,19.048975146891824
2014-04-30,36.43418151131804
2014-05-31,23.145571769003755
2014-06-30,26.870887056273915
2014-07-31,47.40152743625649
2014-08-31,86.70267708097192
2014-09-30,73.0875048945861
2014-10-31,55.53154825112782
2014-11-30,27.062578028650552
2014-12-31,16.645031059606026
2015-01-31,20.451553631104975
2015-02-28,24.84987802854207
2015-03-31,25.374437732730115
2015-04-30,30.68702308292216
