Date,ET
2000-10-07,65.20556231197592
2000-10-15,51.56912884849259
2000-10-23,57.53798886257438
2000-10-31,61.980253472444446
2000-11-08,51.91429302950776
2000-11-16,31.0
2000-11-24,13.006048774243103
2000-12-02,29.0
2000-12-10,30.806247199641536
2000-12-18,11.151315368367149
2000-12-26,27.0
2001-01-01,38.0
2001-01-09,63.14526659412405
2001-01-17,43.99395122575688
2001-01-25,58.65822825321638
2001-02-02,31.86571081098381
2001-02-10,49.19231261601484
2001-02-18,23.205882352941163
2001-02-26,50.05802342699863
2001-03-06,47.04429366958969
2001-03-14,15.729565384369199
2001-03-22,19.62123151763426
2001-03-30,44.59284388401717
2001-04-07,36.26973052550724
2001-04-15,29.635921397938922
2001-04-23,35.26156948089353
2001-05-01,33.93285540549192
2001-05-09,43.23084554823014
2001-05-17,63.54176534596428
2001-05-25,41.84484414004991
2001-06-02,37.49071881200793
2001-06-10,37.528515650003214
2001-06-18,52.05437495999487
2001-06-26,42.174550342443816
2001-07-04,62.33578698073351
2001-07-12,56.91134865262756
2001-07-20,69.8887217563848
2001-07-28,58.35281316008443
2001-08-05,75.16248479805418
2001-08-13,82.45881072777311
2001-08-21,44.16050054406966
2001-08-29,73.7294373679831
2001-09-06,56.51651411380655
2001-09-14,64.95461819112847
2001-09-22,48.47954938232095
2001-09-30,50.46809191576523
2001-10-08,40.860654163732946
2001-10-16,21.203706074377518
2001-10-24,20.44370479421365
2001-11-01,20.16290085130897
2001-11-09,22.61566280483902
2001-11-17,16.897618895218585
2001-11-25,29.33450681687255
2001-12-03,21.326857837803235
2001-12-11,49.98790245151377
2001-12-19,27.0
2001-12-27,12.006048774243101
2002-01-01,32.0
2002-01-09,17.143666389297834
2002-01-17,29.0
2002-01-25,36.85633361070217
2002-02-02,36.98483005824746
2002-02-10,10.0
2002-02-18,14.0
2002-02-26,7.0
2002-03-06,9.522082826601803
2002-03-14,11.340555591115661
2002-03-22,4.409428406836074
2002-03-30,10.194392882288934
2002-04-07,11.031396018690392
2002-04-15,15.710042885489335
2002-04-23,10.001344172054022
2002-05-01,14.864750688088073
2002-05-09,23.90850028803688
2002-05-17,28.976284964475447
2002-05-25,19.26569800934519
2002-06-02,29.031075977725152
2002-06-10,15.045093772002817
2002-06-18,7.559143570377007
2002-06-26,6.326985854189334
2002-07-04,23.833258657108107
2002-07-12,36.04743007104909
2002-07-20,48.59044357677782
2002-07-28,71.84634833258652
2002-08-05,103.78656468027913
2002-08-13,106.65102733149838
2002-08-21,68.96034692440632
2002-08-29,63.643602381104756
2002-09-06,90.67435831786469
2002-09-14,81.14830698329376
2002-09-22,53.27715547590092
2002-09-30,51.060519746527554
2002-10-08,38.960410932599345
2002-10-16,35.720412212763236
2002-10-24,38.80128656468026
2002-11-01,17.42968699993599
2002-11-09,25.870511425462453
2002-11-17,9.491518914421047
2002-11-25,46.69439288228893
2002-12-03,39.88091275683285
2002-12-11,25.859662036740687
2002-12-19,55.711419061639894
2002-12-27,14.0
2003-01-01,27.993951225756884
2003-01-09,16.48422198041349
2003-01-17,12.903699673558213
2003-01-25,7.19836139025795
2003-02-02,28.86238238494526
2003-02-10,54.38606541637328
2003-02-18,31.177142674262292
2003-02-26,62.81066376496189
2003-03-06,10.321993215131531
2003-03-14,36.643058311463854
2003-03-22,12.975068808807526
2003-03-30,13.972636497471665
2003-04-07,11.056551238558537
2003-04-15,20.417813480125453
2003-04-23,15.173814248223774
2003-05-01,19.223228573257376
2003-05-09,24.953946105101444
2003-05-17,23.403859694040833
2003-05-25,35.2854445369007
2003-06-02,25.571625168021512
2003-06-10,27.64251424182295
2003-06-18,28.731549638353695
2003-06-26,17.210170901875447
2003-07-04,7.6785508545093775
2003-07-12,20.367727069064845
2003-07-20,33.81075977725149
2003-07-28,55.40411572681301
2003-08-05,37.25283236254241
2003-08-13,59.65438776163351
2003-08-21,55.437688024067064
2003-08-29,64.70825065608399
2003-09-06,67.00723292581448
2003-09-14,42.57309735646163
2003-09-22,41.11262241566919
2003-09-30,45.53293221532357
2003-10-08,51.30442296613966
2003-10-16,39.097612494399264
2003-10-24,30.378480445497026
2003-11-01,34.653363630544696
2003-11-09,43.05277475516868
2003-11-17,23.697753312423977
2003-11-25,19.05011841515714
2003-12-03,28.807687383985137
2003-12-11,32.0
2003-12-19,35.34807655379888
2003-12-27,19.807687383985147
2004-01-01,33.05197465275554
2004-01-09,44.32807399347116
2004-01-17,61.52038660948601
2004-01-25,32.0
2004-02-02,32.66587723228573
2004-02-10,11.128496447545285
2004-02-18,48.38001664213017
2004-02-26,48.47212443192727
2004-03-05,37.85054086923128
2004-03-13,17.850252832362546
2004-03-21,18.782180119055237
2004-03-29,46.72057223324584
2004-04-06,22.174166293285534
2004-04-14,13.755840747615693
2004-04-22,18.616878960506945
2004-04-30,23.727613134481224
2004-05-08,34.038212891250076
2004-05-16,33.18821609165972
2004-05-24,39.86987134353198
2004-06-01,18.00985726172949
2004-06-09,30.307303334826837
2004-06-17,31.966907764193802
2004-06-25,30.744927350700888
2004-07-03,26.626096140305968
2004-07-11,39.087403187608004
2004-07-19,34.38920181783269
2004-07-27,48.62401587403187
2004-08-04,39.48463803366829
2004-08-12,63.35914997119632
2004-08-20,45.79363758561098
2004-08-28,50.332650579274166
2004-09-05,41.751264161812706
2004-09-13,47.6008129040517
2004-09-21,51.37540805223069
2004-09-29,38.32490558791525
2004-10-07,31.61031812071945
2004-10-15,38.23010945401009
2004-10-23,39.269346476348986
2004-10-31,23.36350252832363
2004-11-08,42.05341483709916
2004-11-16,52.14369839339436
2004-11-24,38.3432439352237
2004-12-02,48.623055751136135
2004-12-10,28.3432439352237
2004-12-18,28.485438136081406
2004-12-26,41.79558983549894
2005-01-01,52.86571081098383
2005-01-09,24.20748255776739
2005-01-17,40.19231261601484
2005-01-25,53.85658964347435
2005-02-02,64.43643986430261
2005-02-10,64.9707482557767
2005-02-18,59.23055751136143
2005-02-26,44.85054086923126
2005-03-06,28.70565832426549
2005-03-14,24.706874479933425
2005-03-22,24.554374959994867
2005-03-30,14.22764513857774
2005-04-07,12.905651923446202
2005-04-15,11.007937015938039
2005-04-23,20.662772834922873
2005-05-01,15.85236510273314
2005-05-09,23.62779235742175
2005-05-17,15.285156500032004
2005-05-25,42.41202073865456
2005-06-02,38.682391346092295
2005-06-10,32.65144338475322
2005-06-18,23.292709466811743
2005-06-26,8.351372975740897
2005-07-04,5.906740062728028
2005-07-12,9.531396018690389
2005-07-20,35.12536004608591
2005-07-28,66.40101132945018
2005-08-05,68.91118863214493
2005-08-13,71.17522242847082
2005-08-21,80.18578378032383
2005-08-29,72.53293221532353
2005-09-06,81.75859309991682
2005-09-14,67.1523394994559
2005-09-22,55.275107213723366
2005-09-30,55.82372143634385
2005-10-08,51.304839019394485
2005-10-16,42.114126608205865
2005-10-24,30.016898162964857
2005-11-01,20.882961019010434
2005-11-09,18.12507200921718
2005-11-17,15.734398002944381
2005-11-25,13.014209818856811
2005-12-03,12.023074953594056
2005-12-11,26.529731805671137
2005-12-19,9.036388657748192
2005-12-27,8.187704026115341
2006-01-01,12.036644690520385
2006-01-09,11.193752800358443
2006-01-17,16.0
2006-01-25,14.0
2006-02-02,6.163412916853357
2006-02-10,12.177398707034497
2006-02-18,14.113326505792736
2006-02-26,10.632400947321255
2006-03-06,43.52064264225821
2006-03-14,22.187704026115338
2006-03-22,8.456538436919923
2006-03-30,13.245983485886189
2006-04-07,12.96831594444089
2006-04-15,14.355853549254297
2006-04-23,15.372847724508734
2006-05-01,21.84013953786085
2006-05-09,22.54221340331561
2006-05-17,30.353613262497586
2006-05-25,28.752160276515383
2006-06-02,33.24207898611023
2006-06-10,15.105741534916461
2006-06-18,18.254528579658203
2006-06-26,36.951897842923884
2006-07-04,53.15621199513535
2006-07-12,36.956506432823375
2006-07-20,48.8953786084619
2006-07-28,99.49612750432057
2006-08-05,121.64789093003901
2006-08-13,103.35303718876011
2006-08-21,104.97948537412788
2006-08-29,86.64126608205855
2006-09-06,114.64702681943288
2006-09-14,97.92088587339177
2006-09-22,81.43871215515584
2006-09-30,48.31370415413171
2006-10-08,44.843179927030654
2006-10-16,39.91234077961981
2006-10-24,30.5439096204314
2006-11-01,18.42331818472765
2006-11-09,21.065384369199265
2006-11-17,12.521698777443511
2006-11-25,31.14366638929781
2006-12-03,36.28707674582346
2006-12-11,26.65032324137489
2006-12-19,32.28560455738334
2006-12-27,31.491486910324515
2007-01-01,36.61972732509761
2007-01-09,48.53395634641232
2007-01-17,61.7372143634385
2007-01-25,55.53741278883695
2007-02-02,14.320809063560132
2007-02-10,40.0
2007-02-18,28.13454522178838
2007-02-26,16.380016642130187
2007-03-06,8.29799014273827
2007-03-14,7.687095948281377
2007-03-22,25.90549190296357
2007-03-30,12.78720476220956
2007-04-07,22.465915637201565
2007-04-15,14.685303718876021
2007-04-23,18.86318248735836
2007-05-01,24.705242271010707
2007-05-09,30.52515521986814
2007-05-17,40.92447033220252
2007-05-25,34.10164501056134
2007-06-02,32.17787876848236
2007-06-10,26.757376944248875
2007-06-18,16.31904883825129
2007-06-26,7.720700249631951
2007-07-04,28.301894642514245
2007-07-12,30.06717659860463
2007-07-20,63.5044165653203
2007-07-28,84.95100172822123
2007-08-05,122.60014081802473
2007-08-13,86.18613582538565
2007-08-21,67.41128464443445
2007-08-29,75.55101452985983
2007-09-06,80.26925046405937
2007-09-14,72.32266530115851
2007-09-22,63.947993343147935
2007-09-30,57.74508737118351
2007-10-08,35.57172118031105
2007-10-16,26.768898418997633
2007-10-24,20.07316136465468
2007-11-01,13.348460602957179
2007-11-09,17.145202585930985
2007-11-17,24.63624143890416
2007-11-25,40.19231261601484
2007-12-03,48.85057287332778
2007-12-11,38.806503232413746
2007-12-19,29.00604877424309
2007-12-27,18.134289189016183
2008-01-01,52.18626384177175
2008-01-09,22.485438136081402
2008-01-17,36.79107725788901
2008-01-25,35.8657108109838
2008-02-02,35.0
2008-02-10,35.8657108109838
2008-02-18,24.665877232285727
2008-02-26,12.0
2008-03-05,9.140337963259292
2008-03-13,21.50851308967547
2008-03-21,7.965051526595401
2008-03-29,9.697657300134415
2008-04-06,9.971964411444667
2008-04-14,5.794053638865773
2008-04-22,8.331626448185366
2008-04-30,12.563528131600853
2008-05-08,15.83556295205786
2008-05-16,33.73615822825322
2008-05-24,33.02681943288743
2008-06-01,23.096908404275762
2008-06-09,14.04550982525763
2008-06-17,8.371887601613002
2008-06-25,31.024803174806383
2008-07-03,37.50019202457915
2008-07-11,64.27894770530628
2008-07-19,75.44412084746848
2008-07-27,95.07671381936886
2008-08-04,130.26896242719067
2008-08-12,173.52288292901488
2008-08-20,121.46687576009734
2008-08-28,158.0128656468027
2008-09-05,113.47970940280359
2008-09-13,99.3090635601357
2008-09-21,66.6685335722972
2008-09-29,53.143666389297834
2008-10-07,38.97785316520516
2008-10-15,32.11892722268452
2008-10-23,21.56336811111823
2008-10-31,21.647218844012038
2008-11-08,17.859534020354605
2008-11-16,15.816456506432816
2008-11-24,38.98483005824744
2008-12-02,17.342027779555778
2008-12-10,48.877328298022114
2008-12-18,53.81389617871087
2008-12-26,26.455354285348527
2009-01-01,37.2014337835243
2009-01-09,17.0
2009-01-17,36.0
2009-01-25,18.334122767714266
2009-02-02,26.128496447545288
2009-02-10,32.192312616014846
2009-02-18,10.723516610126095
2009-02-26,6.78154003712475
2009-03-06,22.12849644754528
2009-03-14,7.645778659668436
2009-03-22,8.411796709978876
