Date,ET
2000-10-07,46.84881381709567
2000-10-15,38.43692303926768
2000-10-23,54.227124592036795
2000-10-31,63.906359955808476
2000-11-08,53.31188799266716
2000-11-16,30.20463847352938
2000-11-24,13.066759533477146
2000-12-02,27.257697465757108
2000-12-10,31.23993371318406
2000-12-18,11.416464855074516
2000-12-26,25.29041938606616
2001-01-01,37.00720824812534
2001-01-09,60.04834616335753
2001-01-17,41.940638189949134
2001-01-25,57.343821881400466
2001-02-02,31.654251294044524
2001-02-10,49.51486448506998
2001-02-18,24.271965926517108
2001-02-26,49.04226877472323
2001-03-06,46.15261893689589
2001-03-14,17.96918220096862
2001-03-22,18.17333690058909
2001-03-30,41.326468138187415
2001-04-07,32.30872101217742
2001-04-15,24.2923374331455
2001-04-23,27.946116093922125
2001-05-01,23.06591740227241
2001-05-09,26.076056229855066
2001-05-17,23.98943158253651
2001-05-25,13.78786615363437
2001-06-02,11.853603111277241
2001-06-10,11.901435623550931
2001-06-18,21.61900795965052
2001-06-26,19.417185789605494
2001-07-04,33.08462743416648
2001-07-12,39.577476324026904
2001-07-20,54.83278142146093
2001-07-28,57.846556402450524
2001-08-05,57.35415600780203
2001-08-13,50.94027763828491
2001-08-21,31.502431951358776
2001-08-29,43.1555998180361
2001-09-06,35.274310778316966
2001-09-14,40.720984832691876
2001-09-22,25.308243736976113
2001-09-30,40.7082760617154
2001-10-08,26.057676956849075
2001-10-16,13.322047919949322
2001-10-24,11.502340294264787
2001-11-01,16.544184711832955
2001-11-09,19.409090510114584
2001-11-17,15.340605443215974
2001-11-25,28.998064819964455
2001-12-03,22.37171365851058
2001-12-11,47.35028750450457
2001-12-19,26.275821348000466
2001-12-27,11.63184813955503
2002-01-01,30.562552844196933
2002-01-09,18.34026852321492
2002-01-17,28.667272087375984
2002-01-25,36.70344271136163
2002-02-02,36.34843824244564
2002-02-10,9.157480054454023
2002-02-18,14.02485493956606
2002-02-26,7.418101432163107
2002-03-06,9.694623458983358
2002-03-14,11.641787870373465
2002-03-22,7.025883085721236
2002-03-30,8.167694925353418
2002-04-07,8.670035050820665
2002-04-15,12.939521003062762
2002-04-23,7.4850283284564085
2002-05-01,7.16013794139511
2002-05-09,8.555184238355674
2002-05-17,8.260431311616314
2002-05-25,5.367331166534858
2002-06-02,7.131378629042721
2002-06-10,4.0361987287853065
2002-06-18,2.263677204981896
2002-06-26,1.6922695765121507
2002-07-04,6.648777778809313
2002-07-12,17.28176428934944
2002-07-20,27.216831483452285
2002-07-28,44.11209122497252
2002-08-05,68.60187129014511
2002-08-13,74.35878114632118
2002-08-21,46.74527911104388
2002-08-29,38.93845175469263
2002-09-06,57.53589008238139
2002-09-14,45.24725092015755
2002-09-22,25.799040132472346
2002-09-30,28.206902471280962
2002-10-08,21.907015650069
2002-10-16,26.456596989832338
2002-10-24,26.413134731708755
2002-11-01,10.377808264498983
2002-11-09,20.279327274062336
2002-11-17,6.982727954822951
2002-11-25,49.15940586622258
2002-12-03,39.67592262655795
2002-12-11,25.75353812420279
2002-12-19,55.88034031283207
2002-12-27,14.654194240457043
2003-01-01,27.16450633877136
2003-01-09,15.3541065501062
2003-01-17,10.646879649846202
2003-01-25,7.987717358553848
2003-02-02,30.44124797126378
2003-02-10,55.6131468007365
2003-02-18,33.214249724226825
2003-02-26,61.61452224794482
2003-03-06,10.5663593987767
2003-03-14,36.993352075492645
2003-03-22,11.725305291551392
2003-03-30,12.331077747328482
2003-04-07,9.135090488171036
2003-04-15,17.548880238949785
2003-04-23,10.470257272855319
2003-05-01,10.872207475876628
2003-05-09,8.83329389096182
2003-05-17,7.400568257105685
2003-05-25,9.929297607884825
2003-06-02,6.355213946732542
2003-06-10,7.127774125185305
2003-06-18,7.630008498958851
2003-06-26,4.537468339900971
2003-07-04,2.187702504365531
2003-07-12,8.403493603837028
2003-07-20,20.356766715814867
2003-07-28,48.07573956556527
2003-08-05,30.45731243844144
2003-08-13,43.389115509038476
2003-08-21,42.299023168313894
2003-08-29,40.89581086566989
2003-09-06,47.74555315394061
2003-09-14,22.99824281702916
2003-09-22,27.967662769411245
2003-09-30,28.208862126967347
2003-10-08,38.20496518127555
2003-10-16,19.28884340731436
2003-10-24,19.92646991056262
2003-11-01,28.85147499558994
2003-11-09,39.81907598508142
2003-11-17,21.760724766236287
2003-11-25,17.92102500651969
2003-12-03,28.182779522488225
2003-12-11,30.037242995110212
2003-12-19,33.34358269520779
2003-12-27,19.462727634107576
2004-01-01,29.73809019024313
2004-01-09,43.77294419298293
2004-01-17,58.851738995029606
2004-01-25,33.0003099123855
2004-02-02,32.2821545493904
2004-02-10,11.261826592541954
2004-02-18,47.740859989990156
2004-02-26,49.57987249029588
2004-03-05,35.975180001535584
2004-03-13,17.441425799530887
2004-03-21,18.365819415268096
2004-03-29,46.8283697275016
2004-04-06,24.02280978789728
2004-04-14,16.051205425829856
2004-04-22,17.63162321675887
2004-04-30,16.451657718987434
2004-05-08,15.525657234538231
2004-05-16,13.544405921081928
2004-05-24,13.641904256315675
2004-06-01,5.892427739859275
2004-06-09,9.22610724892827
2004-06-17,10.218768351463567
2004-06-25,8.499352408024262
2004-07-03,7.978668288248854
2004-07-11,15.880185103443297
2004-07-19,18.910293361781253
2004-07-27,33.137216493888246
2004-08-04,28.013164102490425
2004-08-12,43.78008720083764
2004-08-20,35.81487393773542
2004-08-28,29.168795316879482
2004-09-05,26.900741865432703
2004-09-13,28.601572855995755
2004-09-21,29.444986162816825
2004-09-29,19.991646122592538
2004-10-07,18.891335366218954
2004-10-15,28.127769230054906
2004-10-23,37.2127303770684
2004-10-31,19.153126089271996
2004-11-08,39.46234167840474
2004-11-16,52.01729145690031
2004-11-24,37.70244570836314
2004-12-02,45.7135866872711
2004-12-10,28.990155302227784
2004-12-18,28.269532202783154
2004-12-26,39.80267510429543
2005-01-01,52.93017619937001
2005-01-09,23.572016650194858
2005-01-17,41.03695798037051
2005-01-25,51.2962348008311
2005-02-02,60.90820854267729
2005-02-10,60.60727061883757
2005-02-18,58.706206012401225
2005-02-26,43.16664947744456
2005-03-06,27.854441106940637
2005-03-14,23.778142821333585
2005-03-22,23.919305465412812
2005-03-30,14.294522686818803
2005-04-07,12.826814257657654
2005-04-15,10.504681854511611
2005-04-23,19.76153710466544
2005-05-01,13.062811188917355
2005-05-09,10.789766730162606
2005-05-17,6.808850817528961
2005-05-25,30.12822793752105
2005-06-02,14.711468446243405
2005-06-10,11.386270847557984
2005-06-18,7.101625858441231
2005-06-26,2.6180069055096373
2005-07-04,2.0128321620186873
2005-07-12,2.8543697899567118
2005-07-20,22.429548609909492
2005-07-28,47.78585982541243
2005-08-05,53.65832665879476
2005-08-13,54.73251598724209
2005-08-21,63.69119864016588
2005-08-29,51.09394793100572
2005-09-06,65.29933341829476
2005-09-14,41.94709554197102
2005-09-22,27.175981874514086
2005-09-30,33.32271914358849
2005-10-08,30.43669068937749
2005-10-16,27.48418003613921
2005-10-24,21.066180642122948
2005-11-01,10.317300825166967
2005-11-09,13.498032157629893
2005-11-17,14.822495655571743
2005-11-25,11.920770712941863
2005-12-03,11.744278056903328
2005-12-11,27.043361401559633
2005-12-19,8.957354553441629
2005-12-27,8.226802357427154
2006-01-01,12.584419053534923
2006-01-09,11.465300447060361
2006-01-17,16.57464921749665
2006-01-25,14.539868726109754
2006-02-02,6.611001636492666
2006-02-10,10.928180758593244
2006-02-18,13.610236392592563
2006-02-26,9.94116618882872
2006-03-06,44.31640155597603
2006-03-14,22.830723019181203
2006-03-22,8.644987428799006
2006-03-30,11.325584229578112
2006-04-07,9.613964287492609
2006-04-15,8.728996388575386
2006-04-23,10.539282407661272
2006-05-01,8.527357026326465
2006-05-09,6.855422749358355
2006-05-17,7.745862222338445
2006-05-25,7.478509112116136
2006-06-02,10.037215903096643
2006-06-10,3.7497902267880128
2006-06-18,6.274252796343174
2006-06-26,12.080089057611385
2006-07-04,22.36061791735831
2006-07-12,9.734273507808107
2006-07-20,22.311248165381055
2006-07-28,84.57774851014953
2006-08-05,68.39797181248919
2006-08-13,81.71370914992708
2006-08-21,92.88957092495122
2006-08-29,79.07034968953846
2006-09-06,105.42440171802203
2006-09-14,91.74784103655176
2006-09-22,72.28813774896578
2006-09-30,45.99218273014898
2006-10-08,47.17704318939669
2006-10-16,34.56500024053634
