Date,ET
2000-10-07,13.364162609469401
2000-10-15,14.818728330444237
2000-10-23,12.384696413385367
2000-10-31,11.344494153001602
2000-11-08,8.739884419964394
2000-11-16,7.669826922515686
2000-11-24,7.307909973478766
2000-12-02,5.210421801896204
2000-12-10,3.5924425771822444
2000-12-18,0.9751463274136986
2000-12-26,0.8544653392143576
2001-01-01,5.828625709341764
2001-01-09,3.773710970645593
2001-01-17,5.579295584174199
2001-01-25,8.411113598135792
2001-02-02,10.847805926104089
2001-02-10,10.862349268956871
2001-02-18,9.626797082100827
2001-02-26,8.68259698128466
2001-03-06,10.298670085412985
2001-03-14,10.487028063568719
2001-03-22,10.615509803482366
2001-03-30,10.105514439510623
2001-04-07,7.983418274995515
2001-04-15,10.547411044799215
2001-04-23,10.669323802616884
2001-05-01,5.545340184095936
2001-05-09,7.666907043792286
2001-05-17,6.862884568034852
2001-05-25,7.047975585461979
2001-06-02,6.81987178506915
2001-06-10,5.975602146401188
2001-06-18,9.348820526227511
2001-06-26,11.234133526928108
2001-07-04,16.6549186951805
2001-07-12,22.9144803163623
2001-07-20,23.093707123024718
2001-07-28,28.17114825734896
2001-08-05,26.854959120720988
2001-08-13,24.977310486988504
2001-08-21,23.67194808126187
2001-08-29,21.92976105198315
2001-09-06,16.922514728592038
2001-09-14,9.174301459790925
2001-09-22,7.6980498631006995
2001-09-30,10.44419701353467
2001-10-08,7.94240134282294
2001-10-16,7.017872957556778
2001-10-24,6.227052266843167
2001-11-01,2.223380411131732
2001-11-09,1.5106303372036238
2001-11-17,1.333090598645844
2001-11-25,1.999213472663317
2001-12-03,1.896565671135675
2001-12-11,4.063749041177723
2001-12-19,4.972033475668425
2001-12-27,5.61845035594221
2002-01-01,1.5919313367942165
2002-01-09,1.734833350101948
2002-01-17,1.5823456764817856
2002-01-25,3.3848187514229813
2002-02-02,6.6330503721194995
2002-02-10,6.961452182883463
2002-02-18,7.56767289569143
2002-02-26,5.43487883946787
2002-03-06,2.3809643769260544
2002-03-14,1.91148023633123
2002-03-22,2.358504996592382
2002-03-30,2.4877297391130027
2002-04-07,2.323780262705317
2002-04-15,2.429249360834472
2002-04-23,2.652810062465852
2002-05-01,2.838653907372215
2002-05-09,3.0474164454187713
2002-05-17,2.994803632243201
2002-05-25,2.61486164083751
2002-06-02,2.5623024085991104
2002-06-10,2.6623754674827556
2002-06-18,2.67441830535698
