Date,ET
2000-10-07,14.758509362368795
2000-10-15,15.812551506899732
2000-10-23,13.437683886140753
2000-10-31,12.476099859574958
2000-11-08,9.928978996026302
2000-11-16,8.843526755417459
2000-11-24,8.266458604543892
2000-12-02,4.978121209275701
2000-12-10,3.308006436495079
2000-12-18,0.42769707498004017
2000-12-26,0.4618962051141922
2001-01-01,5.730874945046603
2001-01-09,3.3081491662007347
2001-01-17,5.459297192783262
2001-01-25,9.771340865341609
2001-02-02,11.067488443759567
2001-02-10,11.126585371058738
2001-02-18,9.55257959187156
2001-02-26,8.355271993136643
2001-03-06,9.827207594039958
2001-03-14,10.097443413903338
2001-03-22,10.331532423630591
2001-03-30,9.915910350037802
2001-04-07,7.933661076704444
2001-04-15,10.603452317437117
2001-04-23,10.801821681769178
2001-05-01,6.295013423592265
2001-05-09,9.481766536200984
2001-05-17,9.537967211435477
2001-05-25,10.425787638344023
2001-06-02,10.178907247032523
2001-06-10,9.703087042071948
2001-06-18,13.655191664994941
2001-06-26,15.42877898663614
2001-07-04,21.67924844956428
2001-07-12,27.092616384038674
2001-07-20,26.510107772878854
2001-07-28,30.278484777347543
2001-08-05,27.809010922407555
2001-08-13,25.734805816747865
2001-08-21,24.320111315512044
2001-08-29,23.900951730555164
2001-09-06,20.316115908130524
2001-09-14,13.214677257575032
2001-09-22,10.139151902138003
2001-09-30,12.466279509494665
2001-10-08,9.42889132652405
2001-10-16,7.947816585499146
2001-10-24,6.77376061189383
2001-11-01,2.5322168774462552
2001-11-09,1.5751537630874617
2001-11-17,1.2254854474601724
2001-11-25,1.9556452074147748
2001-12-03,1.837736470769017
2001-12-11,3.9810988992227405
2001-12-19,4.941583429012843
2001-12-27,5.400736696985376
2002-01-01,1.2203396659680974
2002-01-09,1.4222933214960936
2002-01-17,1.3347870365232632
2002-01-25,3.1570837726055716
2002-02-02,6.340569809081874
2002-02-10,6.663048115788673
2002-02-18,7.2076483317612015
2002-02-26,5.09974638160567
2002-03-06,1.958608385370197
2002-03-14,1.574185386424448
2002-03-22,1.9569413843586274
2002-03-30,2.1063875811497894
2002-04-07,1.8060515004972568
2002-04-15,2.0341086435982754
2002-04-23,2.500925608970089
2002-05-01,2.7928044423767213
2002-05-09,3.553332166683037
2002-05-17,4.249729522085955
2002-05-25,4.757852054513858
2002-06-02,5.038254463504492
2002-06-10,5.7403692021392425
2002-06-18,5.918267097473636
2002-06-26,6.118187366884453
2002-07-04,7.52705555958661
2002-07-12,12.142854338018484
2002-07-20,23.000538309523723
2002-07-28,20.64626098536411
2002-08-05,30.706001562173398
2002-08-13,27.71253998267098
2002-08-21,24.907176692034025
2002-08-29,23.12328756365011
2002-09-06,21.62098194964341
2002-09-14,21.20618825467683
2002-09-22,18.679778222622474
2002-09-30,15.90672716175312
2002-10-08,6.707486907195902
2002-10-16,5.782798168074471
2002-10-24,5.305047697501795
2002-11-01,4.445547166106809
2002-11-09,2.5982618048649444
2002-11-17,1.463164894638665
2002-11-25,3.930906188510738
2002-12-03,6.385243182565064
2002-12-11,5.542149738143925
2002-12-19,3.9922645962891683
2002-12-27,8.39039237864349
2003-01-01,0.1568988727597095
2003-01-09,0.18725113001464153
2003-01-17,1.050752190670489
2003-01-25,2.4937744409682168
2003-02-02,5.599097183393208
2003-02-10,10.263178211524947
2003-02-18,14.496036945823178
2003-02-26,11.965274340664717
2003-03-06,16.727997985393902
2003-03-14,7.912641225153593
2003-03-22,7.722506135584625
2003-03-30,3.571872345692751
2003-04-07,3.28615137714533
2003-04-15,2.1015299907379172
2003-04-23,2.41563300026892
2003-05-01,2.648930850360019
2003-05-09,3.7850186735185907
2003-05-17,4.752983537425998
2003-05-25,5.790400744379812
2003-06-02,7.189285028319718
2003-06-10,7.365580116864263
2003-06-18,7.196352880416887
2003-06-26,7.410110419183175
2003-07-04,8.778762980763043
2003-07-12,13.836229955311627
2003-07-20,30.80320151607611
2003-07-28,28.894811792273597
2003-08-05,31.745845515581134
2003-08-13,16.331679250839592
2003-08-21,28.74451331475226
2003-08-29,24.591671653385166
2003-09-06,21.68404013846161
2003-09-14,20.672127500651026
2003-09-22,14.540535833948667
2003-09-30,16.16852758772287
2003-10-08,10.906375288639245
2003-10-16,9.658594300201868
2003-10-24,7.747022523464649
2003-11-01,3.771307743854825
2003-11-09,7.667749488879115
2003-11-17,7.593476091493815
2003-11-25,5.990499938110619
2003-12-03,7.273967791915058
2003-12-11,0.9261771572715776
2003-12-19,1.3389716119834896
2003-12-27,1.2249305771931316
2004-01-01,0.5500191643653798
2004-01-09,8.928855900191627
2004-01-17,8.636806337472132
2004-01-25,7.750570278587619
2004-02-02,9.481519661614522
2004-02-10,3.364732275096173
2004-02-18,8.694853962414056
2004-02-26,13.366670394256827
2004-03-05,19.837445548019776
2004-03-13,19.443636534365943
2004-03-21,12.187859267827255
2004-03-29,10.738389595755658
2004-04-06,12.842330625850805
2004-04-14,16.342054471187208
2004-04-22,14.998867552467422
2004-04-30,10.401420809342309
2004-05-08,7.881129715863699
2004-05-16,6.894343993956228
2004-05-24,6.930011737640215
2004-06-01,7.997040919548085
2004-06-09,8.028753206509942
2004-06-17,9.308154629538702
2004-06-25,10.097936480159118
2004-07-03,9.664495729633064
2004-07-11,19.519352252986604
2004-07-19,21.338979806990583
2004-07-27,24.664533802269926
2004-08-04,27.621520088437926
2004-08-12,25.614499016172303
2004-08-20,24.210312221231174
2004-08-28,21.348815181250245
2004-09-05,22.844822249444178
2004-09-13,14.850926846757691
2004-09-21,14.9747312080379
2004-09-29,12.799930683899005
2004-10-07,9.944075564793978
2004-10-15,6.300329592938661
2004-10-23,6.256726009330356
2004-10-31,9.051815492831494
2004-11-08,10.999828075581858
2004-11-16,8.135383906201278
2004-11-24,6.304781530502898
2004-12-02,7.12044355475497
2004-12-10,7.657912065867469
2004-12-18,5.880074950168449
2004-12-26,6.679775832412087
2005-01-01,6.38541049729176
2005-01-09,7.814123240954567
2005-01-17,8.281902778192705
2005-01-25,10.907991412315436
2005-02-02,9.643137151125329
2005-02-10,10.49605333583729
2005-02-18,14.795988202604413
2005-02-26,18.965405972965154
2005-03-06,22.648889875324784
2005-03-14,5.860937901480618
2005-03-22,5.4075245530093445
2005-03-30,5.85515017777185
2005-04-07,5.0578053600467525
2005-04-15,4.448045960331021
2005-04-23,3.705711493070489
2005-05-01,3.885927209557462
2005-05-09,4.874205788577365
2005-05-17,6.15915898740444
2005-05-25,8.0895943044701
2005-06-02,8.715418308157895
2005-06-10,9.398850479536
2005-06-18,9.43137612094464
2005-06-26,7.059823039067167
2005-07-04,7.377081126301306
2005-07-12,10.732555092215183
2005-07-20,17.29803994212263
2005-07-28,24.85403241296002
2005-08-05,29.65783284746596
2005-08-13,28.014134338359877
2005-08-21,25.761084472595694
2005-08-29,21.41781270140732
2005-09-06,18.82923295587929
2005-09-14,17.7417261587186
2005-09-22,13.803912603664703
2005-09-30,12.468422845289398
2005-10-08,6.179654017047352
2005-10-16,5.957146259534135
2005-10-24,4.961486027939879
2005-11-01,3.842448599806245
2005-11-09,3.3645950087285215
2005-11-17,1.4042680620942394
2005-11-25,0.9815491124209904
2005-12-03,0.7752579079683589
2005-12-11,0.7501948448283924
2005-12-19,0.9792090964577985
2005-12-27,0.8074277494888824
2006-01-01,1.7240109437489612
2006-01-09,1.134421846522891
2006-01-17,1.108269871824964
2006-01-25,1.8544378950782874
2006-02-02,1.613195327138712
2006-02-10,1.9593899841648703
2006-02-18,2.240867987827018
2006-02-26,2.2893974535723247
2006-03-06,3.797666983938674
2006-03-14,9.015730486706515
2006-03-22,8.322922544378871
2006-03-30,8.348355065752193
2006-04-07,6.584919309058511
2006-04-15,3.1034945729419827
2006-04-23,3.0579596993457128
2006-05-01,2.904478827431075
2006-05-09,3.8349665583958092
2006-05-17,4.6000722184993705
2006-05-25,5.671091344450672
2006-06-02,9.156916457878927
2006-06-10,8.810282343601271
2006-06-18,8.881544758823473
2006-06-26,11.994959046306063
2006-07-04,19.063124943979464
2006-07-12,21.977204222135864
2006-07-20,27.604733982389284
2006-07-28,24.076065713712563
2006-08-05,31.146492067489255
2006-08-13,25.629068372821774
2006-08-21,27.283661119386696
2006-08-29,22.808146861354977
2006-09-06,24.678145367473373
2006-09-14,21.00724045943239
2006-09-22,19.09659369411279
2006-09-30,15.350652911575112
2006-10-08,9.537424633678892
2006-10-16,8.295443320002239
2006-10-24,9.554881364468642
2006-11-01,7.728500100303415
2006-11-09,6.226882183969416
2006-11-17,5.1380911609166295
2006-11-25,0.8795864936040466
2006-12-03,0.8482675669792393
2006-12-11,0.5323322904617827
2006-12-19,0.5593334727622671
2006-12-27,1.690496096701081
2007-01-01,0.3001947167814111
2007-01-09,0.26875696255479103
2007-01-17,7.0497640094071485
2007-01-25,8.8126254326921
2007-02-02,10.734275702230939
2007-02-10,11.538237646667234
2007-02-18,3.8976836300466915
2007-02-26,3.493630174698742
2007-03-06,4.414349798752828
2007-03-14,3.8508331163648055
2007-03-22,8.11208106227775
2007-03-30,7.733262765217344
2007-04-07,7.911796115054476
2007-04-15,7.308838571166285
2007-04-23,3.1271631190538107
2007-05-01,3.32776152529572
2007-05-09,4.3522644255598815
2007-05-17,5.738991075125209
2007-05-25,5.800158948990365
2007-06-02,6.33635347796954
2007-06-10,9.279844294866574
2007-06-18,9.272449325405788
2007-06-26,10.313208729389773
2007-07-04,13.029602243383158
2007-07-12,15.595864936040542
2007-07-20,29.725114538027835
2007-07-28,25.2185773979999
2007-08-05,26.16610971919295
2007-08-13,28.682620524224244
2007-08-21,25.15504526460912
2007-08-29,24.345373790489404
2007-09-06,23.637908395187203
2007-09-14,22.694460943535507
2007-09-22,15.978740444493875
2007-09-30,13.742450051005436
2007-10-08,9.372659578554696
2007-10-16,4.7636209979982
2007-10-24,3.5581218068283373
2007-11-01,2.216602572037078
2007-11-09,1.4741004485912563
2007-11-17,1.2499284217355653
2007-11-25,7.886061061338819
2007-12-03,5.899536384550721
2007-12-11,5.702447831524355
2007-12-19,4.904142832143194
2007-12-27,2.0959925562019457
2008-01-01,8.482901032485533
2008-01-09,5.576305503032606
2008-01-17,4.549517561643936
2008-01-25,6.292097366927118
2008-02-02,2.7666760283239653
2008-02-10,3.1093608321346986
2008-02-18,5.641705756565646
2008-02-26,4.055651609763983
2008-03-05,4.985548958764558
2008-03-13,6.087355360260131
2008-03-21,3.981976447891244
2008-03-29,3.6679352423715903
2008-04-06,2.3696777911041518
2008-04-14,1.6430702252346543
2008-04-22,2.2726963707216483
2008-04-30,2.571318329072224
2008-05-08,4.371333523981074
2008-05-16,6.294968692512229
2008-05-24,6.907133668247307
2008-06-01,7.925683920286503
2008-06-09,7.579983353891994
2008-06-17,6.444539863160438
2008-06-25,10.413353081023892
2008-07-03,13.746469701949412
2008-07-11,25.314178301158087
2008-07-19,29.918597629423527
2008-07-27,30.969428355577932
2008-08-04,30.559407569284097
2008-08-12,29.98596673339338
2008-08-20,24.919318277853495
2008-08-28,27.075376820934817
2008-09-05,26.919971146746118
2008-09-13,22.225622201639688
2008-09-21,17.818552300790955
2008-09-29,11.98293731246443
2008-10-07,5.74395007874886
2008-10-15,4.647435944495913
2008-10-23,3.325880429725696
2008-10-31,2.070116480073723
2008-11-08,1.4260684880639172
2008-11-16,1.2182393539602807
2008-11-24,3.865637738007359
2008-12-02,3.7820469590975483
2008-12-10,5.907651490253558
2008-12-18,4.891216574401711
2008-12-26,5.090670752788205
2009-01-01,1.5471746432824527
2009-01-09,1.1123687411701004
2009-01-17,5.112577372390486
2009-01-25,4.157379305046296
2009-02-02,3.976791740115858
2009-02-10,6.345651737810952
2009-02-18,5.677679447178497
2009-02-26,6.2814319067476445
2009-03-06,6.076794044961567
2009-03-14,4.767228849839255
2009-03-22,3.2540757782055674
2009-03-30,2.9165644140356584
2009-04-07,2.500912633542369
2009-04-15,2.3092488337054125
2009-04-23,2.972076025763103
2009-05-01,4.346640943450198
2009-05-09,4.655463978249068
2009-05-17,5.976347843902177
2009-05-25,6.834283470414734
2009-06-02,8.599015745510854
2009-06-10,10.024672434471936
2009-06-18,9.142179103585782
2009-06-26,13.482964714519236
2009-07-04,19.16746991962924
2009-07-12,18.77639462373396
2009-07-20,25.91374277068063
2009-07-28,24.53241765511832
2009-08-05,23.1815892338096
2009-08-13,25.131251061722928
2009-08-21,21.943525133488897
2009-08-29,19.184884309549407
2009-09-06,18.120560845793
2009-09-14,14.819839087622556
2009-09-22,13.128296420233092
2009-09-30,10.158065295425777
2009-10-08,5.943626205242189
2009-10-16,5.829457123467212
2009-10-24,5.01084421377018
2009-11-01,3.5976350575571043
2009-11-09,4.623361745536484
2009-11-17,3.4448531514497165
2009-11-25,2.484676275881523
2009-12-03,2.374457870407926
2009-12-11,0.5732154731976316
2009-12-19,0.9696977664337625
2009-12-27,7.3026199266718095
2010-01-01,0.12582647926278973
2010-01-09,3.542018276572979
2010-01-17,8.878725334949607
2010-01-25,8.831553167242214
2010-02-02,11.92008399882203
2010-02-10,12.141999667077787
2010-02-18,5.949720900255677
2010-02-26,10.690365830235281
2010-03-06,8.278411705201629
2010-03-14,8.97632513690357
2010-03-22,11.676734972619423
2010-03-30,5.662132153024749
2010-04-07,5.35473197631988
2010-04-15,7.471028345334267
2010-04-23,5.5971481375565775
2010-05-01,5.842754205276385
2010-05-09,6.52540443640127
2010-05-17,3.547379518457947
2010-05-25,4.619940671563761
2010-06-02,6.606857001395716
2010-06-10,6.374558600702518
2010-06-18,6.857590411841801
2010-06-26,7.028577184588289
2010-07-04,7.120881646172071
2010-07-12,17.00824025028913
2010-07-20,23.91513933646037
2010-07-28,35.004725958111855
2010-08-05,30.85307564589034
2010-08-13,33.44271732774491
2010-08-21,29.85037146430269
2010-08-29,28.584575118763556
2010-09-06,23.71947739757302
2010-09-14,23.866349337783436
