Date,ET
2000-10-07,14.701570261007117
2000-10-15,14.67812074874769
2000-10-23,12.673404692855259
2000-10-31,11.85964882678619
2000-11-08,9.129866596361719
2000-11-16,8.353986817822307
2000-11-24,7.8217094648035825
2000-12-02,5.609398365409964
2000-12-10,3.5562731347218572
2000-12-18,0.8644893224360665
2000-12-26,0.7763353546005802
2001-01-01,7.057826522541524
2001-01-09,4.520634853677825
2001-01-17,5.57951595043501
2001-01-25,9.284133930925382
2001-02-02,8.896021091484306
2001-02-10,8.957772739256523
2001-02-18,7.774038491958866
2001-02-26,7.7660195096229865
2001-03-06,9.155766939098337
2001-03-14,9.7016567360928
2001-03-22,10.189654626944368
2001-03-30,10.194746111257574
2001-04-07,8.807795412602161
2001-04-15,11.873244397574481
2001-04-23,12.143405220142373
2001-05-01,7.732876351173214
2001-05-09,10.580488267861847
2001-05-17,9.90354442393884
2001-05-25,10.401543896651726
2001-06-02,9.563988399683627
2001-06-10,8.294023727919853
2001-06-18,12.262500395465329
2001-06-26,14.442976008436588
2001-07-04,19.802115475876622
2001-07-12,26.47404798312681
2001-07-20,25.516085420511466
2001-07-28,28.318008963880843
2001-08-05,25.854384392301604
2001-08-13,24.27006380174005
2001-08-21,23.69266332718165
2001-08-29,23.991778539414714
2001-09-06,21.34775428420775
2001-09-14,14.645555496968099
2001-09-22,11.145537569206425
2001-09-30,13.640428157131558
2001-10-08,10.573460585288688
2001-10-16,8.745630371737409
2001-10-24,7.50960189823359
2001-11-01,3.0807360928025314
2001-11-09,2.080396519905089
2001-11-17,1.8491663590825198
2001-11-25,2.4385552333245455
2001-12-03,2.2522499340891113
2001-12-11,4.257872923807011
2001-12-19,5.030470867387292
2001-12-27,5.238011073029262
2002-01-01,1.9538180859477992
2002-01-09,1.8281803321908765
2002-01-17,1.494496177168468
2002-01-25,3.3999261798049036
2002-02-02,6.5389253888742385
2002-02-10,7.086717637753756
2002-02-18,7.585564988136045
2002-02-26,5.16354547851305
2002-03-06,2.090925388874241
2002-03-14,1.683855523332454
2002-03-22,2.1309190614289473
2002-03-30,2.2801624044292117
2002-04-07,2.4377284471394662
2002-04-15,2.4033155813340357
2002-04-23,2.460266807276561
2002-05-01,3.1379361982599523
2002-05-09,3.4450788294226204
2002-05-17,3.793008172950171
2002-05-25,4.0667208014764045
2002-06-02,3.9902810440284746
2002-06-10,4.922765093593461
2002-06-18,5.044391247034009
2002-06-26,5.073442657527022
2002-07-04,6.038972844713944
2002-07-12,11.105252834168208
2002-07-20,23.283691009754822
2002-07-28,22.486930661745344
2002-08-05,32.45849934089111
2002-08-13,27.96389559715266
2002-08-21,23.783504350118626
2002-08-29,20.584984972317436
2002-09-06,21.584468230951746
2002-09-14,19.183228051674142
2002-09-22,16.25535881887686
2002-09-30,13.570442393883466
2002-10-08,5.220943843923016
2002-10-16,4.503086738729239
2002-10-24,4.370758766148166
2002-11-01,3.7316994463485367
2002-11-09,2.314191405220143
2002-11-17,0.760158186132349
2002-11-25,3.8736999736356434
2002-12-03,6.145033482731346
2002-12-11,5.540197205378325
2002-12-19,3.767525441602953
2002-12-27,8.056993408911156
2003-01-01,0.09782652254152385
2003-01-09,0.3978022673345637
2003-01-17,1.1137400474558403
2003-01-25,2.469859214342208
2003-02-02,5.8741597679936755
2003-02-10,9.986552069601897
2003-02-18,13.510006854732405
2003-02-26,12.557190614289478
2003-03-06,15.441227524387028
2003-03-14,7.938235697337199
2003-03-22,7.255934616398632
2003-03-30,2.98973477458476
2003-04-07,2.7985573424729773
2003-04-15,2.298900079093067
2003-04-23,2.4
2003-05-01,2.2381439493804365
2003-05-09,2.9805852886896913
2003-05-17,3.7044155022409697
2003-05-25,4.196028473503823
2003-06-02,5.592862641708408
2003-06-10,5.549308726601634
2003-06-18,5.798361191668862
2003-06-26,5.892851041392038
2003-07-04,7.062394938043769
2003-07-12,11.713033482731353
2003-07-20,29.546916952280505
2003-07-28,27.48327128921698
2003-08-05,32.3346459267071
2003-08-13,17.02465805431057
2003-08-21,27.89542420247824
2003-08-29,23.73007118375955
2003-09-06,20.867294489849726
2003-09-14,19.27839282889532
2003-09-22,12.770134458212492
2003-09-30,14.611113103084632
2003-10-08,9.632881624044291
2003-10-16,8.715861850777754
2003-10-24,7.184708673872924
2003-11-01,3.5733994199841805
2003-11-09,5.981139994727126
2003-11-17,6.452252043237542
2003-11-25,4.96809912997627
2003-12-03,6.40189823358819
2003-12-11,0.9755022409702084
2003-12-19,1.375312417611389
2003-12-27,1.6009997363564463
2004-01-01,0.8501555496968098
2004-01-09,7.295902979172162
2004-01-17,8.022719746902192
2004-01-25,8.998947534932766
2004-02-02,9.825366728183496
2004-02-10,3.580439757447932
2004-02-18,9.179060374373847
2004-02-26,11.976546269443714
2004-03-05,19.7039388346955
2004-03-13,19.904130767202744
2004-03-21,11.941424729765352
2004-03-29,10.560839441075666
2004-04-06,11.764606380174001
2004-04-14,15.948098075402052
2004-04-22,14.663023464276298
2004-04-30,9.72667967308199
2004-05-08,6.939515950435007
2004-05-16,4.6666765093593465
2004-05-24,4.367198523596098
2004-06-01,4.653237015554971
2004-06-09,4.51496546269444
2004-06-17,6.062536250988662
2004-06-25,7.176913261270764
2004-07-03,7.406270498286323
2004-07-11,16.51489796994464
2004-07-19,18.77973952016874
2004-07-27,24.173911943052985
