Date,ET
1999-10-31,29.801242353701973
1999-11-30,17.606026771147643
1999-12-31,11.987090602816043
2000-01-31,14.725808984539626
2000-02-29,24.324851831595975
2000-03-31,16.92656312035056
2000-04-30,19.45617974973567
2000-05-31,28.342400477608102
2000-06-30,46.0883242413488
2000-07-31,57.61534652902591
2000-08-31,60.98355148623101
2000-09-30,53.082189519987836
2000-10-31,31.882334688605315
2000-11-30,16.44027561828233
2000-12-31,12.286864218925045
2001-01-31,19.437049321543018
2001-02-28,16.402831545881565
2001-03-31,20.905231585626108
2001-04-30,45.181760539986875
2001-05-31,46.34258151735725
2001-06-30,38.611161142638714
2001-07-31,59.5745721672858
2001-08-31,71.8953426050946
2001-09-30,56.06740404577527
2001-10-31,27.15347960503021
2001-11-30,20.905467358322724
2001-12-31,15.692153695168614
2002-01-31,15.410628464753453
2002-02-28,18.837789647810318
2002-03-31,25.276150876000834
2002-04-30,26.26690437606755
2002-05-31,33.75622534649111
2002-06-30,31.981035875762966
2002-07-31,51.907919815390024
2002-08-31,50.80623568259776
2002-09-30,47.072268120710525
2002-10-31,34.48164025380927
2002-11-30,13.376979069699884
2002-12-31,12.723396524626244
2003-01-31,13.271009347124354
2003-02-28,28.490037551012165
2003-03-31,28.666121863328478
2003-04-30,23.879933596304074
2003-05-31,18.296489639263548
2003-06-30,23.284209249952312
2003-07-31,45.74429145883933
2003-08-31,42.06211515896343
2003-09-30,34.07567714128969
2003-10-31,27.62063246867908
2003-11-30,14.474787267769152
2003-12-31,12.964213914883546
2004-01-31,17.279008356879043
2004-02-29,16.012559527343093
2004-03-31,20.665737048605777
2004-04-30,27.54670972886563
2004-05-31,44.938998024982645
2004-06-30,28.360126795188048
2004-07-31,40.31252386672277
2004-08-31,39.12169449837045
2004-09-30,32.53381296236183
2004-10-31,28.030430676722375
2004-11-30,17.256331654715947
2004-12-31,13.518389217777766
2005-01-31,16.500421233183836
2005-02-28,25.221548445605354
2005-03-31,17.14831197274804
2005-04-30,22.924455901874765
2005-05-31,21.979095382265402
2005-06-30,19.322213282507466
2005-07-31,46.99612322323171
2005-08-31,81.2913801081102
2005-09-30,52.59856119711906
2005-10-31,34.66384707782904
2005-11-30,19.058121337892178
2005-12-31,14.937959362049606
2006-01-31,14.494063790829195
2006-02-28,17.884369070158805
2006-03-31,21.523465488140012
2006-04-30,23.353357592659734
2006-05-31,34.44051644325103
2006-06-30,37.78772752591499
2006-07-31,38.83033081014446
2006-08-31,70.92703382369845
2006-09-30,58.03477647274779
2006-10-31,35.36800202427699
2006-11-30,17.706942116539917
2006-12-31,13.190013847435702
2007-01-31,10.773449805045452
2007-02-28,25.83979076857266
2007-03-31,24.021742031830158
2007-04-30,28.02604446252036
2007-05-31,28.437445503877843
2007-06-30,41.41622301402552
2007-07-31,59.77508042585602
2007-08-31,69.29190596542806
2007-09-30,62.34627051801369
2007-10-31,35.857726334420796
2007-11-30,14.155227270143726
2007-12-31,10.286814117227014
2008-01-31,19.481412059520807
2008-02-29,14.542234678879698
2008-03-31,18.9968334884802
2008-04-30,14.670288303695441
2008-05-31,17.289441298703377
2008-06-30,36.1076133950889
2008-07-31,61.8120504267275
2008-08-31,101.25231762455638
2008-09-30,53.27701734066083
2008-10-31,40.489914191369095
2008-11-30,20.1259009358913
2008-12-31,11.673169782865978
2009-01-31,15.564992638418568
2009-02-28,33.99424335699898
2009-03-31,22.616234465842197
2009-04-30,15.49684675069435
2009-05-31,30.045826212787354
2009-06-30,31.78166101022706
2009-07-31,36.936964906497174
2009-08-31,54.15381642316822
2009-09-30,46.166388160168765
2009-10-31,22.451132108915203
2009-11-30,14.837065488813614
2009-12-31,21.423905414730495
2010-01-31,21.79722537638373
2010-02-28,15.421254234961808
2010-03-31,30.302910235019077
2010-04-30,28.926106310750928
2010-05-31,31.18041410948018
2010-06-30,37.35925148905191
2010-07-31,50.43491263148017
2010-08-31,84.16526360861069
2010-09-30,66.28242874507033
2010-10-31,37.26471926839734
2010-11-30,17.55716666898227
2010-12-31,15.64877446615377
2011-01-31,12.806705543900248
2011-02-28,13.073112271168927
2011-03-31,20.278221886526843
2011-04-30,20.887530529406515
2011-05-31,26.285055505524042
2011-06-30,33.32882039130688
2011-07-31,46.34035009719302
2011-08-31,64.62105096521552
2011-09-30,48.30952744836266
2011-10-31,27.362787658478222
2011-11-30,16.444820979054526
2011-12-31,11.999704863106583
2012-01-31,13.272048852102735
2012-02-29,13.663812553969827
2012-03-31,24.460847207082963
2012-04-30,24.20924700516046
2012-05-31,17.646031924465127
2012-06-30,33.500281874679246
2012-07-31,40.64503999504874
2012-08-31,46.79765776666842
2012-09-30,47.84550825646514
2012-10-31,30.758815056949604
2012-11-30,13.31725531951621
2012-12-31,15.297007497150734
2013-01-31,15.245724830527848
2013-02-28,12.638195008439391
2013-03-31,14.276770380942475
2013-04-30,18.24401926768159
2013-05-31,29.502875374341762
2013-06-30,30.856219494275916
2013-07-31,57.881819777876885
2013-08-31,75.58188491008434
2013-09-30,58.861355970880375
2013-10-31,34.57540242399594
2013-11-30,18.313711571681843
2013-12-31,16.96399582513918
2014-01-31,17.44359917125896
2014-02-28,23.203438997393455
2014-03-31,21.049860873057877
2014-04-30,33.034698162530745
2014-05-31,28.561558356479054
2014-06-30,33.80965101851696
2014-07-31,53.407281334507175
2014-08-31,65.58362962803909
2014-09-30,55.742816616417564
2014-10-31,50.278003796782514
2014-11-30,23.87321154831507
2014-12-31,14.595556779328115
2015-01-31,13.205958818088309
2015-02-28,15.780193325190773
2015-03-31,24.836363644018586
2015-04-30,35.36934129739819
2015-05-31,49.72203535832603
2015-06-30,62.023565481024626
2015-07-31,66.07321542172366
2015-08-31,69.5107089221862
2015-09-30,54.2826666228803
2015-10-31,51.23072210861626
2015-11-30,22.112499784225868
2015-12-31,11.863215628024786
2016-01-31,18.52408018124184
2016-02-29,19.485267785155504
2016-03-31,26.71551076997046
2016-04-30,34.20037395233769
2016-05-31,38.7511494971516
2016-06-30,40.21745610522866
2016-07-31,71.29513310421285
2016-08-31,79.6771320272369
2016-09-30,61.5976724182574
2016-10-31,37.07739828197492
2016-11-30,18.674775142316154
2016-12-31,16.00413654775722
2017-01-31,18.414816798299388
2017-02-28,23.54179892041365
2017-03-31,27.77968809798374
2017-04-30,33.40166994432817
2017-05-31,37.92830531216942
2017-06-30,34.49424567262374
2017-07-31,53.294401366807975
2017-08-31,84.58110349200409
2017-09-30,54.87616207520399
2017-10-31,30.716733419811405
2017-11-30,19.45900565391348
2017-12-31,14.22014012476586
2018-01-31,15.992470851547823
2018-02-28,17.693719899510313
2018-03-31,16.29836697936021
2018-04-30,34.02473634507687
2018-05-31,32.7646167493766
2018-06-30,33.99161154427323
2018-07-31,61.17562581862595
2018-08-31,68.90433607040164
2018-09-30,54.713195987317114
2018-10-31,29.928522138845707
2018-11-30,32.06092703298162
2018-12-31,20.153380664702176
2019-01-31,15.793444171762092
2019-02-28,17.935526272025268
2019-03-31,35.66045068793002
2019-04-30,30.670559021273828
2019-05-31,33.31646800711866
2019-06-30,36.69333340069698
2019-07-31,60.54359121393048
2019-08-31,69.96693961566521
2019-09-30,56.99065834894281
2019-10-31,45.41634384753256
2019-11-30,23.826435508378562
2019-12-31,18.22753244084944
2020-01-31,17.864525429558917
2020-02-29,25.008863790323986
2020-03-31,43.530348366789916
2020-04-30,53.2166923701008
2020-05-31,52.03153796635107
2020-06-30,57.43181811483727
2020-07-31,61.95264336979809
2020-08-31,55.67900305199336
2020-09-30,46.35130426508595
2020-10-31,30.435289867794662
2020-11-30,20.279150662542328
2020-12-31,17.240504991434285
2021-01-31,14.60824050835961
2021-02-28,17.940005111215257
2021-03-31,21.667530605190613
2021-04-30,28.76938735727859
2021-05-31,28.276234238489995
2021-06-30,38.575867233026386
2021-07-31,77.1131346864159
2021-08-31,85.12523361495536
2021-09-30,78.3790248188655
2021-10-31,41.751390322120294
2021-11-30,19.139466286398996
2021-12-31,15.96929355342713
2022-01-31,15.696545382665398
2022-02-28,14.81431005541078
2022-03-31,22.632724660855683
2022-04-30,24.324595428788406
2022-05-31,34.14818945515036
2022-06-30,45.608692686709865
2022-07-31,74.41005166369216
2022-08-31,92.76860214999449
2022-09-30,65.60165908194313
2022-10-31,45.31526640841138
2022-11-30,18.177842502996597
2022-12-31,13.494195991948365
2023-01-31,15.663300590400082
2023-02-28,19.889064736025073
2023-03-31,23.64886919625509
2023-04-30,29.827627423564426
2023-05-31,48.50951153370557
2023-06-30,34.425032071402086
2023-07-31,64.22650514552853
2023-08-31,45.11290817621811
2023-09-30,53.57999788646618
2023-10-31,37.59670448713334
2023-11-30,13.766287788363682
2023-12-31,13.556168424225808
2024-01-31,18.006804568432816
2024-02-29,22.094614320075724
2024-03-31,23.006103986705803
2024-04-30,29.673606383377358
2024-05-31,32.95889429341656
2024-06-30,33.18593750592059
2024-07-31,70.08635006603738
2024-08-31,71.19061633087995
2024-09-30,57.569055507208105
2024-10-31,35.69653317300784
2024-11-30,21.94098946222352
2024-12-31,13.952906087945738
