Date,ET
2000-10-07,66.98445809302672
2000-10-15,50.40229196314882
2000-10-23,56.56385289491422
2000-10-31,64.94895513444685
2000-11-08,52.57381469552842
2000-11-16,31.930454647591944
2000-11-24,11.975020597708033
2000-12-02,28.072990787206944
2000-12-10,31.0
2000-12-18,11.0
2000-12-26,26.072990787206944
2001-01-01,38.0
2001-01-09,62.659875664744206
2001-01-17,44.315444535989805
2001-01-25,57.724028162684434
2001-02-02,32.0
2001-02-10,49.88839787281852
2001-02-18,23.0
2001-02-26,51.112238783611744
2001-03-06,46.797505804808594
2001-03-14,15.982473222979548
2001-03-22,14.750505580106356
2001-03-30,38.33248445809301
2001-04-07,33.214178713205
2001-04-15,27.498726687139534
2001-04-23,32.636469178338686
2001-05-01,29.8000149801513
2001-05-09,40.74106808478765
2001-05-17,59.19908621077074
2001-05-25,50.03213242453749
2001-06-02,45.61347464609392
2001-06-10,45.18747659351359
2001-06-18,61.38495243801963
2001-06-26,52.894165231068826
2001-07-04,73.58504980900307
2001-07-12,83.28900456894611
2001-07-20,125.49797767957453
2001-07-28,114.11272563852899
2001-08-05,116.09051756422744
2001-08-13,75.38098269792522
2001-08-21,91.37547749232269
2001-08-29,133.85663995206352
2001-09-06,86.14886525353906
2001-09-14,93.76690884577933
2001-09-22,66.5032207325294
2001-09-30,59.80757995655755
2001-10-08,44.497266122387835
2001-10-16,24.208523706089426
2001-10-24,23.145607070631407
2001-11-01,20.62152647741742
2001-11-09,23.275035577859335
2001-11-17,18.256422739869667
2001-11-25,28.383604224402664
2001-12-03,21.0
2001-12-11,48.7903527825631
2001-12-19,26.072990787206944
2001-12-27,12.0
2002-01-01,31.359635982323418
2002-01-09,17.403490375252787
2002-01-17,29.277806905849747
2002-01-25,36.996554565201095
2002-02-02,38.62190098119991
2002-02-10,10.0
2002-02-18,13.996554565201107
2002-02-26,7.4976780765485715
2002-03-06,9.331585649015052
2002-03-14,10.723316605497713
2002-03-22,4.7335031083813925
2002-03-30,8.982960077896786
2002-04-07,9.12946595760617
2002-04-15,11.87038424088083
2002-04-23,7.366489401542955
2002-05-01,7.362557111826832
2002-05-09,12.783499363343566
2002-05-17,22.86203280653134
2002-05-25,20.256872144408653
