Date,ET
2000-10-07,12.80546739072534
2000-10-15,14.761484313264912
2000-10-23,12.258061774000263
2000-10-31,11.223730201526356
2000-11-08,8.6909353519832
2000-11-16,7.557251865772602
2000-11-24,7.2032747426125185
2000-12-02,5.174191702514475
2000-12-10,3.7348622032840035
2000-12-18,1.1155342958063013
2000-12-26,1.0234856050647032
2001-01-01,5.2922609153824
2001-01-09,3.516114915740538
2001-01-17,5.728224950557527
2001-01-25,8.25482474730924
2001-02-02,11.1218671676784
2001-02-10,11.2550375829948
2001-02-18,10.597837920958629
2001-02-26,9.098712832772991
2001-03-06,10.714717907475087
2001-03-14,10.85727263282275
2001-03-22,10.996106344246662
2001-03-30,10.605379451050172
2001-04-07,8.265780756626372
2001-04-15,10.891633592792866
2001-04-23,10.975358637582385
2001-05-01,5.652230893212014
2001-05-09,7.850502385223385
2001-05-17,6.981587280902381
2001-05-25,7.01865728517365
2001-06-02,6.691486655317692
2001-06-10,5.633265638565602
2001-06-18,8.95627941144332
2001-06-26,10.759292137780932
2001-07-04,16.490306790427443
2001-07-12,22.318429448531575
2001-07-20,22.501640546371096
2001-07-28,28.431655467151465
2001-08-05,26.86533182845507
2001-08-13,25.19952172484528
2001-08-21,23.47737957055937
2001-08-29,21.59796864045457
2001-09-06,16.319259124534597
2001-09-14,8.793419408929788
2001-09-22,7.510234965768578
2001-09-30,10.2735971619215
2001-10-08,7.757826662222973
2001-10-16,6.8984851362320025
2001-10-24,6.1482684511381445
2001-11-01,2.353642649238518
2001-11-09,1.5906980289699717
2001-11-17,1.386562845478842
2001-11-25,2.0324770139067927
2001-12-03,1.9016745994059894
2001-12-11,4.073454349834489
2001-12-19,5.097375571766695
2001-12-27,5.843093644072104
2002-01-01,1.6001164561786592
2002-01-09,1.8298008140555169
2002-01-17,1.675368314692599
2002-01-25,3.4909491257892693
2002-02-02,6.84643228971723
2002-02-10,7.053101590174202
2002-02-18,7.629222567401779
2002-02-26,5.5279480464189215
2002-03-06,2.589153266251641
2002-03-14,2.106189014934729
2002-03-22,2.594856783223511
2002-03-30,2.7051423643536214
2002-04-07,2.4039593885419808
2002-04-15,2.406900001578798
2002-04-23,2.719517423905116
2002-05-01,2.826034268924464
2002-05-09,2.9892148635239053
2002-05-17,2.922092399788352
2002-05-25,2.4627920939376984
2002-06-02,2.431884618718605
2002-06-10,2.5401930105185966
2002-06-18,2.604473641010781
2002-06-26,2.8354660310667117
2002-07-04,4.043099244745643
2002-07-12,8.781955443257509
2002-07-20,19.479295155866346
2002-07-28,18.911821752097925
2002-08-05,28.09284122473129
2002-08-13,26.548872351506876
2002-08-21,21.51136065031246
2002-08-29,19.573061885828842
2002-09-06,19.569520194702417
2002-09-14,19.121363397477744
2002-09-22,16.9000243793
2002-09-30,13.629417804349504
2002-10-08,5.165879487469477
2002-10-16,4.683621096440235
2002-10-24,4.668762718088628
2002-11-01,3.9439089706720494
2002-11-09,2.385669003121571
2002-11-17,1.4220510564267714
2002-11-25,3.812580700619404
2002-12-03,6.038591044308457
2002-12-11,4.874185266298293
2002-12-19,3.358777696257852
2002-12-27,7.133872970568332
2003-01-01,0.8289226630337554
2003-01-09,0.8716046627373573
2003-01-17,1.6714696524318282
2003-01-25,2.9028399207759135
2003-02-02,5.9608955303240005
2003-02-10,9.690599956433648
2003-02-18,13.32417499249143
2003-02-26,10.32265216658484
2003-03-06,17.495168285609576
2003-03-14,8.364510796529226
2003-03-22,8.436173586077318
2003-03-30,4.17369568007938
2003-04-07,3.94219865558608
2003-04-15,2.7286886315563597
2003-04-23,2.854299887657904
2003-05-01,2.6100074498401424
2003-05-09,2.994312130476444
2003-05-17,2.9120447662183966
2003-05-25,3.0597560601581835
2003-06-02,3.841486099133616
2003-06-10,3.7283364373636405
2003-06-18,3.7980843505516244
2003-06-26,3.868246045073551
2003-07-04,5.012268703659485
2003-07-12,10.414432112818218
2003-07-20,26.82737022682134
2003-07-28,25.568830390349504
2003-08-05,28.550188654722138
2003-08-13,15.121626416403686
2003-08-21,24.368295716861624
2003-08-29,21.35578083342795
2003-09-06,20.435508338259723
2003-09-14,16.56192802224263
2003-09-22,9.84392046403546
2003-09-30,11.701032628643357
