Date,ET
2000-10-07,12.66821487409815
2000-10-15,15.780837572207567
2000-10-23,13.178454970889383
2000-10-31,11.97929782249401
2000-11-08,9.249656772472552
2000-11-16,8.054799990563088
2000-11-24,7.608067950191712
2000-12-02,5.104699971377183
2000-12-10,3.6654712439832884
2000-12-18,0.8974671273007111
2000-12-26,0.7780486443391539
2001-01-01,5.219963133254882
2001-01-09,3.183522621500833
2001-01-17,5.590700178813642
2001-01-25,8.895009474868967
2001-02-02,11.678958080435796
2001-02-10,11.925366964778402
2001-02-18,10.532072189734576
2001-02-26,8.840478884863279
2001-03-06,10.35216660456952
2001-03-14,10.440952766319546
2001-03-22,10.495736945402522
2001-03-30,9.959799810280439
2001-04-07,7.622381078928673
2001-04-15,9.991007648001935
2001-04-23,10.049617030103391
2001-05-01,4.788754334023986
2001-05-09,7.121578477156833
2001-05-17,6.461480412148806
2001-05-25,6.676938751435781
2001-06-02,6.42193362116305
2001-06-10,5.472735070014471
2001-06-18,8.845523744151702
2001-06-26,10.65006187042871
2001-07-04,16.9835358511514
2001-07-12,22.658983426879665
2001-07-20,22.490430306404868
2001-07-28,28.893878099364116
2001-08-05,27.60642779401832
2001-08-13,26.240831420331496
2001-08-21,24.51754047796756
2001-08-29,21.664199666231685
2001-09-06,15.649986605646628
2001-09-14,8.259438790386191
2001-09-22,7.00056463721493
2001-09-30,9.769344228653676
2001-10-08,7.36703564571771
2001-10-16,6.415556431003429
2001-10-24,5.655358805307224
2001-11-01,2.085278185454591
2001-11-09,1.3394278398678918
2001-11-17,1.1369338815714713
2001-11-25,1.864476741054593
2001-12-03,1.7286574085822304
2001-12-11,3.903797185716605
2001-12-19,4.868112259728524
2001-12-27,5.600915000384806
2002-01-01,1.206509094939735
2002-01-09,1.545545084308038
2002-01-17,1.429411934907756
2002-01-25,3.26852403482985
2002-02-02,6.5996135980512936
2002-02-10,6.724689350264839
2002-02-18,7.271778920607969
2002-02-26,5.349174833927981
2002-03-06,2.3762129813497435
2002-03-14,1.8682818948313804
2002-03-22,2.2974921087269182
2002-03-30,2.345095169352266
2002-04-07,2.0775994683210928
2002-04-15,2.1595376922627847
2002-04-23,2.5813364528956524
2002-05-01,2.7684609402575546
2002-05-09,3.0589089633552393
2002-05-17,3.1437345273847295
2002-05-25,2.773924162764022
2002-06-02,2.8112412145462025
2002-06-10,2.9608267908436865
2002-06-18,3.000902233683171
2002-06-26,3.1588251963414975
2002-07-04,4.294383194248578
2002-07-12,8.879928955173446
2002-07-20,19.46717056856814
2002-07-28,18.40417943003016
2002-08-05,30.380989472812697
2002-08-13,28.35360519998255
2002-08-21,20.024022160999994
2002-08-29,18.464456424726915
2002-09-06,18.85475113166472
2002-09-14,17.731784413673154
2002-09-22,15.914507326831144
2002-09-30,13.347757569768211
2002-10-08,5.01681445860139
2002-10-16,4.604647845129345
2002-10-24,4.522014022895697
2002-11-01,3.8366287360295734
2002-11-09,2.268759123762676
2002-11-17,1.2466299423673262
2002-11-25,3.7021524890839017
2002-12-03,6.160534777021283
2002-12-11,5.019737018405265
2002-12-19,3.5402146924795463
2002-12-27,7.565692221882109
2003-01-01,0.38356275559553316
2003-01-09,0.5891017058325914
2003-01-17,1.4331275971313737
2003-01-25,2.561144907853101
2003-02-02,5.734405059673294
2003-02-10,10.544566464082322
2003-02-18,14.238197740543031
2003-02-26,10.684103737910641
2003-03-06,17.36723535468291
2003-03-14,8.312836580429122
2003-03-22,8.23254150402277
2003-03-30,3.9569682377097863
2003-04-07,3.701249810257633
2003-04-15,2.379640653843859
2003-04-23,2.517750763531438
2003-05-01,2.3489173810099966
2003-05-09,2.8445019450523747
2003-05-17,2.9044014228551918
2003-05-25,3.153571048609895
2003-06-02,4.0340860256695965
2003-06-10,4.01675147976687
2003-06-18,4.075206806771017
2003-06-26,4.1061913607534075
2003-07-04,5.144803796536039
2003-07-12,10.702423189458631
2003-07-20,27.2359160264394
2003-07-28,26.356502618108376
2003-08-05,29.54896513595296
2003-08-13,15.568219637128172
2003-08-21,24.91311903257951
2003-08-29,21.67979320435759
2003-09-06,21.830647082154524
2003-09-14,15.86693859563584
2003-09-22,9.274115779029108
2003-09-30,11.238295867870681
2003-10-08,7.266877041259243
2003-10-16,6.611123536536536
2003-10-24,5.377793363718675
2003-11-01,2.506700639982127
2003-11-09,6.947637666043986
2003-11-17,7.072044386100984
2003-11-25,6.047703734171328
2003-12-03,7.734409974052272
2003-12-11,1.3106962437497416
2003-12-19,1.86527372512159
2003-12-27,1.4506800138352431
2004-01-01,0.7258992133877901
2004-01-09,8.184679120878426
2004-01-17,8.422684239132709
2004-01-25,7.595883566610166
2004-02-02,9.100670038179805
2004-02-10,3.3762992856789893
2004-02-18,8.624368357631704
2004-02-26,12.532398105649388
2004-03-05,20.070992940476852
2004-03-13,19.795819946769655
2004-03-21,12.48385885583124
2004-03-29,10.971664598977364
2004-04-06,13.341501422899105
2004-04-14,16.14189033545584
2004-04-22,14.346364218692647
2004-04-30,8.435453754313986
2004-05-08,5.124660683054219
2004-05-16,3.121796739683465
2004-05-24,2.8782582087713786
2004-06-01,3.2299150711628246
2004-06-09,3.1217209941465764
2004-06-17,4.1156714470575135
2004-06-25,5.008146277558424
2004-07-03,5.209836699282389
2004-07-11,14.868982389696734
2004-07-19,17.318934986416348
2004-07-27,19.65831127872234
2004-08-04,23.538108596201763
2004-08-12,22.78807468965739
2004-08-20,19.680697841813096
2004-08-28,17.251714437190373
2004-09-05,17.769700271848762
2004-09-13,10.920901414619886
2004-09-21,11.220633376200642
2004-09-29,9.460046499639981
2004-10-07,7.39638837660341
2004-10-15,4.765922592299308
2004-10-23,5.250398808084951
2004-10-31,8.395263037238076
2004-11-08,10.693992536732065
2004-11-16,7.9043798957386455
2004-11-24,6.1983648472339015
2004-12-02,6.399139022172304
2004-12-10,7.666285784490929
2004-12-18,5.452844512877645
2004-12-26,5.745960865696215
2005-01-01,5.8210856593167515
2005-01-09,6.909539655343562
2005-01-17,7.308657773599128
2005-01-25,9.791992891955898
2005-02-02,8.467303096548608
2005-02-10,9.59710699769254
2005-02-18,13.527582993577756
2005-02-26,17.20371883164201
2005-03-06,20.6010995210707
2005-03-14,6.107185062425053
2005-03-22,5.783657642281825
2005-03-30,6.0565276796608565
2005-04-07,5.179988755687084
2005-04-15,4.532367515420818
2005-04-23,3.6452411317492652
2005-05-01,3.57776941502417
2005-05-09,3.9075668348859427
2005-05-17,4.293060015518108
2005-05-25,5.584201589249602
2005-06-02,5.763016858901459
2005-06-10,5.969400868651899
2005-06-18,5.984496451987195
2005-06-26,3.67733747494403
2005-07-04,3.6897060052909496
2005-07-12,7.037441282296959
