Date,ET
2000-10-07,49.38155326511918
2000-10-15,40.19714289845188
2000-10-23,53.95515250376973
2000-10-31,64.99109292596486
2000-11-08,52.42091856911891
2000-11-16,30.794460315340867
2000-11-24,13.120698379921201
2000-12-02,27.90531354210341
2000-12-10,30.955016427015604
2000-12-18,11.25365047154847
2000-12-26,25.813182775744664
2001-01-01,38.11745209885634
2001-01-09,61.766015170856996
2001-01-17,44.132928278195315
2001-01-25,56.775731051099385
2001-02-02,31.44508580064581
2001-02-10,49.32865427744519
2001-02-18,22.939326777268725
2001-02-26,49.78034745498197
2001-03-06,45.742204290329965
2001-03-14,15.099058774101533
2001-03-22,11.546513160748319
2001-03-30,34.889327074936645
2001-04-07,27.28606820677202
2001-04-15,15.104281570019566
2001-04-23,17.135761226119598
2001-05-01,13.487062077364737
2001-05-09,21.56145523882747
2001-05-17,23.173718986194146
2001-05-25,14.575675259630192
2001-06-02,12.75758776738019
2001-06-10,13.458620334799841
2001-06-18,21.78825691631364
2001-06-26,19.21432769153441
2001-07-04,30.590334127964876
2001-07-12,33.92211221739619
2001-07-20,51.26106750512627
2001-07-28,43.588373772226205
2001-08-05,44.14900914861026
2001-08-13,32.45592601506877
2001-08-21,24.655523397972626
2001-08-29,35.747618444183466
2001-09-06,34.60340685163466
2001-09-14,38.06222449772795
2001-09-22,24.387589970122644
2001-09-30,39.49336923491695
2001-10-08,23.658832614536223
2001-10-16,11.987591500986127
2001-10-24,11.48306652367267
2001-11-01,16.126608363447403
2001-11-09,18.777079061444596
2001-11-17,14.510150900615503
2001-11-25,28.649817529577533
2001-12-03,21.027467092813698
2001-12-11,49.44625435977159
2001-12-19,26.4178806555838
2001-12-27,11.01145000837722
2002-01-01,31.518961870442975
2002-01-09,17.886512837566027
2002-01-17,29.222200582238404
2002-01-25,36.71451947470972
2002-02-02,39.04033485087258
2002-02-10,9.712624605908966
2002-02-18,13.408311908331886
2002-02-26,7.330076279525466
2002-03-06,8.736569862230779
2002-03-14,10.197159057566422
2002-03-22,7.097581490839902
2002-03-30,7.478346361265069
2002-04-07,8.346652129133446
2002-04-15,12.142252937769547
2002-04-23,6.931824695719619
2002-05-01,6.187202491565364
2002-05-09,8.487522186889516
2002-05-17,8.956729293157796
2002-05-25,6.257543967674965
2002-06-02,8.99213476361341
2002-06-10,4.975917816444363
2002-06-18,2.5490935161978103
2002-06-26,1.995401456191364
2002-07-04,8.029947942136761
2002-07-12,18.13526454596715
2002-07-20,30.648240740189507
2002-07-28,48.57860686320118
2002-08-05,68.34549972912225
2002-08-13,71.5943432893324
2002-08-21,52.123281286809814
2002-08-29,45.64937102772826
2002-09-06,65.02344517425055
2002-09-14,56.95934621923499
2002-09-22,31.34380642401346
2002-09-30,33.328067446443164
2002-10-08,24.908204322648185
2002-10-16,30.632458388153808
2002-10-24,26.519154929337887
2002-11-01,11.76044112681758
2002-11-09,20.227997451962764
2002-11-17,6.944570835179575
2002-11-25,52.37522059317556
2002-12-03,40.31940786200456
2002-12-11,26.15726900758373
2002-12-19,57.37593754757369
2002-12-27,14.2929775039611
2003-01-01,27.0
2003-01-09,14.111167904256387
2003-01-17,9.498370906109594
2003-01-25,6.906950715551101
2003-02-02,30.78568251422211
2003-02-10,55.11410546118536
2003-02-18,33.10001896569761
2003-02-26,59.5544098648843
2003-03-06,9.512048320855373
2003-03-14,35.36977837349157
2003-03-22,9.91320344240168
2003-03-30,10.832922409885297
2003-04-07,7.0349343046945565
2003-04-15,15.179113579014258
2003-04-23,8.434648713606906
2003-05-01,9.125996018053987
2003-05-09,8.709371521006428
2003-05-17,8.280926206426738
2003-05-25,11.9488623558118
2003-06-02,8.198274036470275
2003-06-10,8.811317673733868
2003-06-18,9.655269955018136
2003-06-26,6.583258987231744
2003-07-04,2.8274113013445232
2003-07-12,10.410240796321165
2003-07-20,16.48092841767398
2003-07-28,34.24168507246516
2003-08-05,16.414382632523893
2003-08-13,32.91029735322213
2003-08-21,30.57656060901148
2003-08-29,30.313053928068136
2003-09-06,42.17832093192159
2003-09-14,19.69025443801577
2003-09-22,25.633213614139052
2003-09-30,31.080514914437444
2003-10-08,40.520047933036636
2003-10-16,22.28376000483071
2003-10-24,20.797871589470045
2003-11-01,28.9051936244639
2003-11-09,41.532954813162355
2003-11-17,21.658305317114102
2003-11-25,17.589345870538263
2003-12-03,29.274470214924726
2003-12-11,30.914167886396267
2003-12-19,34.175338299567876
2003-12-27,19.921879185954836
2004-01-01,28.760833197965287
2004-01-09,45.65026573238637
2004-01-17,62.05456592791161
2004-01-25,33.663693106096495
2004-02-02,32.89760394350433
2004-02-10,11.403776300022031
2004-02-18,47.85763564938801
2004-02-26,49.43188550501912
2004-03-05,36.63846447588762
2004-03-13,17.03388481272861
2004-03-21,18.70026543471844
2004-03-29,48.201015983065304
2004-04-06,21.882217915014955
2004-04-14,12.878537889296453
2004-04-22,15.311219443327001
2004-04-30,15.933987465629974
2004-05-08,19.98433331320532
2004-05-16,17.62619800698583
2004-05-24,20.291463650071826
2004-06-01,8.491904708851033
2004-06-09,13.986635561788615
2004-06-17,15.07664438126325
2004-06-25,13.378666736972994
2004-07-03,12.014312723091459
2004-07-11,20.34828079778397
2004-07-19,18.19387025251592
2004-07-27,32.21788354721477
2004-08-04,19.962963309454683
2004-08-12,38.74978971889093
2004-08-20,25.77398926864697
2004-08-28,22.625261628821715
2004-09-05,22.33493421964658
2004-09-13,26.38339370321828
2004-09-21,28.80910047312189
2004-09-29,20.294920850105505
2004-10-07,18.90625162122697
2004-10-15,29.414460026177757
2004-10-23,36.87502115568284
2004-10-31,19.902746794329335
2004-11-08,41.60227911553511
2004-11-16,52.95213840366659
2004-11-24,38.16960861774083
2004-12-02,48.6650904442651
2004-12-10,29.35197698261705
2004-12-18,29.123315305998325
2004-12-26,42.28014036317179
2005-01-01,53.392043932380034
2005-01-09,24.280860719488828
2005-01-17,39.98136939140522
2005-01-25,52.329750545795356
2005-02-02,64.4269544236426
2005-02-10,61.055375584598515
2005-02-18,59.28801835675409
2005-02-26,43.807169033693434
2005-03-06,26.861500229204275
2005-03-14,22.308611022046982
2005-03-22,22.073602215329554
2005-03-30,12.955723175657232
2005-04-07,10.150911671728439
2005-04-15,7.502090053894905
2005-04-23,16.518682913097127
2005-05-01,10.344316711841309
2005-05-09,9.195654558953981
2005-05-17,6.233534074894941
2005-05-25,31.84188136318293
2005-06-02,16.055264171756072
2005-06-10,13.327624346512641
2005-06-18,7.7679806294740565
2005-06-26,3.6176659945041996
2005-07-04,2.7954256098152155
2005-07-12,3.708693688675097
2005-07-20,24.42777343560636
2005-07-28,48.20846788631128
