Date,ET
2000-10-07,13.456518111772063
2000-10-15,15.799789368171725
2000-10-23,13.317087232829145
2000-10-31,12.263086848083036
2000-11-08,9.56108350011271
2000-11-16,8.45519525884346
2000-11-24,8.0220162403521
2000-12-02,5.225365661038254
2000-12-10,3.5548672793358973
2000-12-18,0.789247516866454
2000-12-26,0.6363988403605657
2001-01-01,6.049073840951529
2001-01-09,3.5359144647804723
2001-01-17,5.520880158218378
2001-01-25,9.28398010118134
2001-02-02,11.080454844599531
2001-02-10,11.126178826118176
2001-02-18,9.547500767805117
2001-02-26,8.426760029564829
2001-03-06,9.92133044660938
2001-03-14,10.188797532222218
2001-03-22,10.302140439218618
2001-03-30,9.637217236641996
2001-04-07,7.532758362329803
2001-04-15,9.780428216092577
2001-04-23,9.76732661939442
2001-05-01,4.5925028434116735
2001-05-09,6.786655068022852
2001-05-17,6.245828706813095
2001-05-25,6.640734730795844
2001-06-02,6.531298519400958
2001-06-10,5.686486387061708
2001-06-18,9.036304003726046
2001-06-26,10.997002217354666
2001-07-04,16.943327922132628
2001-07-12,23.144281418431916
2001-07-20,22.918669317142136
2001-07-28,29.22935068967536
2001-08-05,27.445652567170246
2001-08-13,26.060870134559373
2001-08-21,24.757893276724005
2001-08-29,22.067676029956342
2001-09-06,16.160017246092785
2001-09-14,9.086936574203937
2001-09-22,7.703490831895974
2001-09-30,10.280881406957247
2001-10-08,8.000175464648974
2001-10-16,6.948321695314379
2001-10-24,6.092780907124226
2001-11-01,2.1141500983803567
2001-11-09,1.3412446211428846
2001-11-17,1.134069909112058
2001-11-25,1.8894886921657332
2001-12-03,1.7845808794495903
2001-12-11,3.9521290318223126
2001-12-19,4.843676556451424
2001-12-27,5.363675982706607
2002-01-01,1.2240907326721406
2002-01-09,1.4656300223762688
2002-01-17,1.329807255508883
2002-01-25,3.213555867552789
2002-02-02,6.401984380642652
2002-02-10,6.682493359748272
2002-02-18,7.307718622067279
2002-02-26,5.232152960354025
2002-03-06,2.156597457298189
2002-03-14,1.7165367753520213
2002-03-22,2.0775081927377497
2002-03-30,2.1918381432268705
2002-04-07,2.009528381803559
2002-04-15,2.198930978504676
2002-04-23,2.5043940411544625
2002-05-01,2.7151404493436213
2002-05-09,3.0710954812536984
2002-05-17,3.0535534038252607
2002-05-25,2.746594926071368
2002-06-02,2.7694188640529345
2002-06-10,2.915032180331357
2002-06-18,2.8602715500221385
2002-06-26,3.1303564642472876
2002-07-04,4.37359960715368
2002-07-12,9.245767586120715
2002-07-20,20.27815105687151
2002-07-28,19.41423767883106
2002-08-05,31.032340811139438
2002-08-13,27.881499093820505
2002-08-21,22.5655851352855
2002-08-29,20.682393933155925
2002-09-06,20.672918572117453
2002-09-14,19.39405181927767
2002-09-22,16.940598753286125
2002-09-30,14.222909290952906
2002-10-08,5.5166639104418325
2002-10-16,4.877168400838271
2002-10-24,4.623124580238282
2002-11-01,3.8952399434354987
2002-11-09,2.3450110530241255
2002-11-17,1.0770788629053367
2002-11-25,3.7715601807632746
2002-12-03,6.1739243129407635
2002-12-11,5.299749712283739
2002-12-19,3.7499845763906623
2002-12-27,7.914719759432033
