Date,ET
2000-10-07,64.49657468695888
2000-10-15,49.90683771717017
2000-10-23,55.011626923539126
2000-10-31,63.16457527453693
2000-11-08,50.81248692416238
2000-11-16,30.956755144646582
2000-11-24,13.29822257635176
2000-12-02,29.161174443915193
2000-12-10,30.772282340163184
2000-12-18,11.993799270869033
2000-12-26,27.260866855700623
2001-01-01,37.99379927086906
2001-01-09,63.88708263039113
2001-01-17,43.99379927086904
2001-01-25,59.12088973563433
2001-02-02,31.990028978281874
2001-02-10,49.21242727608601
2001-02-18,23.146097724915524
2001-02-26,49.990028978281835
2001-03-06,47.25421654032254
2001-03-14,16.769509149747833
2001-03-22,17.34671112080516
2001-03-30,42.82322802925424
2001-04-07,33.44522837645949
2001-04-15,28.787287837579175
2001-04-23,29.540402669028843
2001-05-01,32.75327062866402
2001-05-09,48.37081072418997
2001-05-17,60.13218280799996
2001-05-25,44.31496855121942
2001-06-02,36.52242367049332
2001-06-10,38.04114381863424
2001-06-18,55.43244410218517
2001-06-26,45.36850492541768
2001-07-04,71.70956283301652
2001-07-12,85.779208639178
2001-07-20,77.28739689562913
2001-07-28,90.59383221085147
2001-08-05,99.90009837481244
2001-08-13,81.04027580558288
2001-08-21,45.37334354176032
2001-08-29,69.3722796693538
2001-09-06,61.08558163551462
2001-09-14,66.92199456045154
2001-09-22,52.031221761755
2001-09-30,48.13910020431693
2001-10-08,37.416748645677046
2001-10-16,22.59954774294348
2001-10-24,20.751645886285836
2001-11-01,17.965123680731445
2001-11-09,21.118677415190668
2001-11-17,16.321218245189204
2001-11-25,29.14123685182792
2001-12-03,21.523594375275422
2001-12-11,49.54679035481703
2001-12-19,27.0
2001-12-27,13.0
2002-01-01,32.0
2002-01-09,17.407075864340683
2002-01-17,28.603642984006264
2002-01-25,36.538675545624095
2002-02-02,35.900182950443124
2002-02-10,9.885791739186553
2002-02-18,13.683940868280121
2002-02-26,7.078793328318143
2002-03-06,9.61976131866762
2002-03-14,11.340020743286248
2002-03-22,8.078263617789368
2002-03-30,8.530128955579986
2002-04-07,9.996434469465964
2002-04-15,13.63238534437861
2002-04-23,10.702289328781085
2002-05-01,15.759925395391077
2002-05-09,24.12170433249796
2002-05-17,31.835455884905905
2002-05-25,22.750444022060872
2002-06-02,32.753390815086505
2002-06-10,18.517967870163048
2002-06-18,7.803886917930478
2002-06-26,7.463380977605266
2002-07-04,27.274995437367274
2002-07-12,47.18903988853823
2002-07-20,57.249751837294255
2002-07-28,65.57348954600697
2002-08-05,102.60666099861568
2002-08-13,88.06840387979577
2002-08-21,62.129503095913186
2002-08-29,66.4114025755505
2002-09-06,85.43247971297711
2002-09-14,77.16344018054671
2002-09-22,50.64070491562466
2002-09-30,45.84402918304392
2002-10-08,39.51246155147317
2002-10-16,35.32036803753376
2002-10-24,40.12989036327457
2002-11-01,18.72703882911716
2002-11-09,24.605868658496963
2002-11-17,9.941268901540612
2002-11-25,46.10341373953373
