date,DW_SW,DW_LW,Air_Temp,SPFH,Pa,Precip,WS_u,WS_v,Albedo,LE_model,RH
2005-05-08,163.4958358,358.4458387,285.4416709,0.0085625,96082.5,27.70000041,-0.812500012,7.204166774,0.120322334,23.116074609586825,1.0086183927165553
2005-05-09,202.4458364,341.0750051,283.6958376,0.007441666,95752.91667,40.4000006,2.725000041,4.645833403,0.120400595,81.16345128861813,0.9818984221661796
2005-05-10,240.8083369,311.6375046,283.7000042,0.007204166,96597.5,1.400000021,2.912500043,-2.837500042,0.120470841,30.319701701584847,0.9586762526107668
2005-05-11,340.5041717,285.6875043,283.9583376,0.007045833,96733.33333,0.0,2.67500004,-5.770833419,0.120544813,42.74970477504165,0.9227296444600812
2005-05-12,334.3041716,291.804171,285.6375043,0.007583333,96562.5,0.0,2.591666705,-5.14583341,0.120634296,41.09311641948637,0.886137298296452
2005-05-13,217.3208366,333.6916716,287.3041709,0.008475,96510.0,0.0,2.487500037,-4.650000069,0.120710024,27.97884614673829,0.8867895984371328
2005-05-14,304.8916712,323.1416715,287.616671,0.009129166,96490.0,0.0,1.575000023,-1.812500027,0.1207852,23.781522783822343,0.9357168905385166
2005-05-15,118.6666684,365.2916721,288.4125043,0.010279166,96290.0,1.600000024,1.016666682,2.362500035,0.12086037,7.627656397935758,0.9983016836114612
2005-05-16,271.6083374,340.0041717,286.1625043,0.008683333,95954.58333,2.00000003,3.675000055,-1.570833357,0.120972306,15.403446790777569,0.9738288570747996
2005-05-17,139.1166687,325.1625048,284.1416709,0.0076625,95980.41667,10.40000015,-0.362500005,3.116666713,0.121056524,6.124212409696394,0.9834812418570842
2005-05-18,147.8500022,364.2250054,285.3958376,0.008608333,95527.91667,96.20000143,-2.441666703,10.55000016,0.121154017,56.62195940111733,1.0112415506671817
2005-05-19,279.9250042,346.7208385,286.2625043,0.008604166,96132.91667,5.100000076,-0.775000012,5.933333422,0.121252231,28.177523817087952,0.9603775922843748
2005-05-20,342.3083384,298.8708378,286.2375043,0.008120833,96515.41667,0.0,2.179166699,-0.487500007,0.121350425,30.18821451625323,0.9115395308724932
2005-05-21,352.8208386,290.5958377,286.4458376,0.007675,96764.16667,0.0,2.150000032,-4.737500071,0.121442968,44.86159960927584,0.8519215137635611
2005-05-22,361.7708387,291.5125043,287.0041709,0.007854166,96747.91667,0.0,3.087500046,-6.625000099,0.121537623,54.840213440734935,0.840221063864312
2005-05-23,372.1166722,267.4083373,286.2958376,0.006933333,96522.91667,0.0,3.266666715,-10.66666683,0.121637004,76.5686244252779,0.7753140975165219
2005-05-24,374.5125056,265.5208373,287.2791709,0.006395833,96330.0,0.0,2.566666705,-10.69166683,0.121730755,87.38056363135415,0.6690805458286931
2005-05-25,369.7250055,286.3458376,289.766671,0.007029166,96141.66667,0.0,0.195833336,-2.92916671,0.121821399,50.003423269367694,0.6245463211694998
2005-05-26,369.1500055,290.6500043,289.891671,0.007929166,96202.5,0.0,0.45833334,-0.233333337,0.121915558,42.3332761080251,0.6993238545790659
2005-05-27,358.0125053,292.5083377,289.2958376,0.008254166,96104.16667,0.0,1.533333356,-2.345833368,0.122019189,36.89916751880261,0.7556513707049439
2005-05-28,355.716672,305.4500046,288.7125043,0.008283333,96026.25,0.0,2.237500033,-1.637500024,0.122108045,34.13278598008964,0.7868101912806463
2005-05-29,343.8083385,300.5291711,286.8333376,0.008529166,96312.08333,0.0,2.191666699,-2.191666699,0.122204703,22.75323478836368,0.9185722444185642
2005-05-30,351.4083386,305.1833379,287.0541709,0.0082,96342.91667,0.0,2.283333367,-5.59166675,0.122302886,22.85744647965314,0.8706832740660474
2005-05-31,357.2083387,298.0916711,287.9583376,0.008125,96350.83333,0.0,3.56666672,-9.262500138,0.122401122,26.94653833597763,0.8132595045806396
2005-06-01,364.7333388,283.4583376,287.7375043,0.007854166,96352.91667,0.0,3.370833384,-10.67500016,0.122484784,25.246261553012367,0.7975709020335073
2005-06-02,365.9791721,266.5333373,286.4750043,0.006679166,96141.66667,0.0,3.258333382,-11.71666684,0.122597044,24.553882765040456,0.7351996579330096
2005-06-03,361.9875054,273.0750041,286.4750043,0.006895833,96132.08333,0.0,3.329166716,-9.779166812,0.122695948,20.56055651271583,0.7589733069864822
2005-06-04,360.241672,274.3125041,286.2333376,0.0069625,96013.75,0.0,3.625000054,-9.125000136,0.122779114,18.120648459020664,0.7776719117569562
2005-06-05,364.3250054,271.5458374,285.2583376,0.007195833,96130.0,0.0,4.795833405,-9.029166801,0.122875151,12.42155543823138,0.8584581041541693
2005-06-06,267.3541707,298.1125044,285.0083376,0.007429166,96521.25,1.900000028,3.950000059,-4.966666741,0.122971778,10.158889914264831,0.9048529599032864
2005-06-07,330.4583383,289.3958376,284.2708376,0.006825,96545.41667,0.100000001,2.704166707,-3.283333382,0.123068408,14.16187974112284,0.873535595540687
2005-06-08,124.6583352,357.1208387,284.5458376,0.0079875,96244.58333,20.60000031,-0.258333337,2.866666709,0.123165035,10.377089287685994,1.0005232689969332
2005-06-09,238.6791702,367.1458388,288.229171,0.010166666,96173.33333,7.100000106,1.479166689,0.620833343,0.123261661,26.27035559042095,0.9979952517932263
2005-06-10,355.6708386,309.0416713,288.854171,0.009345833,96275.0,0.0,2.920833377,-5.575000083,0.123358291,40.6062118726743,0.8819097957687577
2005-06-11,358.0875053,295.3958377,288.1458376,0.008833333,96067.08333,0.0,3.391666717,-9.36250014,0.123454918,43.3666888338277,0.8708595140969296
2005-06-12,363.4583387,277.6083375,287.2000043,0.006841666,96282.5,0.0,2.845833376,-10.37083349,0.123551545,61.5764323665072,0.7190877544665434
2005-06-13,352.6000053,290.2708377,288.2833376,0.007345833,96418.75,0.0,2.89166671,-9.266666805,0.123648175,49.19530086781906,0.7203918169594963
2005-06-14,357.8458387,296.0041711,289.4458376,0.008616666,96052.5,0.0,3.562500053,-9.85833348,0.123744802,39.41176611085525,0.7808310912641219
2005-06-15,339.0125051,287.2791709,286.7416709,0.0072625,96106.25,0.0,2.875000043,-7.475000111,0.123826805,27.362031177753284,0.7852028701843682
2005-06-16,147.8416689,340.5833384,285.5166709,0.007791666,95938.33333,12.70000019,-0.100000001,3.595833387,0.12389038,16.35208957183479,0.9118843597368188
2005-06-17,134.2083353,348.0041719,285.1708376,0.008333333,95822.08333,16.20000024,-0.262500004,8.370833458,0.123938558,15.197995510052891,0.9967685954910478
2005-06-18,118.6625018,356.879172,285.6291709,0.0086125,96009.16667,12.90000019,-0.850000013,7.608333447,0.123986103,18.05705968597036,1.001185504645392
2005-06-19,272.8541707,343.0875051,287.3791709,0.009120833,96247.08333,1.500000022,-0.591666675,3.879166724,0.124048269,47.72077699740027,0.9471047736454724
2005-06-20,350.9958386,307.6208379,288.2125043,0.009004166,96360.41667,0.100000001,0.770833345,0.545833341,0.124096447,49.02569572742802,0.8865597624312208
2005-06-21,359.0250053,314.320838,289.154171,0.010125,96387.5,0.0,2.354166702,-1.929166695,0.124143989,48.11572766134431,0.9381885412507196
2005-06-22,363.7583388,306.0625046,289.7250043,0.010091666,96534.58333,0.0,2.404166702,-5.562500083,0.124191531,52.47611100241354,0.9027289045671936
2005-06-23,363.2916721,301.1708378,290.079171,0.008991666,96190.0,0.0,2.083333364,-5.733333419,0.124239073,64.78798867762094,0.7834547597781664
2005-06-24,359.566672,305.5458379,289.866671,0.009070833,96102.5,0.0,1.316666686,-2.2291667,0.124286619,44.89197168619898,0.8004662072543786
2005-06-25,333.312505,316.8041714,290.654171,0.0098375,95997.5,0.0,2.054166697,-3.700000055,0.124334161,41.23475208761261,0.8245684011982185
2005-06-26,355.204172,316.3875047,290.2750043,0.01035,95984.16667,0.0,2.616666706,-4.920833407,0.124396326,34.38935032421273,0.8886676453372638
2005-06-27,355.516672,324.9125048,289.841671,0.010304166,95977.5,0.0,2.466666703,-3.383333384,0.124444504,31.752299245165155,0.9095786003494172
2005-06-28,359.3875054,312.6875047,289.6083376,0.009870833,96164.16667,0.0,2.029166697,-5.412500081,0.124492046,30.753841654765044,0.8862071241974276
2005-06-29,359.129172,308.2166713,290.7500043,0.008991666,96231.25,0.0,1.308333353,-5.308333412,0.124539589,41.68472151012604,0.7509050915289122
