site,camera,date,prcp,vpd,tmax,tmin,fp,et,dtgw,year,fp_obs,is_test_mask,is_tune_mask,is_train,is_fit
Hunter,4.0,2006-06-28,0.0,2.7625154960491254,33.06,17.06,0.0,0.268146069,3.3924240000000006,2006,0.0,False,False,True,True
Hunter,4.0,2006-06-29,1.94,2.984811754408309,34.51,17.85,0.0,0.39330626,3.3924240000000006,2006,0.0,False,False,True,True
Hunter,4.0,2006-06-30,4.03,2.85539643068763,33.5,19.44,0.0,0.741452073,3.3924240000000006,2006,0.0,False,False,True,True
Hunter,4.0,2006-07-01,0.0,3.1248880371254235,35.42,17.78,,0.506531379,6.931152,2006,0.0,False,True,False,True
Hunter,4.0,2006-07-02,0.0,2.99262180321922,34.49,18.71,,0.426912195,6.931152,2006,0.0,False,True,False,True
Hunter,4.0,2006-07-03,0.0,2.9705375106964094,34.32,19.01,,0.367861593,6.931152,2006,0.0,False,True,False,True
Hunter,4.0,2006-07-04,7.99,2.926795425093044,34.02,19.08,,0.630199736,6.931152,2006,0.0,True,False,False,False
Hunter,4.0,2006-07-05,7.36,2.734070251491823,32.84,17.28,,3.771319567,6.931152,2006,0.0,True,False,False,False
Hunter,4.0,2006-07-06,0.0,2.787862489511629,33.07,18.98,1.0,1.874129533,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-07-07,2.64,2.688246053723224,32.43,18.17,,2.158782489,6.931152,2006,1.0,False,True,False,True
Hunter,4.0,2006-07-08,0.0,2.860663198481874,33.82,16.09,1.0,2.843946823,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-07-09,0.0,3.179169523364336,35.71,18.41,1.0,1.965443751,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-07-10,0.0,3.216046673203014,35.78,20.38,1.0,0.990703342,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-07-11,0.0,3.340989092532205,36.55,20.28,,0.620895051,6.931152,2006,1.0,True,False,False,False
Hunter,4.0,2006-07-12,0.0,3.452137236585769,37.18,20.56,1.0,0.448011826,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-07-13,7.91,3.3850610713825127,36.76,20.9,,0.466961663,6.931152,2006,0.0,False,True,False,True
Hunter,4.0,2006-07-14,0.0,3.5351785178821435,37.69,20.13,0.0,0.374291749,6.931152,2006,0.0,False,False,True,True
Hunter,4.0,2006-07-15,0.0,3.3549492197385247,36.56,21.15,,1.044266723,6.931152,2006,0.0,False,True,False,True
Hunter,4.0,2006-07-16,0.0,3.174789647838865,35.61,19.35,0.0,0.567591408,6.931152,2006,0.0,False,False,True,True
Hunter,4.0,2006-07-17,0.0,3.10777673523186,35.16,19.66,0.0,0.459455092,6.931152,2006,0.0,False,False,True,True
Hunter,4.0,2006-07-18,1.53,3.541555386292047,37.77,19.54,0.0,0.577045429,6.931152,2006,0.0,False,False,True,True
Hunter,4.0,2006-07-19,0.59,3.294665912568102,36.25,20.52,0.0,0.445623248,6.931152,2006,0.0,False,False,True,True
Hunter,4.0,2006-07-20,0.0,3.4519721705656043,37.26,19.54,0.0,1.032368069,6.931152,2006,0.0,False,False,True,True
Hunter,4.0,2006-07-21,0.0,3.513295282969175,37.58,19.95,0.0,0.584442604,6.931152,2006,0.0,False,False,True,True
Hunter,4.0,2006-07-22,0.0,3.50169825248419,37.41,21.27,,0.393441948,6.931152,2006,0.0,True,False,False,False
Hunter,4.0,2006-07-23,0.0,3.295277307474351,36.23,20.83,0.0,0.341638616,6.931152,2006,0.0,False,False,True,True
Hunter,4.0,2006-07-24,0.0,3.5908486660204755,38.04,19.64,,0.370170167,6.931152,2006,0.0,False,True,False,True
Hunter,4.0,2006-07-25,0.0,3.415295362724601,36.87,21.75,0.0,0.257673512,6.931152,2006,0.0,False,False,True,True
Hunter,4.0,2006-07-26,13.62,2.7286940346372983,33.6,20.76,0.0,2.419565844,6.931152,2006,0.0,False,False,True,True
Hunter,4.0,2006-07-27,27.28,1.7395472203822155,29.49,18.24,1.0,4.320651067,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-07-28,9.0,1.3817972025033023,29.88,18.76,1.0,4.297422606,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-07-29,9.68,0.8505834297984931,26.81,17.8,1.0,2.208094815,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-07-30,3.66,0.7450092198461271,27.0,18.37,1.0,1.965370167,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-07-31,3.65,0.7478790085434541,26.96,18.19,,2.10576641,6.931152,2006,1.0,False,True,False,True
Hunter,4.0,2006-08-01,0.0,1.359222603142561,29.42,18.73,1.0,3.746881657,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-08-02,0.0,1.777976945757908,31.33,18.29,1.0,2.005790549,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-08-03,6.49,0.6532306267316272,26.86,19.25,1.0,3.49185367,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-08-04,0.72,0.9908578472158014,27.56,18.51,1.0,2.717610663,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-08-05,0.0,1.5853772899227778,30.19,17.58,1.0,2.041933031,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-08-06,0.0,1.8556125775737464,31.89,18.03,,1.42124923,6.931152,2006,1.0,True,False,False,False
Hunter,4.0,2006-08-07,1.93,1.77038304126937,32.24,19.69,1.0,1.148620834,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-08-08,0.0,2.1156146369502355,34.13,19.91,1.0,0.735642248,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-08-09,10.43,1.7180868035565795,33.17,18.94,1.0,2.315119018,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-08-10,5.89,1.3332178048031649,31.46,18.99,1.0,2.668898471,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-08-11,7.39,1.1331739164815176,29.98,18.2,,3.211677403,6.931152,2006,1.0,True,False,False,False
Hunter,4.0,2006-08-12,15.14,1.1649612437291523,30.32,18.12,,4.049099077,6.931152,2006,1.0,False,True,False,True
Hunter,4.0,2006-08-13,7.61,0.7371176313442112,27.16,18.48,1.0,3.522422751,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-08-14,3.57,0.8719769764627219,28.41,18.49,,2.444924343,6.931152,2006,1.0,False,True,False,True
Hunter,4.0,2006-08-15,4.52,0.7756800057125339,27.89,19.06,1.0,2.339082612,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-08-16,0.65,0.4762165416984789,24.65,18.67,,1.915782793,6.931152,2006,1.0,True,False,False,False
Hunter,4.0,2006-08-17,0.14,1.015701113001853,28.36,17.41,1.0,1.963817096,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-08-18,0.0,1.547310553815435,31.19,16.46,1.0,1.520885995,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-08-19,0.0,1.3518917651553748,31.21,18.77,,1.362498052,6.931152,2006,1.0,False,True,False,True
Hunter,4.0,2006-08-20,0.0,1.4010158018925951,30.83,17.59,1.0,1.111518873,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-08-21,15.29,1.136816745258404,30.77,18.75,,1.331585349,6.931152,2006,1.0,True,False,False,False
Hunter,4.0,2006-08-22,11.65,0.7930779681812838,27.58,18.3,,2.299821081,6.931152,2006,1.0,True,False,False,False
Hunter,4.0,2006-08-23,0.0,1.352583695306266,31.53,18.28,,1.246458197,6.931152,2006,1.0,True,False,False,False
Hunter,4.0,2006-08-24,10.53,1.1045411890440595,30.25,18.26,1.0,2.437905115,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-08-25,7.7,0.968440151121568,28.83,17.75,,3.385975051,6.931152,2006,1.0,False,True,False,True
Hunter,4.0,2006-08-26,0.0,1.313555426810111,30.77,16.58,1.0,3.344066296,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-08-27,0.0,1.4709541976999594,31.6,16.08,1.0,2.098840408,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-08-28,0.0,1.8429869729427848,33.71,15.3,1.0,1.234188848,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-08-29,0.0,1.2710363030746137,31.27,17.69,,0.802758423,6.931152,2006,1.0,True,False,False,False
Hunter,4.0,2006-08-30,0.0,1.0844210580940632,30.12,18.31,,0.662078599,6.931152,2006,1.0,False,True,False,True
Hunter,4.0,2006-08-31,0.0,1.4002134799938952,32.08,17.56,1.0,0.556828403,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-09-01,0.0,1.4353056186977615,32.85,18.51,1.0,0.629822777,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-09-02,0.0,1.080242098803218,29.48,17.18,,0.85891399,6.931152,2006,1.0,True,False,False,False
Hunter,4.0,2006-09-03,6.99,0.5594090674678802,24.63,17.35,,0.636278917,6.931152,2006,1.0,False,True,False,True
Hunter,4.0,2006-09-04,19.42,0.7038236582511539,26.28,17.6,1.0,2.519340719,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-09-05,26.07,0.6592141633061814,26.08,17.97,1.0,4.634363848,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-09-06,11.4,0.9961389875320196,28.25,16.22,,4.6161002,6.931152,2006,1.0,True,False,False,False
Hunter,4.0,2006-09-07,5.36,0.6765636745213528,25.72,17.15,1.0,2.369433495,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-09-08,0.0,0.896245528048462,27.72,16.93,,2.349480585,6.931152,2006,1.0,False,True,False,True
Hunter,4.0,2006-09-09,0.0,0.989793380317163,27.73,15.34,,1.429839741,6.931152,2006,1.0,True,False,False,False
Hunter,4.0,2006-09-10,0.0,1.089903064523842,28.61,15.29,,1.27127807,6.931152,2006,1.0,True,False,False,False
Hunter,4.0,2006-09-11,0.0,1.2485303922381912,29.9,15.16,,0.990259604,6.931152,2006,1.0,True,False,False,False
Hunter,4.0,2006-09-12,12.07,0.9031453732220748,27.17,15.81,1.0,2.339386872,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-09-13,9.06,1.0271052977693895,27.97,15.14,1.0,4.685260495,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-09-14,0.0,1.1537651311900632,28.88,14.69,1.0,2.725172125,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-09-15,0.0,1.0643996179985489,28.39,15.31,1.0,1.770607133,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-09-16,0.0,1.2316076175145176,28.31,11.83,1.0,1.096799883,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-09-17,0.0,1.2423442496100392,28.26,11.46,,0.770765517,6.931152,2006,1.0,False,True,False,True
Hunter,4.0,2006-09-18,0.0,1.21782001197142,28.14,11.71,,0.638588907,6.931152,2006,1.0,False,True,False,True
Hunter,4.0,2006-09-19,0.0,1.3890165900769824,29.67,11.82,,0.563780826,6.931152,2006,1.0,True,False,False,False
Hunter,4.0,2006-09-20,0.0,1.139807340311494,28.33,13.78,,0.391180269,6.931152,2006,1.0,True,False,False,False
Hunter,4.0,2006-09-21,0.0,1.0487021450158227,27.84,14.48,,0.565094176,6.931152,2006,1.0,False,True,False,True
Hunter,4.0,2006-09-22,0.0,0.990171523536794,27.89,15.64,1.0,0.597541504,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-09-23,0.0,0.9591066769348692,27.69,15.81,,0.505516862,6.931152,2006,1.0,True,False,False,False
Hunter,4.0,2006-09-24,0.0,1.155429914020878,28.19,13.15,1.0,0.429273776,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-09-25,0.0,1.4134383277540463,30.36,13.08,1.0,0.410507637,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-09-26,0.0,1.592053415346078,32.28,14.47,1.0,0.379889172,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-09-27,0.0,1.4739541228148985,31.68,15.17,1.0,0.432726229,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-09-28,0.0,1.5931622090463815,31.46,12.26,1.0,0.389709216,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-09-29,0.0,1.563752903047446,31.22,12.23,1.0,0.304427907,6.931152,2006,1.0,False,False,True,True
Hunter,4.0,2006-09-30,0.0,1.6274822518351493,31.52,11.69,,0.270039835,6.931152,2006,1.0,True,False,False,False
Hunter,4.0,2006-10-01,0.0,1.561794600472269,31.03,11.74,1.0,0.321235524,7.28472,2006,1.0,False,False,True,True
Hunter,4.0,2006-10-02,0.0,1.5914300641102035,31.56,12.57,1.0,0.334333558,7.28472,2006,1.0,False,False,True,True
Hunter,4.0,2006-10-03,0.0,1.5923106096780817,31.67,12.85,,0.313461497,7.28472,2006,1.0,False,True,False,True
Hunter,4.0,2006-10-04,0.0,1.6715926473781748,32.68,14.0,1.0,0.302409514,7.28472,2006,1.0,False,False,True,True
Hunter,4.0,2006-10-05,0.0,1.3126745897876255,31.62,17.74,1.0,0.393911603,7.28472,2006,1.0,False,False,True,True
Hunter,4.0,2006-10-06,4.17,0.9989124742250456,28.66,16.96,,0.629799305,7.28472,2006,1.0,False,True,False,True
Hunter,4.0,2006-10-07,0.0,0.9931236510376322,27.25,14.34,1.0,0.53359085,7.28472,2006,1.0,False,False,True,True
Hunter,4.0,2006-10-08,9.91,0.9975098433280564,26.46,12.62,,0.471498268,7.28472,2006,1.0,True,False,False,False
Hunter,4.0,2006-10-09,2.92,0.8576116248888723,24.57,11.68,,3.164992324,7.28472,2006,1.0,True,False,False,False
Hunter,4.0,2006-10-10,0.0,1.0851535824491756,25.15,7.36,1.0,1.615712011,7.28472,2006,1.0,False,False,True,True
Hunter,4.0,2006-10-11,0.0,1.2020100939918517,26.69,8.35,,1.100602695,7.28472,2006,1.0,True,False,False,False
Hunter,4.0,2006-10-12,0.0,1.2868423276727965,27.98,9.7,1.0,0.520244096,7.28472,2006,1.0,False,False,True,True
Hunter,4.0,2006-10-13,0.0,1.4110142323681725,29.03,9.55,,0.486782211,7.28472,2006,1.0,False,True,False,True
Hunter,4.0,2006-10-14,0.0,1.0308920929744012,26.03,10.93,,0.324287154,7.28472,2006,1.0,False,True,False,True
Hunter,4.0,2006-10-15,0.0,0.6680492121713126,20.82,8.69,1.0,0.336747697,7.28472,2006,1.0,False,False,True,True
Hunter,4.0,2006-10-16,0.0,1.0175289314425968,24.06,6.38,,0.336188229,7.28472,2006,1.0,True,False,False,False
Hunter,4.0,2006-10-17,0.0,0.9802229935925486,24.58,8.76,1.0,0.294049628,7.28472,2006,1.0,False,False,True,True
Hunter,4.0,2006-10-18,0.0,0.7323288388942042,21.87,9.14,1.0,0.181015425,7.28472,2006,1.0,False,False,True,True
Hunter,4.0,2006-10-19,0.0,0.9509258490874306,22.54,4.31,,0.192369679,7.28472,2006,1.0,False,True,False,True
Hunter,4.0,2006-10-20,0.0,1.253176089637589,26.01,4.75,1.0,0.159192923,7.28472,2006,1.0,False,False,True,True
Hunter,4.0,2006-10-21,0.0,1.2761209905307256,26.81,6.6,1.0,0.171251772,7.28472,2006,1.0,False,False,True,True
Hunter,4.0,2006-10-22,0.0,1.3779100000746587,27.86,6.88,1.0,0.14405047,7.28472,2006,1.0,False,False,True,True
Hunter,4.0,2006-10-23,0.0,1.1475844759952554,26.36,8.9,,0.143325394,7.28472,2006,1.0,True,False,False,False
Hunter,4.0,2006-10-24,0.0,0.6944573814477071,22.92,12.06,1.0,0.440669632,7.28472,2006,1.0,False,False,True,True
Hunter,4.0,2006-10-25,0.0,0.8574795437997065,23.88,10.25,,0.234961512,7.28472,2006,1.0,True,False,False,False
Hunter,4.0,2006-10-26,0.0,0.8078647015898739,22.57,8.67,1.0,0.219617705,7.28472,2006,1.0,False,False,True,True
Hunter,4.0,2006-10-27,0.0,1.0267143160487031,23.14,3.42,,0.187585992,7.28472,2006,1.0,True,False,False,False
Hunter,4.0,2006-10-28,0.0,1.1290658881340576,24.72,4.76,,0.165164093,7.28472,2006,1.0,True,False,False,False
Hunter,4.0,2006-10-29,0.0,0.9779096945669996,23.62,6.41,,0.125110789,7.28472,2006,1.0,True,False,False,False
Hunter,4.0,2006-10-30,0.0,0.9506920473953772,23.76,7.56,1.0,0.163441434,7.28472,2006,1.0,False,False,True,True
Hunter,4.0,2006-10-31,0.0,1.1008518521949464,24.61,5.35,1.0,0.12685306,7.28472,2006,1.0,False,False,True,True
Hunter,4.0,2006-11-01,0.0,1.1682809262333576,24.97,4.22,1.0,0.096589292,7.28472,2006,1.0,False,False,True,True
Hunter,4.0,2006-11-02,0.0,1.2498303407162492,25.99,4.8,,0.087425576,7.28472,2006,1.0,True,False,False,False
Hunter,4.0,2006-11-03,0.0,1.309423757012515,26.93,5.96,1.0,0.088800082,7.28472,2006,1.0,False,False,True,True
Hunter,4.0,2006-11-04,0.0,1.3143286185006255,26.97,5.93,,0.10129133,7.28472,2006,1.0,False,True,False,True
Hunter,4.0,2006-11-05,0.0,1.2148523086718228,25.84,5.47,,0.084473611,7.28472,2006,1.0,False,True,False,True
Hunter,4.0,2006-11-06,0.0,1.3147171286927213,26.6,4.7,1.0,0.086842426,7.28472,2006,1.0,False,False,True,True
Hunter,4.0,2006-11-07,0.0,1.406870410358025,27.61,5.16,,0.076102648,7.28472,2006,1.0,False,True,False,True
Hunter,4.0,2006-11-08,0.0,1.421244859262977,28.23,6.82,1.0,0.094615351,7.28472,2006,1.0,False,False,True,True
Hunter,4.0,2006-11-09,0.0,1.0739819250626377,25.56,8.74,1.0,0.105080208,7.28472,2006,1.0,False,False,True,True
Hunter,4.0,2006-11-10,0.0,1.068965294974211,24.34,5.57,,0.06041992,7.28472,2006,1.0,True,False,False,False
Hunter,4.0,2006-11-11,0.0,1.2368192484730218,26.09,5.55,1.0,0.074311131,7.28472,2006,1.0,False,False,True,True
Hunter,4.0,2006-11-12,0.0,0.9435578605432328,23.21,6.37,,0.077265677,7.28472,2006,1.0,True,False,False,False
Hunter,4.0,2006-11-13,0.0,0.9499971798627792,22.49,4.19,1.0,0.054359148,7.28472,2006,1.0,False,False,True,True
Hunter,4.0,2006-11-14,0.0,0.955183649180049,23.25,6.12,,0.065536297,7.28472,2006,1.0,False,True,False,True
Hunter,4.0,2006-11-15,0.0,0.8800535525090893,21.31,3.32,,0.039276677,7.28472,2006,1.0,True,False,False,False
Hunter,4.0,2006-11-16,0.0,1.2998939023084248,25.86,2.56,1.0,0.043761902,7.28472,2006,1.0,False,False,True,True
Hunter,4.0,2006-11-17,0.0,1.37660100763779,27.22,4.78,,0.044988927,7.28472,2006,1.0,True,False,False,False
Hunter,4.0,2006-11-18,0.0,1.3295059875772983,26.78,4.82,,0.029080334,7.28472,2006,1.0,False,True,False,True
Hunter,4.0,2006-11-19,0.0,1.1507568905367795,25.03,5.0,,0.040384121,7.28472,2006,1.0,False,True,False,True
Hunter,4.0,2006-11-20,0.0,1.0506746257844293,24.08,5.41,1.0,0.057050994,7.28472,2006,1.0,False,False,True,True
Hunter,4.0,2006-11-21,0.0,1.1735744158052603,25.14,4.59,,0.039624986,7.28472,2006,1.0,True,False,False,False
Hunter,4.0,2006-11-22,0.0,1.192909911503558,25.34,4.59,1.0,0.033298827,7.28472,2006,1.0,False,False,True,True
Hunter,4.0,2006-11-23,0.0,1.1816699630631249,25.08,4.12,1.0,0.03155046,7.28472,2006,1.0,False,False,True,True
Hunter,4.0,2006-11-24,0.0,1.0307163928105068,23.42,4.14,,0.037096327,7.28472,2006,1.0,True,False,False,False
Hunter,4.0,2006-11-25,0.0,0.8642229142719765,21.72,4.99,1.0,0.040159161,7.28472,2006,1.0,False,False,True,True
Hunter,4.0,2006-11-26,0.0,0.7613656680797815,20.7,5.75,1.0,0.037094188,7.28472,2006,1.0,False,False,True,True
Hunter,4.0,2006-11-27,0.0,0.5861811209176124,17.8,4.91,1.0,0.02765896,7.28472,2006,1.0,False,False,True,True
Hunter,4.0,2006-11-28,0.0,0.67306889611034,18.12,2.55,1.0,0.021759136,7.28472,2006,1.0,False,False,True,True
Hunter,4.0,2006-11-29,0.0,0.5135659736604283,14.56,0.44,,0.018239772,7.28472,2006,1.0,True,False,False,False
Hunter,4.0,2006-11-30,0.0,0.4292549565213885,10.97,-4.08,1.0,0.016533756,7.28472,2006,1.0,False,False,True,True
Hunter,4.0,2006-12-01,0.0,0.820013441645844,18.03,-4.79,,0.017829369,7.2932544,2006,1.0,False,True,False,True
Hunter,4.0,2006-12-02,0.0,0.9095040966932704,20.33,-1.0,1.0,0.016861151,7.2932544,2006,1.0,False,False,True,True
Hunter,4.0,2006-12-03,0.0,0.5804035806937989,14.89,-1.86,,0.015328451,7.2932544,2006,1.0,False,True,False,True
Hunter,4.0,2006-12-04,0.0,0.6331256599032659,15.62,-1.98,1.0,0.019383956,7.2932544,2006,1.0,False,False,True,True
Hunter,4.0,2006-12-05,0.0,1.044634464562389,20.05,-1.86,1.0,0.016184217,7.2932544,2006,1.0,False,False,True,True
Hunter,4.0,2006-12-06,0.0,1.1942550423890623,21.31,0.06,1.0,0.009504481,7.2932544,2006,1.0,False,False,True,True
Hunter,4.0,2006-12-07,0.0,1.0303696790771313,18.81,-0.53,1.0,0.023391415,7.2932544,2006,1.0,False,False,True,True
Hunter,4.0,2006-12-08,0.0,0.6831123065069957,15.2,2.11,,0.024727276,7.2932544,2006,1.0,False,True,False,True
Hunter,4.0,2006-12-09,0.0,0.9892445885415128,18.68,1.42,1.0,0.017016801,7.2932544,2006,1.0,False,False,True,True
Hunter,4.0,2006-12-10,0.0,0.9060056066681046,18.01,2.55,,0.015295471,7.2932544,2006,1.0,False,True,False,True
Hunter,4.0,2006-12-11,0.0,0.8428508298278135,16.27,-1.27,,0.010340425,7.2932544,2006,1.0,True,False,False,False
Hunter,4.0,2006-12-12,0.0,1.035790618376147,17.23,-3.17,1.0,0.00956992,7.2932544,2006,1.0,False,False,True,True
Hunter,4.0,2006-12-13,0.0,1.2025431260311346,19.24,-0.93,,0.016760013,7.2932544,2006,1.0,True,False,False,False
Hunter,4.0,2006-12-14,0.0,1.3380354964816257,20.98,0.63,1.0,0.016700746,7.2932544,2006,1.0,False,False,True,True
Hunter,4.0,2006-12-15,0.0,1.3982524121004265,21.71,1.2,1.0,0.008932604,7.2932544,2006,1.0,False,False,True,True
Hunter,4.0,2006-12-16,0.0,1.396983167973521,21.52,3.36,,0.027948551,7.2932544,2006,1.0,True,False,False,False
Hunter,4.0,2006-12-17,0.0,1.1725313444028045,18.32,4.31,,0.025709166,7.2932544,2006,1.0,False,True,False,True
Hunter,4.0,2006-12-18,0.0,0.9467454594681672,15.33,1.93,1.0,0.004690971,7.2932544,2006,1.0,False,False,True,True
Hunter,4.0,2006-12-19,0.0,0.7322630840142534,11.98,-0.76,,0.005701898,7.2932544,2006,1.0,False,True,False,True
Hunter,4.0,2006-12-20,0.0,0.6306526552163508,9.61,-4.89,,0.009525615,7.2932544,2006,1.0,False,True,False,True
Hunter,4.0,2006-12-21,0.0,0.8845353620736524,14.43,-6.1,,0.005675683,7.2932544,2006,1.0,False,True,False,True
Hunter,4.0,2006-12-22,0.0,0.9415606909595614,15.25,-3.32,1.0,0.006651378,7.2932544,2006,1.0,False,False,True,True
Hunter,4.0,2006-12-23,0.0,0.9070613343360908,14.57,-2.77,,0.014590227,7.2932544,2006,1.0,False,True,False,True
Hunter,4.0,2006-12-24,0.0,1.0539171591431162,17.14,-3.04,,0.010818594,7.2932544,2006,1.0,False,True,False,True
Hunter,4.0,2006-12-25,0.0,1.0355604527641982,16.8,-2.53,1.0,0.017328769,7.2932544,2006,1.0,False,False,True,True
