site,camera,date,prcp,vpd,tmax,tmin,dtgw,et,fp,is_test_mask,fp_pred,fp_final,source
St.David,1.0754327901249365,2020-05-21,-0.2734546534706098,0.5347351580709218,0.3791101019439703,-0.21103556087313763,-0.42736618231999,-0.27356434619474396,1.0,False,,1,observed
St.David,1.0754327901249365,2020-05-22,-0.2734546534706098,0.9325174007988338,0.7280166323587467,0.04715649121772335,-0.42736618231999,-0.26640939192582835,1.0,False,,1,observed
St.David,1.0754327901249365,2020-05-23,-0.2734546534706098,0.9020260212865551,0.7080410676403437,-0.055321797498752316,-0.42736618231999,-0.21773422073174378,1.0,False,,1,observed
St.David,1.0754327901249365,2020-05-24,-0.2734546534706098,0.5288700397826714,0.36046624154012724,-0.0220496258375589,-0.42736618231999,-0.24538407260033604,1.0,False,,1,observed
St.David,1.0754327901249365,2020-05-25,-0.2734546534706098,0.7894591897496019,0.5855242707008037,0.27873080597962957,-0.42736618231999,-0.23911848546752892,1.0,False,,1,observed
St.David,1.0754327901249365,2020-05-26,-0.2734546534706098,1.5448729396144307,1.1981082553985025,0.2827234665789727,-0.42736618231999,-0.23600306061303278,1.0,False,,1,observed
St.David,1.0754327901249365,2020-05-27,-0.2734546534706098,1.6556362920332564,1.2793422185866756,0.2521130686506747,-0.42736618231999,-0.22608497938986163,1.0,False,,1,observed
St.David,1.0754327901249365,2020-05-28,-0.2734546534706098,1.9285752719317182,1.4258296931882994,0.9361889180048114,-0.42736618231999,-0.21243572740378444,1.0,False,,1,observed
St.David,1.0754327901249365,2020-05-29,0.05008976228449879,2.0570227848263927,1.4910832046017493,1.236969349822,-0.42736618231999,-0.07665439423080284,1.0,False,,1,observed
St.David,1.0754327901249365,2020-05-30,-0.2734546534706098,1.9454420940395694,1.4125126500426972,1.2968592588121481,-0.42736618231999,0.16219462818919464,1.0,False,,1,observed
St.David,1.0754327901249365,2020-05-31,-0.2734546534706098,2.041085053806984,1.4804295700852679,1.236969349822,-0.42736618231999,0.04498693134932613,1.0,True,,1,observed
St.David,1.0754327901249365,2020-06-01,-0.2734546534706098,1.8158608665431555,1.3659029990330893,0.6779968659139506,-0.42736618231999,0.010858472554855917,1.0,True,,1,observed
St.David,1.0754327901249365,2020-06-02,-0.2734546534706098,1.7936549594461608,1.3485908429438063,0.7072763769758006,-0.42736618231999,0.017157046839571248,1.0,False,,1,observed
St.David,1.0754327901249365,2020-06-03,-0.2734546534706098,2.084740677555064,1.5203806995220739,1.0719393783824804,-0.42736618231999,-0.04548719291876229,1.0,False,,1,observed
St.David,1.0754327901249365,2020-06-04,-0.2734546534706098,2.1902922330233796,1.578975689362724,1.2090207256265975,-0.42736618231999,-0.10591118822701058,1.0,False,,1,observed
St.David,1.0754327901249365,2020-06-05,-0.2734546534706098,2.4737931610028387,1.7481021373118708,1.3048445800108344,-0.42736618231999,-0.1484952030527229,1.0,False,,1,observed
St.David,1.0754327901249365,2020-06-06,-0.2734546534706098,1.737867239714442,1.2939909660468378,0.949497786669289,-0.42736618231999,-0.1659220262523381,1.0,False,,1,observed
St.David,1.0754327901249365,2020-06-07,-0.2734546534706098,0.9621903387890028,0.7120361805840235,0.6380702599205184,-0.42736618231999,-0.14729078948998697,1.0,False,,1,observed
St.David,1.0754327901249365,2020-06-08,-0.2734546534706098,0.7320823626316113,0.4816513341651068,0.902916746343618,-0.42736618231999,-0.11603753796595595,1.0,False,,1,observed
St.David,1.0754327901249365,2020-06-09,-0.2734546534706098,1.1873466426557118,0.9370942097447005,0.0857522103447076,-0.42736618231999,-0.16530908631542476,1.0,False,,1,observed
St.David,1.0754327901249365,2020-06-10,-0.2734546534706098,1.6582364940045025,1.2860007401594764,0.1602818748657809,-0.42736618231999,-0.18064270259332674,1.0,False,,1,observed
St.David,1.0754327901249365,2020-06-11,-0.2734546534706098,2.1343717172331966,1.5629952375880007,0.9015858594771701,-0.42736618231999,-0.17948783770574492,1.0,True,,1,observed
St.David,1.0754327901249365,2020-06-12,-0.2734546534706098,2.144577703753492,1.5776439850481632,0.7645045122330535,-0.42736618231999,-0.17620833020770546,0.0,False,,0,observed
St.David,1.0754327901249365,2020-06-13,-0.2734546534706098,2.1302006541161007,1.5350294469822372,1.2902048244799094,-0.42736618231999,-0.24213506840320287,0.0,True,,0,observed
St.David,1.0754327901249365,2020-06-14,-0.2734546534706098,1.8299593930870235,1.336605504112765,1.255601765952268,-0.42736618231999,-0.19732040186720415,0.0,True,,0,observed
St.David,1.0754327901249365,2020-06-15,0.0470083868963549,1.7631094662340405,1.2886641487885973,1.2689106346167456,-0.42736618231999,0.20233983855089901,0.0,False,,0,observed
St.David,1.0754327901249365,2020-06-16,-0.2734546534706098,1.8210512328652433,1.3392689127418846,1.1331601742390764,-0.42736618231999,0.13752227446406642,0.0,True,,0,observed
St.David,1.0754327901249365,2020-06-17,-0.2734546534706098,1.5711132144412157,1.1861229165674603,0.7764824940310832,-0.42736618231999,-0.015305512968775017,0.0,False,,0,observed
St.David,1.0754327901249365,2020-06-18,-0.2734546534706098,1.5607574343849377,1.1874546208820203,0.6420629205198617,-0.42736618231999,-0.08749701034674558,0.0,False,,0,observed
St.David,1.0754327901249365,2020-06-19,-0.2734546534706098,1.7286320134584192,1.3219567566526025,0.4011723976928213,-0.42736618231999,-0.12919041233599896,0.0,False,,0,observed
St.David,1.0754327901249365,2020-06-20,-0.2734546534706098,1.7408423268028448,1.316629939394362,0.6354084861876229,-0.42736618231999,-0.15878731524325998,0.0,False,,0,observed
St.David,1.0754327901249365,2020-06-21,-0.2734546534706098,1.9039410650476642,1.4098492414135764,0.9282035968061252,-0.42736618231999,-0.15881749139053886,0.0,False,,0,observed
St.David,1.0754327901249365,2020-06-22,-0.2734546534706098,1.9339853296200205,1.4298248061319794,0.9348580311383635,-0.42736618231999,-0.18606009990716738,0.0,False,,0,observed
St.David,1.0754327901249365,2020-06-23,-0.2734546534706098,2.06990528504414,1.5203806995220739,0.918887388740991,-0.42736618231999,-0.20235553275025048,0.0,False,,0,observed
St.David,1.0754327901249365,2020-06-24,-0.2734546534706098,2.411776837098236,1.7347850941662692,0.9082402938094088,-0.42736618231999,-0.24443060726063612,0.0,False,,0,observed
St.David,1.0754327901249365,2020-06-25,-0.2734546534706098,2.563944636000882,1.8186824659835623,1.022696564323914,-0.42736618231999,-0.2632094897133196,0.0,False,,0,observed
St.David,1.0754327901249365,2020-06-26,-0.2734546534706098,2.2850701298534233,1.6522194266635355,0.9934170532620641,-0.42736618231999,-0.2912328981765181,0.0,False,,0,observed
St.David,1.0754327901249365,2020-06-27,-0.2734546534706098,1.7938222330609739,1.2953226703613978,1.4632201171181152,-0.42736618231999,-0.3397445919612702,0.0,False,,0,observed
St.David,1.0754327901249365,2020-06-28,-0.2734546534706098,1.6058380468025348,1.191449733825701,1.0626231703173463,-0.42736618231999,-0.0349475286114984,0.0,False,,0,observed
St.David,1.0754327901249365,2020-06-29,-0.2734546534706098,1.2674581748538165,0.926440575228219,1.1451381560371061,-0.42736618231999,-0.12926695244369737,0.0,False,,0,observed
St.David,1.0754327901249365,2020-06-30,-0.2734546534706098,1.285649790572745,0.9490795485757418,1.0426598673206304,-0.42736618231999,-0.14467892579021305,0.0,False,,0,observed
St.David,1.0754327901249365,2020-07-01,0.40136655653290243,1.3440268802836994,1.0103379470455118,0.8416959504870223,-0.42736618231999,-0.07757102584690617,0.0,True,,0,observed
St.David,1.0754327901249365,2020-07-02,0.86665424014263,0.7288925384769079,0.44969043061566183,1.2090207256265975,-0.42736618231999,0.3844505834621587,0.0,False,,0,observed
St.David,1.0754327901249365,2020-07-03,-0.2734546534706098,1.5654191080798625,1.1794643949946595,0.8150782131580674,-0.42736618231999,0.599120529363301,0.0,False,,0,observed
St.David,1.0754327901249365,2020-07-04,-0.2734546534706098,2.086035181723018,1.519048995207514,1.1038806631772264,-0.42736618231999,0.39768978864134186,0.0,False,,0,observed
St.David,1.0754327901249365,2020-07-05,-0.2734546534706098,2.3479920648718395,1.677521808640179,1.213013386225941,-0.42736618231999,0.13094303634068105,0.0,False,,0,observed
St.David,1.0754327901249365,2020-07-06,-0.2734546534706098,2.4611409103125617,1.74277532005363,1.2689106346167456,-0.42736618231999,-0.32983895264220603,0.0,False,,0,observed
St.David,1.0754327901249365,2020-07-07,-0.2734546534706098,2.3780824928649955,1.6974973733585832,1.1877265357634337,-0.42736618231999,-0.09306302222896902,0.0,False,,0,observed
St.David,1.0754327901249365,2020-07-08,-0.2734546534706098,2.2067715802759924,1.580307393677284,1.347432959737162,-0.42736618231999,-0.020548839387171027,0.0,False,,0,observed
St.David,1.0754327901249365,2020-07-09,-0.2734546534706098,2.2984379283373433,1.6042780713393678,1.8119124761274223,-0.42736618231999,-0.09186091509930633,0.0,False,,0,observed
St.David,1.0754327901249365,2020-07-10,0.27811154100714675,2.6722922868645527,1.8173507616690023,1.99557486369721,-0.42736618231999,-0.2713758494876322,0.0,False,,0,observed
St.David,1.0754327901249365,2020-07-11,0.08706626694222545,2.674772942948035,1.843984847960206,1.6468825046879028,-0.42736618231999,0.8264409674911056,0.0,True,,0,observed
St.David,1.0754327901249365,2020-07-12,-0.2734546534706098,2.924668556738109,2.003789365707432,1.3527565072029528,-0.42736618231999,0.6085128319255992,0.0,False,,0,observed
St.David,1.0754327901249365,2020-07-13,-0.2734546534706098,2.2340716363418,1.5656586462171216,1.7799711913326763,-0.42736618231999,0.32643513845708216,0.0,False,,0,observed
St.David,1.0754327901249365,2020-07-14,-0.2734546534706098,1.9665795034423514,1.4111809457281361,1.5084702705773383,-0.42736618231999,0.4017540684859579,0.0,False,,0,observed
St.David,1.0754327901249365,2020-07-15,1.797229607362085,1.7674547256831816,1.2740154013284348,1.4991540625122042,-0.42736618231999,0.6124298007832094,0.0,False,,0,observed
St.David,1.0754327901249365,2020-07-16,-0.2734546534706098,1.737203355751733,1.2660251754410734,1.3261387698739981,-0.42736618231999,0.43350530445364704,0.0,False,,0,observed
St.David,1.0754327901249365,2020-07-17,-0.2734546534706098,1.6670828156930293,1.192781438140262,1.610948559293814,-0.42736618231999,0.36836665166434535,0.0,False,,0,observed
St.David,1.0754327901249365,2020-07-18,-0.2734546534706098,1.812532619421424,1.2899958531031572,1.6934635450135738,-0.42736618231999,0.24036632400795252,0.0,False,,0,observed
St.David,1.0754327901249365,2020-07-19,-0.2734546534706098,1.9043359789789505,1.353917660202047,1.696125318746469,-0.42736618231999,-0.052863382311646154,0.0,False,,0,observed
St.David,1.0754327901249365,2020-07-20,-0.2734546534706098,1.71000704690261,1.212757002858665,1.7400445853392443,-0.42736618231999,-0.04132396545953677,0.0,True,,0,observed
St.David,1.0754327901249365,2020-07-21,-0.057758376300537435,1.7719954510108074,1.2567032452391518,1.7493607934043784,-0.42736618231999,-0.07573204623420211,0.0,False,,0,observed
St.David,1.0754327901249365,2020-07-22,-0.2734546534706098,1.1037606862493718,0.763972648851872,1.4499112484536376,-0.42736618231999,0.20827842808341282,0.0,True,,0,observed
St.David,1.0754327901249365,2020-07-23,4.28698092098235,-0.08303847316178349,-0.2934005769089382,1.3727198101996692,-0.42736618231999,1.788993273498043,1.0,False,,1,observed
St.David,1.0754327901249365,2020-07-24,1.1994427820621705,0.274744133067577,0.10477901314456624,1.2516091053529252,-0.42736618231999,0.43245681608458325,1.0,False,,1,observed
St.David,1.0754327901249365,2020-07-25,-0.2734546534706098,1.0893460107222803,0.761309240222752,1.34876384660361,-0.42736618231999,0.6478456103598129,1.0,True,,1,observed
St.David,1.0754327901249365,2020-07-26,-0.2734546534706098,1.6363453020622953,1.2060984812858633,1.1624396853009265,-0.42736618231999,1.9160554692535956,1.0,True,,1,observed
St.David,1.0754327901249365,2020-07-27,-0.2734546534706098,1.596251692291737,1.1581571259616956,1.3993375475286238,-0.42736618231999,2.257317238232786,1.0,False,,1,observed
St.David,1.0754327901249365,2020-07-28,-0.2734546534706098,2.2858319002928043,1.6242536360577708,1.4286170585904738,-0.42736618231999,1.5404776943716079,1.0,False,,1,observed
St.David,1.0754327901249365,2020-07-29,-0.2734546534706098,2.41780325863249,1.7054875992459437,1.4366023797891605,-0.42736618231999,1.4195684241058484,1.0,False,,1,observed
St.David,1.0754327901249365,2020-07-30,-0.2734546534706098,2.8174182201447846,1.9305456284066207,1.5696910664339343,-0.42736618231999,0.7727988291305284,1.0,False,,1,observed
St.David,1.0754327901249365,2020-07-31,-0.2734546534706098,2.5897889517791843,1.7907166753777977,1.696125318746469,-0.42736618231999,0.3061653112285134,1.0,False,,1,observed
St.David,1.0754327901249365,2020-08-01,2.2655986663599568,2.434579961731739,1.7041558949313838,1.6029632380951278,-0.42736618231999,0.566853528152304,1.0,False,,1,observed
St.David,1.0754327901249365,2020-08-02,-0.2734546534706098,2.2382127190852636,1.600282958395687,1.3447711860042666,-0.42736618231999,1.3388945604568694,1.0,True,,1,observed
St.David,1.0754327901249365,2020-08-03,-0.2734546534706098,2.0074885556883983,1.4378150320193408,1.515124704909577,-0.42736618231999,0.6143170795958675,1.0,False,,1,observed
St.David,1.0754327901249365,2020-08-04,-0.2734546534706098,2.0821181110113898,1.497741726174551,1.3740506970661166,-0.42736618231999,0.3613595205036908,1.0,False,,1,observed
St.David,1.0754327901249365,2020-08-05,-0.2734546534706098,1.8130800243647125,1.3232884609671625,1.2795577295483278,-0.42736618231999,0.17852368487547618,1.0,True,,1,observed
St.David,1.0754327901249365,2020-08-06,-0.2734546534706098,1.9942804890976296,1.4444735535921416,1.3061754668772823,-0.42736618231999,0.028058082527103567,0.0,False,,0,observed
St.David,1.0754327901249365,2020-08-07,-0.2734546534706098,1.7773931168111052,1.291327557417717,1.3713889233332213,-0.42736618231999,-0.04270748430872988,0.0,False,,0,observed
St.David,1.0754327901249365,2020-08-08,-0.2734546534706098,2.0045157555353414,1.456458892423184,1.2343075760891042,-0.42736618231999,-0.0533564317686631,0.0,False,,0,observed
St.David,1.0754327901249365,2020-08-09,-0.2734546534706098,2.037909678583161,1.4724393441979062,1.322146109274655,-0.42736618231999,-0.031723023187925366,0.0,False,,0,observed
St.David,1.0754327901249365,2020-08-10,-0.2734546534706098,2.353729291431783,1.6788535129547402,1.2476164447535818,-0.42736618231999,-0.1007389988483281,0.0,False,,0,observed
St.David,1.0754327901249365,2020-08-11,-0.2734546534706098,2.2720588696522626,1.6016146627102479,1.6269192016911869,-0.42736618231999,-0.12095712951235045,0.0,False,,0,observed
St.David,1.0754327901249365,2020-08-12,-0.2734546534706098,2.2287275428842226,1.5763122807336032,1.5976396906293364,-0.42736618231999,-0.07334549701247353,0.0,False,,0,observed
St.David,1.0754327901249365,2020-08-13,-0.2734546534706098,2.5324749643284266,1.760087476142913,1.6442207309550074,-0.42736618231999,1.3246349505309691,0.0,True,,0,observed
St.David,1.0754327901249365,2020-08-14,-0.2734546534706098,2.563116005651446,1.781394745175876,1.6003014643622318,-0.42736618231999,0.7954033366314834,1.0,False,,1,observed
St.David,1.0754327901249365,2020-08-15,0.5492725751638092,2.7272530707919316,1.8679555256222908,1.7387136984727967,-0.42736618231999,1.3187799122600459,1.0,False,,1,observed
St.David,1.0754327901249365,2020-08-16,-0.2734546534706098,2.598419465761931,1.8080288314670807,1.5177864786424724,-0.42736618231999,2.452381531616891,1.0,True,,1,observed
St.David,1.0754327901249365,2020-08-17,-0.2734546534706098,2.041026615340501,1.4711076398833463,1.368727149600326,-0.42736618231999,1.4878108689216256,1.0,False,,1,observed
St.David,1.0754327901249365,2020-08-18,-0.2734546534706098,2.1130542532477676,1.5123904736347131,1.4525730221865332,-0.42736618231999,0.8045080636055911,1.0,False,,1,observed
St.David,1.0754327901249365,2020-08-19,-0.2734546534706098,2.488308885454036,1.7547606588846723,1.3341240910726844,-0.42736618231999,0.4310571408793289,0.0,True,,0,observed
St.David,1.0754327901249365,2020-08-20,1.7602531027043582,2.31591262083475,1.640234087832494,1.4725363251832495,-0.42736618231999,0.23409729043750896,0.0,False,,0,observed
St.David,1.0754327901249365,2020-08-21,-0.2734546534706098,1.4204508598985794,1.0383037376512765,1.2476164447535818,-0.42736618231999,0.8571449544986656,0.0,False,,0,observed
St.David,1.0754327901249365,2020-08-22,0.3921224303684708,1.495806710055378,1.3019811919341995,1.4179699636588923,-0.42736618231999,0.4602510005838888,0.0,False,,0,observed
St.David,1.0754327901249365,2020-08-23,-0.2734546534706098,2.1259928596018254,1.5243758124657547,1.3993375475286238,-0.42736618231999,2.5496843285167325,0.0,False,,0,observed
St.David,1.0754327901249365,2020-08-24,-0.2734546534706098,2.2566864732100163,1.6069414799684887,1.4166390767924444,-0.42736618231999,0.9212240082784037,0.0,False,,0,observed
St.David,1.0754327901249365,2020-08-25,-0.2734546534706098,2.232732005878115,1.5749805764190432,1.6455516178214553,-0.42736618231999,0.5385250954880254,0.0,False,,0,observed
St.David,1.0754327901249365,2020-08-26,-0.2734546534706098,2.127473421530412,1.5297026297239955,1.3407785254049231,-0.42736618231999,0.30490972077218537,0.0,False,,0,observed
St.David,1.0754327901249365,2020-08-27,-0.2734546534706098,2.502348982858441,1.760087476142913,1.383366905131251,-0.42736618231999,0.15270971850124251,0.0,False,,0,observed
St.David,1.0754327901249365,2020-08-28,-0.2734546534706098,2.168006291745417,1.5483464901278385,1.4459185878542948,-0.42736618231999,0.015828258275677087,0.0,False,,0,observed
St.David,1.0754327901249365,2020-08-29,0.8450846124256227,1.2989534223540833,1.2806739229012356,1.5244409129747112,-0.42736618231999,1.7023365602056117,0.0,True,,0,observed
St.David,1.0754327901249365,2020-08-30,-0.2734546534706098,0.2866111764969242,0.508285420456311,1.3514256203365054,-0.42736618231999,1.3345065079917564,1.0,False,,1,observed
St.David,1.0754327901249365,2020-08-31,2.5922244575032094,-0.5323723551445809,0.25392989637530994,1.3354549779391325,-0.42736618231999,1.1556534003585441,1.0,False,,1,observed
St.David,1.0754327901249365,2020-09-01,-0.2734546534706098,0.7907696230527338,0.7772896919974743,0.9987406007278549,-0.42736618231999,2.2849138257159867,1.0,True,,1,observed
St.David,1.0754327901249365,2020-09-02,-0.2734546534706098,1.0615009740958816,0.9530746615194227,1.0200347905910188,-0.42736618231999,1.9834882642059983,1.0,False,,1,observed
St.David,1.0754327901249365,2020-09-03,-0.2734546534706098,1.8800059822702815,1.4444735535921416,1.022696564323914,-0.42736618231999,1.1482366564986937,1.0,False,,1,observed
St.David,1.0754327901249365,2020-09-04,-0.2734546534706098,2.1556250425831034,1.6136000015412892,1.151792590369345,-0.42736618231999,0.8016151472576438,0.0,False,,0,observed
St.David,1.0754327901249365,2020-09-05,-0.2734546534706098,1.9310522907989722,1.5350294469822372,1.421962624258235,-0.42736618231999,0.3649266526629651,0.0,False,,0,observed
St.David,1.0754327901249365,2020-09-06,-0.2734546534706098,1.9640749974469998,1.519048995207514,1.1491308166364496,-0.42736618231999,0.13109117653630406,0.0,False,,0,observed
St.David,1.0754327901249365,2020-09-07,-0.2734546534706098,1.8681037384827255,1.4924149089163101,1.3061754668772823,-0.42736618231999,0.11436674336675147,0.0,False,,0,observed
St.David,1.0754327901249365,2020-09-08,5.081975771123473,0.18504760770261966,0.7653043531664329,1.2888739376134615,-0.42736618231999,-8.900519605109571e-07,0.0,False,,0,observed
St.David,1.0754327901249365,2020-09-09,-0.2734546534706098,-0.16587754275925137,0.40174907529149373,1.0812555864476148,-0.42736618231999,3.2796969623255614,0.0,False,,0,observed
St.David,1.0754327901249365,2020-09-10,-0.2734546534706098,0.1847877817362776,0.4243880486390176,0.5089742338750881,-0.42736618231999,1.191983633264266,1.0,False,,1,observed
St.David,1.0754327901249365,2020-09-11,-0.2734546534706098,-0.14269446704320424,0.14339843826681237,0.41448126635729865,-0.42736618231999,0.5545002839366547,1.0,True,,1,observed
St.David,1.0754327901249365,2020-09-12,-0.2734546534706098,0.2806729986902605,0.5029586031980703,0.5063124601421924,-0.42736618231999,0.3608101729405297,1.0,False,,1,observed
St.David,1.0754327901249365,2020-09-13,-0.2734546534706098,0.5932992920498391,0.7533190143353905,0.5808421246632657,-0.42736618231999,0.18683101263127241,0.0,False,,0,observed
St.David,1.0754327901249365,2020-09-14,-0.2734546534706098,0.48110008293732837,0.6707533468326575,0.5874965589955045,-0.42736618231999,0.05705051500155173,0.0,True,,0,observed
St.David,1.0754327901249365,2020-09-15,-0.2734546534706098,0.6460631073843871,0.8385480904672443,0.7897913626955604,-0.42736618231999,0.017777137599809766,0.0,False,,0,observed
St.David,1.0754327901249365,2020-09-16,-0.2734546534706098,1.2119772178336155,1.1967765510839417,0.7019528295100098,-0.42736618231999,-0.09825922090905374,0.0,False,,0,observed
St.David,1.0754327901249365,2020-09-17,-0.2734546534706098,0.8983292375030131,1.0090062427309519,0.7538574173014716,-0.42736618231999,-0.1766442385088461,0.0,False,,0,observed
